days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
15.085417	7	-12.952778	   NA	15.5746	11.5191	30.4925	10.4201	13.2519	24.8845	26.2053	28.3889	20.6663	25.4699	20.5541	28.3817	21.3941	16.2012	18.6545	7.3900	16.0902	16.2516	8.20	3.67	24.3615	3.14	1.28	18.0186	6.92	2.82
15.210417	7.125	-12.827778	   NA	15.8719	11.7604	31.0275	10.6244	13.4933	25.3608	26.7083	28.9203	21.0600	25.9625	20.9585	28.8415	21.7265	16.5208	18.9927	7.5456	16.3514	16.5555	8.33	3.72	24.8284	3.19	1.30	18.3298	7.01	2.86
15.335417	7.25	-12.702778	   NA	16.1693	12.0038	31.5589	10.8293	13.7348	25.8367	27.2112	29.4506	21.4530	26.4555	21.3630	29.2985	22.0579	16.8412	19.3286	7.7036	16.6114	16.8592	8.46	3.78	25.2950	3.25	1.33	18.6402	7.11	2.90
15.460417	7.375	-12.577778	   NA	16.4627	12.2476	32.0907	11.0346	13.9740	26.3133	27.7144	29.9804	21.8452	26.9479	21.7667	29.7538	22.3885	17.1610	19.6654	7.8618	16.8720	17.1619	8.59	3.84	25.7613	3.31	1.35	18.9504	7.20	2.94
15.585417	7.5	-12.452778	   NA	16.7559	12.4932	32.6217	11.2411	14.2130	26.7919	28.2190	30.5104	22.2371	27.4401	22.1723	30.2129	22.7177	17.4799	20.0038	8.0181	17.1337	17.4650	8.72	3.90	26.2285	3.36	1.37	19.2610	7.30	2.98
15.710417	7.625	-12.327778	   NA	17.0517	12.7410	33.1497	11.4488	14.4537	27.2716	28.7250	31.0404	22.6292	27.9340	22.5795	30.6736	23.0450	17.8001	20.3437	8.1749	17.3968	17.7690	8.85	3.96	26.6966	3.42	1.39	19.5724	7.40	3.02
15.835417	7.75	-12.202778	   NA	17.3468	12.9918	33.6758	11.6566	14.6954	27.7476	29.2314	31.5703	23.0218	28.4292	22.9856	31.1311	23.3721	18.1205	20.6836	8.3320	17.6601	18.0733	8.98	4.01	27.1643	3.47	1.42	19.8832	7.49	3.06
15.960417	7.875	-12.077778	   NA	17.6524	13.2477	34.2023	11.8662	14.9438	28.2245	29.7475	32.1087	23.4186	28.9346	23.4006	31.5898	23.7029	18.4428	21.0264	8.4895	17.9260	18.3825	9.10	4.07	27.6391	3.53	1.44	20.1962	7.59	3.10
16.085417	8	-11.952778	   NA	17.9587	13.5056	34.7303	12.0765	15.1930	28.7058	30.2638	32.6517	23.8187	29.4427	23.8171	32.0671	24.0374	18.7668	21.3812	8.6477	18.1948	18.6928	9.23	4.13	28.1166	3.58	1.46	20.5158	7.69	3.14
16.210417	8.125	-11.827778	   NA	18.2726	13.7658	35.2570	12.2893	15.4479	29.1874	30.7819	33.1992	24.2053	29.9578	24.2374	32.5504	24.3738	19.0968	21.7343	8.8084	18.4658	19.0065	9.35	4.18	28.5948	3.65	1.49	20.8382	7.80	3.18
16.335417	8.25	-11.702778	   NA	18.5799	14.0270	35.7793	12.5022	15.7029	29.6695	31.2875	33.7416	24.5799	30.4691	24.6520	33.0227	24.7095	19.4270	22.0756	8.9706	18.7366	19.3183	9.47	4.24	29.0666	3.71	1.51	21.1570	7.89	3.22
16.460417	8.375	-11.577778	   NA	18.8868	14.2895	36.2970	12.7154	15.9581	30.1507	31.7905	34.2779	24.9578	30.9771	25.0632	33.4926	25.0405	19.7499	22.4134	9.1323	19.0048	19.6294	9.59	4.29	29.5362	3.77	1.54	21.4722	7.99	3.26
16.585417	8.5	-11.452778	   NA	19.1938	14.5558	36.8123	12.9309	16.2137	30.6308	32.2930	34.8118	25.3373	31.4852	25.4725	33.9621	25.3697	20.0733	22.7495	9.2943	19.2726	19.9413	9.71	4.34	30.0051	3.83	1.56	21.7869	8.09	3.30
16.710417	8.625	-11.327778	   NA	19.4985	14.8261	37.3284	13.1475	16.4709	31.1080	32.7915	35.3446	25.7152	31.9939	25.8820	34.4318	25.6987	20.4018	23.0845	9.4571	19.5399	20.2543	9.83	4.40	30.4725	3.89	1.59	22.1023	8.19	3.34
16.835417	8.75	-11.202778	   NA	19.8043	15.0993	37.8461	13.3622	16.7296	31.5826	33.2893	35.8767	26.0936	32.5009	26.2914	34.9024	26.0266	20.7298	23.4204	9.6192	19.8074	20.5683	9.95	4.45	30.9391	3.95	1.61	22.4176	8.29	3.38
16.960417	8.875	-11.077778	   NA	20.1125	15.3764	38.3662	13.5770	16.9908	32.0591	33.7892	36.4087	26.4739	33.0083	26.7020	35.3730	26.3522	21.0550	23.7586	9.7809	20.0741	20.8846	10.06	4.50	31.4069	4.00	1.63	22.7323	8.39	3.42
17.085417	9	-10.952778	   NA	20.4210	15.6588	38.8875	13.7946	17.2557	32.5380	34.2921	36.9420	26.8565	33.5188	27.1154	35.8439	26.6778	21.3815	24.0981	9.9439	20.3396	21.2035	10.18	4.55	31.8771	4.06	1.66	23.0475	8.48	3.46
17.210417	9.125	-10.827778	   NA	20.7289	15.9447	39.4060	14.0130	17.5222	33.0161	34.7965	37.4768	27.2409	34.0312	27.5300	36.3174	27.0045	21.7107	24.4361	10.1076	20.6047	21.5230	10.30	4.60	32.3486	4.12	1.68	23.3635	8.58	3.50
17.335417	9.25	-10.702778	   NA	21.0347	16.2316	39.9205	14.2320	17.7887	33.4935	35.2971	38.0118	27.6247	34.5440	27.9429	36.7915	27.3303	22.0416	24.7705	10.2720	20.8687	21.8415	10.41	4.65	32.8190	4.18	1.71	23.6791	8.68	3.54
17.460417	9.375	-10.577778	   NA	21.3373	16.5195	40.4328	14.4519	18.0551	33.9706	35.7957	38.5465	28.0067	35.0562	28.3552	37.2631	27.6553	22.3733	25.1015	10.4378	21.1311	22.1593	10.52	4.70	33.2885	4.24	1.73	23.9937	8.78	3.58
17.585417	9.5	-10.452778	   NA	21.6381	16.8089	40.9434	14.6716	18.3219	34.4424	36.2928	39.0799	28.3864	35.5672	28.7686	37.7315	27.9805	22.7034	25.4301	10.6053	21.3926	22.4768	10.63	4.75	33.7562	4.30	1.75	24.3072	8.87	3.62
17.710417	9.625	-10.327778	   NA	21.9388	17.1031	41.4575	14.8917	18.5909	34.9117	36.7874	39.6111	28.7715	36.0771	29.1810	38.1977	28.3058	23.0338	25.7578	10.7737	21.6576	22.7964	10.74	4.80	34.2233	4.35	1.78	24.6211	8.97	3.66
17.835417	9.75	-10.202778	   NA	22.2586	17.4065	41.9832	15.1160	18.8640	35.3899	37.2899	40.1516	29.1768	36.5946	29.5946	38.6680	28.6339	23.3710	26.0901	10.9451	21.9263	23.1257	10.86	4.85	34.6996	4.41	1.80	24.9391	9.06	3.70
17.960417	9.875	-10.077778	   NA	22.5826	17.7139	42.5088	15.3419	19.1375	35.8681	37.7923	40.6984	29.6017	37.1143	30.0085	39.1384	28.9654	23.7123	26.4223	11.1185	22.1958	23.4569	10.97	4.91	35.1806	4.46	1.82	25.2588	9.16	3.74
18.085417	10	-9.952778	   NA	22.9003	18.0221	43.0436	15.5674	19.4131	36.3515	38.2996	41.2449	30.0256	37.6299	30.4224	39.6098	29.2984	24.0527	26.7599	11.2920	22.4692	23.7893	11.09	4.96	35.6623	4.51	1.84	25.5803	9.25	3.78
18.210417	10.125	-9.827778	   NA	23.2106	18.3280	43.5700	15.7909	19.6912	36.8282	38.8085	41.7825	30.4527	38.1394	30.8357	40.0804	29.6253	24.3861	27.0972	11.4635	22.7374	24.1181	11.20	5.01	36.1412	4.56	1.86	25.8983	9.35	3.82
18.335417	10.25	-9.702778	   NA	23.5166	18.6347	44.0871	16.0144	19.9704	37.2975	39.3147	42.3180	30.8795	38.6482	31.2478	40.5487	29.9487	24.7228	27.4305	11.6359	23.0031	24.4446	11.31	5.06	36.6176	4.61	1.88	26.2150	9.44	3.86
18.460417	10.375	-9.577778	   NA	23.8184	18.9437	44.5960	16.2389	20.2499	37.7608	39.8170	42.8512	31.3041	39.1555	31.6587	41.0135	30.2706	25.0659	27.7595	11.8094	23.2672	24.7694	11.41	5.10	37.0912	4.65	1.90	26.5310	9.54	3.89
18.585417	10.5	-9.452778	   NA	24.1164	19.2541	45.1012	16.4638	20.5295	38.2211	40.3151	43.3812	31.7259	39.6598	32.0669	41.4745	30.5906	25.4107	28.0845	11.9836	23.5299	25.0930	11.52	5.15	37.5617	4.70	1.92	26.8456	9.63	3.93
18.710417	10.625	-9.327778	   NA	24.4135	19.5669	45.6077	16.6887	20.8090	38.6810	40.8099	43.9102	32.1493	40.1628	32.4722	41.9350	30.9081	25.7580	28.4127	12.1582	23.7926	25.4172	11.62	5.20	38.0309	4.75	1.94	27.1608	9.72	3.97
18.835417	10.75	-9.202778	   NA	24.7154	19.8824	46.1241	16.9146	21.0902	39.1441	41.3062	44.4411	32.5801	40.6684	32.8774	42.4008	31.2271	26.1073	28.7417	12.3345	24.0547	25.7453	11.73	5.25	38.5029	4.79	1.96	27.4777	9.81	4.01
18.960417	10.875	-9.077778	   NA	25.0246	20.2000	46.6461	17.1437	21.3738	39.6130	41.8064	44.9758	33.0173	41.1781	33.2851	42.8716	31.5492	26.4599	29.0763	12.5138	24.3174	26.0776	11.84	5.29	38.9793	4.84	1.98	27.7980	9.90	4.04
19.085417	11	-8.952778	   NA	25.3381	20.5209	47.1671	17.3754	21.6578	40.0828	42.3092	45.5143	33.4548	41.6897	33.6952	43.3430	31.8730	26.8165	29.4126	12.6967	24.5829	26.4119	11.95	5.34	39.4577	4.89	2.00	28.1208	10.00	4.08
19.210417	11.125	-8.827778	   NA	25.6531	20.8431	47.6870	17.6102	21.9433	40.5550	42.8129	46.0550	33.8922	42.2012	34.1060	43.8139	32.1966	27.1750	29.7475	12.8814	24.8483	26.7473	12.05	5.39	39.9370	4.93	2.01	28.4438	10.09	4.12
19.335417	11.25	-8.702778	   NA	25.9656	21.1646	48.1997	17.8475	22.2307	41.0240	43.3149	46.5956	34.3276	42.7116	34.5172	44.2827	32.5202	27.5327	30.0774	13.0691	25.1110	27.0816	12.16	5.44	40.4151	4.98	2.03	28.7655	10.18	4.15
19.460417	11.375	-8.577778	   NA	26.2723	21.4871	48.7051	18.0843	22.5176	41.4869	43.8123	47.1342	34.7555	43.2185	34.9274	44.7470	32.8439	27.8890	30.4014	13.2580	25.3733	27.4133	12.26	5.48	40.8891	5.03	2.05	29.0854	10.27	4.19
19.585417	11.5	-8.452778	   NA	26.5764	21.8113	49.2111	18.3200	22.8037	41.9453	44.3046	47.6699	35.1794	43.7215	35.3364	45.2089	33.1672	28.2470	30.7228	13.4466	25.6335	27.7445	12.36	5.53	41.3595	5.08	2.07	29.4043	10.35	4.23
19.710417	11.625	-8.327778	   NA	26.8816	22.1364	49.7205	18.5556	23.0911	42.4019	44.7949	48.2044	35.6057	44.2225	35.7439	45.6724	33.4915	28.6078	31.0446	13.6356	25.8942	28.0770	12.46	5.57	41.8289	5.12	2.09	29.7244	10.44	4.26
19.835417	11.75	-8.202778	   NA	27.1912	22.4637	50.2393	18.7914	23.3808	42.8633	45.2866	48.7404	36.0352	44.7234	36.1509	46.1387	33.8181	28.9743	31.3706	13.8263	26.1588	28.4133	12.56	5.62	42.3000	5.17	2.11	30.0478	10.53	4.30
19.960417	11.875	-8.077778	   NA	27.5065	22.7934	50.7661	19.0281	23.6723	43.3310	45.7805	49.2795	36.4673	45.2246	36.5603	46.6076	34.1463	29.3465	31.7021	14.0174	26.4252	28.7533	12.67	5.67	42.7739	5.22	2.13	30.3742	10.62	4.33
20.085417	12	-7.952778	   NA	27.8259	23.1256	51.2930	19.2650	23.9654	43.8002	46.2755	49.8211	36.9019	45.7251	36.9717	47.0777	34.4756	29.7193	32.0354	14.2093	26.6911	29.0950	12.78	5.71	43.2492	5.26	2.15	30.7014	10.71	4.37
20.210417	12.125	-7.827778	   NA	28.1457	23.4591	51.8146	19.5025	24.2604	44.2704	46.7694	50.3630	37.3373	46.2238	37.3824	47.5466	34.8054	30.0908	32.3667	14.4030	26.9570	29.4365	12.88	5.76	43.7244	5.31	2.17	31.0282	10.80	4.41
20.335417	12.25	-7.702778	   NA	28.4633	23.7925	52.3288	19.7413	24.5575	44.7395	47.2627	50.9045	37.7711	46.7216	37.7921	48.0150	35.1347	30.4650	32.6937	14.5999	27.2212	29.7767	12.98	5.81	44.1986	5.35	2.19	31.3549	10.88	4.44
20.460417	12.375	-7.577778	   NA	28.7785	24.1259	52.8398	19.9812	24.8546	45.2009	47.7535	51.4454	38.2021	47.2190	38.2018	48.4793	35.4643	30.8402	33.0177	14.8006	27.4867	30.1160	13.08	5.85	44.6705	5.40	2.21	31.6815	10.97	4.48
20.585417	12.5	-7.452778	   NA	29.0903	24.4581	53.3461	20.2221	25.1506	45.6552	48.2395	51.9831	38.6246	47.7141	38.6103	48.9372	35.7935	31.2176	33.3390	15.0015	27.7565	30.4534	13.18	5.89	45.1378	5.45	2.22	32.0076	11.05	4.51
20.710417	12.625	-7.327778	   NA	29.4002	24.7909	53.8523	20.4625	25.4465	46.1094	48.7225	52.5173	39.0429	48.2060	39.0173	49.3930	36.1206	31.5945	33.6591	15.2006	28.0316	30.7905	13.28	5.94	45.6026	5.50	2.24	32.3332	11.13	4.55
20.835417	12.75	-7.202778	   NA	29.7123	25.1278	54.3655	20.7046	25.7446	46.5638	49.2069	53.0516	39.4663	48.6959	39.4240	49.8527	36.4466	31.9761	33.9830	15.4006	28.3088	31.1310	13.38	5.98	46.0681	5.54	2.26	32.6613	11.22	4.58
20.960417	12.875	-7.077778	   NA	30.0296	25.4793	54.8876	20.9566	26.0604	47.0230	49.6954	53.5896	39.8962	49.1887	39.8376	50.3175	36.7771	32.3708	34.3113	15.6073	28.5864	31.4827	13.47	6.03	46.5384	5.59	2.28	32.9951	11.30	4.61
21.085417	13	-6.952778	   NA	30.3538	25.8518	55.4050	21.2206	26.3891	47.4940	50.1829	54.1322	40.3131	49.6859	40.2575	50.7813	37.1184	32.7917	34.6361	15.8267	28.8679	31.8441	13.56	6.07	47.0109	5.63	2.30	33.3370	11.38	4.64
21.210417	13.125	-6.827778	   NA	30.6809	26.2243	55.9221	21.4847	26.7179	47.9669	50.6689	54.6748	40.7288	50.1832	40.6774	51.2442	37.4596	33.2126	34.9599	16.0461	29.1494	32.2060	13.65	6.11	47.4833	5.68	2.32	33.6786	11.46	4.68
21.335417	13.25	-6.702778	   NA	31.0079	26.5967	56.4391	21.7487	27.0467	48.4399	51.1549	55.2174	41.1445	50.6804	41.0972	51.7070	37.8009	33.6335	35.2837	16.2655	29.4309	32.5678	13.74	6.15	47.9557	5.73	2.34	34.0202	11.53	4.71
21.460417	13.375	-6.577778	   NA	31.3350	26.9692	56.9562	22.0127	27.3754	48.9128	51.6409	55.7600	41.5602	51.1777	41.5171	52.1699	38.1421	34.0544	35.6075	16.4849	29.7124	32.9297	13.83	6.19	48.4281	5.78	2.36	34.3619	11.61	4.74
21.585417	13.5	-6.452778	   NA	31.6621	27.3416	57.4733	22.2767	27.7042	49.3857	52.1269	56.3026	41.9758	51.6749	41.9370	52.6327	38.4834	34.4753	35.9312	16.7043	29.9940	33.2916	13.92	6.23	48.9005	5.82	2.38	34.7035	11.69	4.77
21.710417	13.625	-6.327778	   NA	31.9891	27.7141	57.9904	22.5407	28.0330	49.8587	52.6128	56.8452	42.3915	52.1722	42.3569	53.0956	38.8247	34.8962	36.2550	16.9237	30.2755	33.6535	14.01	6.27	49.3729	5.87	2.40	35.0451	11.77	4.81
21.835417	13.75	-6.202778	   NA	32.3162	28.0866	58.5074	22.8047	28.3617	50.3316	53.0988	57.3878	42.8072	52.6694	42.7768	53.5584	39.1659	35.3171	36.5788	17.1431	30.5570	34.0153	14.10	6.31	49.8453	5.92	2.42	35.3867	11.85	4.84
21.960417	13.875	-6.077778	   NA	32.6432	28.4590	59.0245	23.0687	28.6905	50.8045	53.5848	57.9304	43.2229	53.1666	43.1967	54.0213	39.5072	35.7380	36.9026	17.3625	30.8385	34.3772	14.19	6.35	50.3177	5.97	2.44	35.7283	11.93	4.87
22.085417	14	-5.952778	   NA	32.9703	28.8315	59.5416	23.3327	29.0192	51.2774	54.0708	58.4730	43.6385	53.6639	43.6166	54.4841	39.8484	36.1589	37.2264	17.5819	31.1200	34.7391	14.28	6.39	50.7900	6.01	2.46	36.0699	12.01	4.90
22.210417	14.125	-5.827778	   NA	33.2973	29.2040	60.0587	23.5968	29.3480	51.7504	54.5568	59.0156	44.0542	54.1611	44.0365	54.9470	40.1897	36.5798	37.5501	17.8013	31.4015	35.1010	14.37	6.43	51.2624	6.06	2.48	36.4116	12.09	4.93
22.335417	14.25	-5.702778	   NA	33.6244	29.5764	60.5757	23.8608	29.6768	52.2233	55.0428	59.5582	44.4699	54.6584	44.4564	55.4098	40.5309	37.0007	37.8739	18.0207	31.6830	35.4628	14.46	6.47	51.7348	6.11	2.49	36.7532	12.17	4.97
22.460417	14.375	-5.577778	   NA	33.9514	29.9489	61.0928	24.1248	30.0055	52.6962	55.5288	60.1008	44.8855	55.1556	44.8762	55.8727	40.8722	37.4216	38.1977	18.2401	31.9646	35.8247	14.55	6.51	52.2072	6.16	2.51	37.0948	12.25	5.00
22.585417	14.5	-5.452778	   NA	34.2785	30.3213	61.6099	24.3888	30.3343	53.1692	56.0148	60.6434	45.3012	55.6528	45.2961	56.3355	41.2134	37.8425	38.5215	18.4595	32.2461	36.1866	14.64	6.55	52.6796	6.21	2.53	37.4364	12.33	5.03
22.710417	14.625	-5.327778	   NA	34.6055	30.6938	62.1270	24.6528	30.6631	53.6421	56.5007	61.1860	45.7169	56.1501	45.7160	56.7983	41.5547	38.2634	38.8453	18.6789	32.5276	36.5484	14.73	6.59	53.1520	6.25	2.55	37.7780	12.41	5.07
22.835417	14.75	-5.202778	   NA	34.9326	31.0663	62.6440	24.9168	30.9918	54.1150	56.9867	61.7286	46.1326	56.6473	46.1359	57.2612	41.8959	38.6843	39.1690	18.8983	32.8091	36.9103	14.83	6.63	53.6243	6.30	2.57	38.1196	12.49	5.10
22.960417	14.875	-5.077778	   NA	35.2596	31.4387	63.1611	25.1808	31.3206	54.5880	57.4727	62.2712	46.5482	57.1446	46.5558	57.7240	42.2372	39.1052	39.4928	19.1177	33.0906	37.2722	14.92	6.67	54.0968	6.35	2.59	38.4612	12.57	5.13
23.085417	15	-4.952778	   NA	35.5867	31.8112	63.6782	25.4448	31.6494	55.0609	57.9587	62.8139	46.9639	57.6418	46.9757	58.1869	42.5784	39.5261	39.8166	19.3371	33.3721	37.6341	15.01	6.71	54.5692	6.40	2.61	38.8029	12.65	5.16
23.210417	15.125	-4.827778	   NA	35.9137	32.1837	64.1953	25.7089	31.9781	55.5338	58.4447	63.3565	47.3796	58.1391	47.3956	58.6497	42.9197	39.9470	40.1404	19.5565	33.6536	37.9959	15.10	6.75	55.0416	6.45	2.63	39.1445	12.73	5.20
23.335417	15.25	-4.702778	   NA	36.2408	32.5561	64.7123	25.9729	32.3069	56.0067	58.9307	63.8991	47.7953	58.6363	47.8155	59.1126	43.2609	40.3679	40.4642	19.7759	33.9352	38.3578	15.19	6.79	55.5139	6.49	2.65	39.4861	12.81	5.23
23.460417	15.375	-4.577778	   NA	36.5678	32.9286	65.2294	26.2369	32.6357	56.4797	59.4167	64.4417	48.2109	59.1335	48.2354	59.5754	43.6022	40.7888	40.7879	19.9953	34.2167	38.7197	15.28	6.83	55.9863	6.54	2.67	39.8277	12.89	5.26
23.585417	15.5	-4.452778	   NA	36.8949	33.3011	65.7465	26.5009	32.9644	56.9526	59.9027	64.9843	48.6266	59.6308	48.6552	60.0383	43.9434	41.2097	41.1117	20.2147	34.4982	39.0816	15.37	6.87	56.4587	6.59	2.69	40.1693	12.97	5.30
23.710417	15.625	-4.327778	   NA	37.2219	33.6735	66.2636	26.7649	33.2932	57.4255	60.3887	65.5269	49.0423	60.1280	49.0751	60.5011	44.2847	41.6306	41.4355	20.4341	34.7797	39.4434	15.46	6.91	56.9311	6.64	2.71	40.5110	13.05	5.33
23.835417	15.75	-4.202778	   NA	37.5490	34.0460	66.7806	27.0289	33.6220	57.8985	60.8746	66.0695	49.4580	60.6253	49.4950	60.9640	44.6259	42.0515	41.7593	20.6535	35.0612	39.8053	15.55	6.95	57.4035	6.69	2.73	40.8526	13.13	5.36
23.960417	15.875	-4.077778	   NA	37.8760	34.4184	67.2977	27.2929	33.9507	58.3714	61.3606	66.6121	49.8736	61.1225	49.9149	61.4268	44.9672	42.4724	42.0831	20.8729	35.3427	40.1671	15.64	7.00	57.8758	6.73	2.75	41.1942	13.22	5.40
24.085417	16	-3.952778	   NA	38.2031	34.7909	67.8148	27.5570	34.2795	58.8443	61.8466	67.1547	50.2893	61.6197	50.3348	61.8897	45.3084	42.8932	42.4068	21.0923	35.6242	40.5291	15.73	7.04	58.3482	6.78	2.77	41.5358	13.30	5.43
24.210417	16.125	-3.827778	   NA	38.5301	35.1634	68.3319	27.8210	34.6083	59.3173	62.3326	67.6973	50.7050	62.1170	50.7547	62.3525	45.6497	43.3141	42.7306	21.3117	35.9058	40.8909	15.82	7.08	58.8207	6.83	2.79	41.8774	13.38	5.46
24.335417	16.25	-3.702778	   NA	38.8572	35.5358	68.8489	28.0850	34.9370	59.7902	62.8186	68.2399	51.1207	62.6142	51.1746	62.8154	45.9909	43.7350	43.0544	21.5311	36.1873	41.2528	15.92	7.12	59.2930	6.88	2.81	42.2190	13.46	5.49
24.460417	16.375	-3.577778	   NA	39.1842	35.9083	69.3660	28.3490	35.2658	60.2631	63.3046	68.7825	51.5363	63.1115	51.5945	63.2782	46.3322	44.1559	43.3782	21.7505	36.4688	41.6147	16.01	7.16	59.7654	6.92	2.83	42.5606	13.54	5.53
24.585417	16.5	-3.452778	   NA	39.5113	36.2808	69.8831	28.6130	35.5946	60.7360	63.7906	69.3251	51.9520	63.6087	52.0143	63.7410	46.6734	44.5768	43.7020	21.9699	36.7503	41.9766	16.10	7.20	60.2378	6.97	2.85	42.9022	13.62	5.56
24.710417	16.625	-3.327778	   NA	39.8383	36.6532	70.4002	28.8770	35.9233	61.2090	64.2766	69.8677	52.3677	64.1060	52.4342	64.2039	47.0147	44.9977	44.0257	22.1893	37.0318	42.3384	16.19	7.24	60.7102	7.02	2.87	43.2439	13.70	5.59
24.835417	16.75	-3.202778	   NA	40.1654	37.0257	70.9172	29.1410	36.2521	61.6819	64.7626	70.4103	52.7834	64.6032	52.8541	64.6667	47.3559	45.4186	44.3495	22.4087	37.3133	42.7003	16.28	7.28	61.1826	7.07	2.89	43.5855	13.79	5.63
24.960417	16.875	-3.077778	   NA	40.4924	37.3981	71.4343	29.4050	36.5808	62.1548	65.2485	70.9529	53.1990	65.1004	53.2740	65.1296	47.6972	45.8395	44.6733	22.6281	37.5948	43.0621	16.37	7.32	61.6549	7.12	2.91	43.9271	13.87	5.66
25.085417	17	-2.952778	   NA	40.8195	37.7706	71.9514	29.6691	36.9096	62.6278	65.7345	71.4955	53.6147	65.5977	53.6939	65.5924	48.0385	46.2604	44.9971	22.8475	37.8764	43.4240	16.46	7.36	62.1273	7.16	2.92	44.2687	13.95	5.70
25.210417	17.125	-2.827778	   NA	41.1466	38.1431	72.4685	29.9331	37.2384	63.1007	66.2205	72.0381	54.0304	66.0949	54.1138	66.0553	48.3797	46.6813	45.3209	23.0669	38.1579	43.7859	16.55	7.40	62.5997	7.21	2.94	44.6103	14.03	5.73
25.335417	17.25	-2.702778	   NA	41.4736	38.5155	72.9855	30.1971	37.5671	63.5736	66.7065	72.5807	54.4461	66.5922	54.5337	66.5181	48.7210	47.1022	45.6447	23.2864	38.4394	44.1478	16.65	7.44	63.0721	7.26	2.96	44.9520	14.12	5.76
25.460417	17.375	-2.577778	   NA	41.8007	38.8880	73.5026	30.4611	37.8959	64.0466	67.1925	73.1233	54.8617	67.0894	54.9536	66.9810	49.0622	47.5231	45.9684	23.5058	38.7209	44.5097	16.74	7.49	63.5445	7.31	2.98	45.2936	14.20	5.80
25.585417	17.5	-2.452778	   NA	42.1277	39.2605	74.0197	30.7251	38.2247	64.5195	67.6785	73.6660	55.2774	67.5866	55.3735	67.4438	49.4035	47.9440	46.2922	23.7252	39.0024	44.8715	16.83	7.53	64.0169	7.36	3.00	45.6352	14.28	5.83
25.710417	17.625	-2.327778	   NA	42.4567	39.6480	74.5360	30.9998	38.5698	65.0018	68.1645	74.2100	55.6924	68.0877	55.8010	67.9013	49.7466	48.3778	46.6106	23.9485	39.2855	45.2421	16.92	7.56	64.4929	7.40	3.02	45.9784	14.36	5.86
25.835417	17.75	-2.202778	   NA	42.7879	40.0539	75.0454	31.2842	38.9214	65.4898	68.6441	74.7547	56.0947	68.5909	56.2317	68.3604	50.0964	48.8340	46.9350	24.1783	39.5730	45.6186	16.99	7.60	64.9677	7.45	3.04	46.3295	14.44	5.89
25.960417	17.875	-2.077778	   NA	43.1236	40.4641	75.5631	31.5707	39.2720	65.9868	69.1232	75.2995	56.5020	69.0939	56.6624	68.8242	50.4502	49.2969	47.2687	24.4067	39.8623	45.9987	17.08	7.64	65.4446	7.50	3.06	46.6848	14.52	5.93
26.085417	18	-1.952778	   NA	43.4629	40.8765	76.0833	31.8597	39.6218	66.4860	69.6027	75.8463	56.9072	69.5957	57.0932	69.2885	50.8078	49.7696	47.6062	24.6374	40.1542	46.3808	17.16	7.67	65.9218	7.55	3.08	47.0440	14.60	5.96
26.210417	18.125	-1.827778	   NA	43.8027	41.2872	76.6006	32.1496	39.9708	66.9862	70.0795	76.3925	57.3092	70.0952	57.5231	69.7501	51.1641	50.2492	47.9435	24.8702	40.4492	46.7622	17.24	7.71	66.3976	7.60	3.10	47.4044	14.68	5.99
26.335417	18.25	-1.702778	   NA	44.1387	41.6962	77.1091	32.4392	40.3191	67.4806	70.5507	76.9364	57.7038	70.5923	57.9512	70.2073	51.5171	50.7289	48.2760	25.1016	40.7438	47.1405	17.32	7.74	66.8692	7.65	3.12	47.7625	14.76	6.03
26.460417	18.375	-1.577778	   NA	44.4682	42.1057	77.6031	32.7281	40.6671	67.9638	71.0135	77.4761	58.0868	71.0841	58.3759	70.6566	51.8670	51.2047	48.5986	25.3290	41.0349	47.5144	17.39	7.78	67.3334	7.70	3.14	48.1151	14.84	6.06
26.585417	18.5	-1.452778	   NA	44.7942	42.5153	78.0956	33.0167	41.0153	68.4434	71.4725	78.0107	58.4676	71.5705	58.7973	71.1035	52.2148	51.6796	48.9196	25.5535	41.3228	47.8874	17.46	7.81	67.7937	7.75	3.17	48.4656	14.92	6.09
26.710417	18.625	-1.327778	   NA	45.1190	42.9265	78.5953	33.3062	41.3639	68.9212	71.9309	78.5426	58.8501	72.0545	59.2163	71.5528	52.5639	52.1540	49.2447	25.7801	41.6099	48.2622	17.53	7.84	68.2526	7.80	3.19	48.8176	15.00	6.12
26.835417	18.75	-1.202778	   NA	45.4470	43.3409	79.1020	33.5986	41.7125	69.4003	72.3887	79.0734	59.2340	72.5384	59.6344	72.0041	52.9143	52.6311	49.5748	26.0088	41.8948	48.6402	17.61	7.88	68.7115	7.85	3.21	49.1713	15.08	6.16
26.960417	18.875	-1.077778	   NA	45.7838	43.7571	79.6185	33.8956	42.0621	69.8880	72.8488	79.6057	59.6251	73.0245	60.0556	72.4604	53.2672	53.1150	49.9136	26.2381	42.1814	49.0234	17.69	7.91	69.1746	7.90	3.22	49.5293	15.16	6.19
27.085417	19	-0.952778	   NA	46.1257	44.1744	80.1369	34.1944	42.4127	70.3805	73.3092	80.1406	60.0178	73.5111	60.4796	72.9185	53.6234	53.6025	50.2573	26.4690	42.4741	49.4088	17.77	7.95	69.6398	7.95	3.24	49.8908	15.24	6.22
