days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
14.210417	6.125	-13.827778	NA	-3.4258	11.0499	-7.3119	14.1942	59.9823	-13.4516	-14.7392	-17.6631	-12.2007	-13.6755	-11.6323	-1.5686	2.2291	2.3203	5.8552	0.931	0.411	14.8977	26.82	11.99	-13.8937	2.15	0.88	1.6963	2.48	1.01
14.335417	6.25	-13.702778	NA	-3.3547	13.2055	-7.3652	15.4477	63.448	-13.8291	-14.4837	-17.711	-13.0055	-12.9478	-11.1595	-1.1121	2.7592	2.4092	5.9982	1.0181	0.3558	16.2763	28.19	12.61	-13.8561	2.19	0.90	1.9047	2.45	1.00
14.460417	6.375	-13.577778	NA	-3.0451	13.7602	-7.126	17.0422	69.2813	-13.0458	-14.6862	-17.9668	-12.1041	-12.5786	-11.7205	-1.9455	2.4904	1.8389	6.8501	0.695	0.5006	17.9825	30.51	13.64	-13.6837	2.34	0.95	1.7383	2.93	1.20
14.585417	6.5	-13.452778	NA	-3.5136	14.1593	-7.3312	18.1549	72.1565	-13.0829	-15.2875	-18.4576	-12.7695	-12.853	-10.6191	-1.1319	1.8816	1.7699	7.2544	0.7429	0.9634	18.7252	31.82	14.23	-13.8449	2.70	1.10	1.9134	2.83	1.16
14.710417	6.625	-13.327778	NA	-3.3067	14.6224	-6.7976	18.9867	75.4347	-14.1941	-15.482	-18.9553	-12.6817	-13.2383	-11.1972	-0.67	2.1767	2.3928	7.0825	0.6932	0.3325	19.7879	33.03	14.77	-14.2914	2.70	1.10	2.0013	2.74	1.12
14.835417	6.75	-13.202778	NA	-3.062	14.8499	-6.9524	19.6658	79.5469	-14.4395	-16.0693	-18.7663	-12.5806	-13.1624	-10.7329	-1.9395	2.0313	2.5568	7.7568	0.4726	-0.1611	20.8096	34.74	15.54	-14.2918	2.83	1.16	1.7861	3.34	1.36
14.960417	6.875	-13.077778	NA	-3.1849	16.4046	-7.131	20.8921	83.2817	-14.469	-14.94	-17.9884	-12.5325	-12.8522	-11.2444	-2.1401	2.1454	2.5441	8.4616	1.0322	0.8709	22.0525	36.30	16.23	-14.0044	2.37	0.97	2.1524	3.50	1.43
15.085417	7	-12.952778	NA	-4.1667	17.0565	-7.2151	23.0322	87.4034	-13.6975	-15.5729	-18.2345	-12.6697	-12.5529	-11.0784	-1.4542	2.5138	2.4871	9.1427	1.211	1.246	23.2221	38.19	17.08	-13.9677	2.56	1.05	2.5244	3.55	1.45
15.210417	7.125	-12.827778	NA	-3.5339	18.3178	-7.2519	23.7281	92.464	-13.651	-16.2379	-18.8308	-13.0447	-13.614	-11.6447	-1.5432	2.2817	2.0094	9.0205	0.7701	0.7964	24.7448	40.16	17.96	-14.5038	2.59	1.06	2.2225	3.59	1.47
15.335417	7.25	-12.702778	NA	-2.9949	19.4602	-7.694	24.4051	95.92	-13.7099	-16.2957	-18.6886	-13.4027	-14.0859	-11.2885	-1.8806	2.327	2.1887	10.357	1.0285	0.607	25.8193	41.56	18.59	-14.5785	2.57	1.05	2.4379	4.17	1.70
15.460417	7.375	-12.577778	NA	-2.2651	19.8986	-7.2498	25.5284	99.4168	-14.0923	-16.0954	-19.511	-12.9341	-14.2377	-11.0376	-1.4345	2.819	2.8385	10.239	1.1049	0.5545	27.0658	42.80	19.14	-14.6514	2.90	1.19	2.6869	4.03	1.64
15.585417	7.5	-12.452778	NA	-2.2374	20.6488	-7.4792	27.3126	103.3698	-14.5243	-15.8313	-19.3836	-13.9005	-14.4346	-12.2305	-1.0504	7.6596	2.9505	10.8001	1.2097	0.8198	28.3229	44.46	19.88	-15.0508	2.42	0.99	3.7315	4.55	1.86
15.710417	7.625	-12.327778	NA	-3.1927	21.5734	-7.6308	28.0988	109.2609	-15.2596	-16.9333	-19.264	-13.6662	-14.4074	-12.368	-2.0603	9.3373	2.7878	10.7186	1.2749	0.8991	29.6219	47.10	21.06	-15.3164	2.47	1.01	3.8262	5.07	2.07
15.835417	7.75	-12.202778	NA	-2.3717	22.7614	-8.0473	29.8372	115.1842	-15.1096	-16.2744	-19.3774	-14.1656	-13.9596	-11.6028	-2.0043	4.4711	3.1221	10.6832	1.1089	0.7676	31.4728	49.48	22.13	-15.0816	2.61	1.07	3.0248	4.35	1.78
15.960417	7.875	-12.077778	NA	-2.7204	23.8204	-8.3073	30.8503	119.4321	-15.4686	-16.7372	-19.8561	-13.317	-14.343	-12.0924	-1.3851	4.6224	3.1089	12.043	0.9558	1.0553	32.6150	51.33	22.96	-15.3024	2.76	1.13	3.4000	4.70	1.92
16.085417	8	-11.952778	NA	-3.1358	24.7583	-7.5738	31.4718	123.4624	-14.8395	-17.2238	-20.6031	-13.294	-14.9834	-12.8245	-0.6676	4.2969	2.6071	13.4476	0.6485	1.1168	33.7966	52.92	23.67	-15.6280	2.89	1.18	3.5749	5.13	2.09
16.210417	8.125	-11.827778	NA	-3.6719	24.974	-7.379	33.3495	129.0715	-15.7827	-17.9356	-20.6313	-14.2754	-15.1715	-12.2196	-1.2644	4.559	3.9201	13.5896	0.889	1.2317	35.2688	55.33	24.74	-16.0027	2.94	1.20	3.8208	5.24	2.14
16.335417	8.25	-11.702778	NA	-3.6655	26.3339	-7.4544	36.4974	132.6611	-15.6172	-17.2538	-20.335	-13.9345	-14.1863	-11.9226	-2.1367	4.5736	3.935	13.4559	0.5386	1.1186	36.8745	56.78	25.39	-15.5416	2.95	1.20	3.5808	5.42	2.21
16.460417	8.375	-11.577778	NA	-3.0056	27.2658	-7.1873	37.6944	136.0268	-15.7498	-16.7453	-20.1834	-13.7921	-14.6549	-11.9889	-1.5079	4.1844	3.2043	14.8224	1.0847	1.0034	38.1588	57.98	25.93	-15.5191	2.81	1.15	3.7986	5.75	2.35
16.585417	8.5	-11.452778	NA	-3.54	27.3009	-7.2155	39.2957	141.987	-15.7538	-17.1789	-20.341	-14.0299	-14.739	-11.6855	-1.896	4.3866	3.2091	15.9245	1.0613	0.9099	39.5656	60.60	27.10	-15.6213	2.95	1.20	3.9326	6.26	2.56
16.710417	8.625	-11.327778	NA	-2.4354	28.4601	-7.3504	40.2698	147.0452	-15.775	-17.9784	-20.0647	-14.5572	-14.4877	-12.4812	-1.8141	4.558	3.0492	16.556	0.7661	1.0329	41.1979	62.51	27.95	-15.8907	2.73	1.11	4.0247	6.51	2.66
16.835417	8.75	-11.202778	NA	-3.4926	29.2237	-7.3662	41.1065	152.7459	-15.9125	-17.7662	-20.6924	-14.1323	-14.9964	-12.9549	-2.0536	4.317	3.2628	17.2204	1.0337	0.9663	42.4435	65.07	29.10	-16.0758	2.79	1.14	4.1244	6.78	2.77
16.960417	8.875	-11.077778	NA	-2.7258	30.1946	-7.347	41.9747	158.5143	-16.2261	-18.0061	-21.0027	-13.8527	-15.2672	-13.0813	-1.7593	3.9125	3.3939	18.8841	0.8654	0.668	44.1222	67.32	30.11	-16.2394	2.91	1.19	4.3274	7.42	3.03
17.085417	9	-10.952778	NA	-2.8679	32.5269	-6.8722	44.2382	152.9623	-15.9197	-17.3778	-20.2594	-14.0817	-14.9226	-12.2401	-0.622	4.3009	3.407	19.734	0.7138	0.729	43.9975	64.79	28.97	-15.8002	2.79	1.14	4.7105	7.59	3.10
17.210417	9.125	-10.827778	NA	-2.4596	34.3649	-7.0752	46.2577	151.2828	-16.2417	-17.8641	-20.7877	-14.8225	-15.0095	-12.4408	-0.9396	4.472	3.4402	20.5474	0.7571	0.8503	44.4741	63.98	28.61	-16.1944	2.87	1.17	4.8546	7.93	3.24
17.335417	9.25	-10.702778	NA	-3.4014	35.7132	-7.492	49.0803	156.0904	-16.893	-18.8993	-21.1985	-15.0594	-14.9949	-12.3566	-1.6491	4.2905	3.8369	20.8877	0.9879	1.0899	45.9981	66.21	29.61	-16.5669	3.15	1.28	4.9073	8.12	3.32
17.460417	9.375	-10.577778	NA	-2.7573	36.6294	-7.7306	49.9267	158.0399	-17.0411	-18.2228	-21.1272	-15.5304	-14.9338	-12.6288	-1.299	4.2047	3.8131	21.9587	0.8764	0.9394	46.8216	66.93	29.93	-16.5807	2.93	1.20	5.0822	8.52	3.48
17.585417	9.5	-10.452778	NA	-2.6428	37.7858	-7.6785	51.8421	175.056	-17.0023	-18.8879	-21.3303	-15.2547	-15.6291	-12.3801	-1.0752	4.3241	3.8713	23.3093	0.9027	0.9019	50.8725	73.97	33.08	-16.7474	3.10	1.27	5.3723	9.02	3.68
17.710417	9.625	-10.327778	NA	-2.6661	39.7448	-8.3972	54.2252	170.9578	-17.4997	-18.6274	-21.6356	-15.4302	-15.7777	-13.3377	-1.0161	4.583	4.4957	24.0228	0.6733	0.9399	50.7729	72.34	32.35	-17.0514	2.89	1.18	5.6164	9.29	3.79
17.835417	9.75	-10.202778	NA	-3.5859	40.9911	-8.7735	55.6854	173.4276	-17.3066	-19.1547	-21.6181	-15.4024	-15.7832	-13.6388	-1.4238	4.3935	4.3836	25.1861	0.7774	0.5394	51.5489	73.59	32.91	-17.1506	2.87	1.17	5.6427	9.85	4.02
17.960417	9.875	-10.077778	NA	-3.6081	42.2455	-6.625	57.0438	177.394	-17.1135	-18.9937	-21.5137	-14.7429	-15.5599	-13.2052	-1.8315	4.4682	3.9362	26.3494	1.2252	0.2726	53.2900	74.77	33.44	-16.8548	3.03	1.24	5.7367	10.37	4.23
18.085417	10	-9.952778	NA	-3.6215	44.1008	-8.0307	58.286	183.4135	-18.6976	-18.5265	-21.4749	-15.4143	-15.5872	-12.9474	-1.8212	4.8506	4.4324	26.5566	1.0261	0.8161	54.8296	77.51	34.66	-17.1080	3.04	1.24	5.9768	10.38	4.24
18.210417	10.125	-9.827778	NA	-3.2486	45.6124	-6.8093	59.0649	188.3729	-17.5089	-18.7325	-21.7857	-15.8746	-15.9358	-13.3142	-1.4803	4.787	5.1553	26.8089	1.1573	1.4423	56.5985	79.20	35.42	-17.1919	2.90	1.18	6.3117	10.34	4.22
18.335417	10.25	-9.702778	NA	-3.1868	46.9991	-7.3925	61.8609	192.8648	-17.4006	-18.9347	-22.2938	-15.0232	-16.0462	-13.4018	-0.9104	4.2986	4.3742	28.6676	1.3481	0.9384	58.2291	81.15	36.29	-17.1834	3.15	1.28	6.4527	11.07	4.52
18.460417	10.375	-9.577778	NA	-3.405	48.625	-8.2861	67.4807	199.3198	-18.3523	-19.1016	-21.6874	-16.0452	-16.5712	-13.2628	-1.4871	4.8372	4.8083	28.8873	0.978	0.9642	60.7469	84.08	37.60	-17.5034	2.89	1.18	6.4980	11.24	4.59
18.585417	10.5	-9.452778	NA	-3.0436	50.9092	-7.8508	67.3481	206.8486	-18.5704	-19.9782	-22.1935	-15.9356	-16.6797	-13.3033	-2.4566	5.1184	5.433	28.94	1.2063	1.0751	62.8423	86.95	38.88	-17.7768	3.15	1.29	6.5527	11.35	4.63
18.710417	10.625	-9.327778	NA	-3.2297	53.6465	-8.1628	64.543	212.9791	-18.635	-19.4278	-22.5112	-16.2563	-16.3977	-13.6922	-1.9877	4.5044	5.3052	29.7134	1.2914	1.2638	63.9552	89.48	40.02	-17.8200	3.06	1.25	6.6818	11.58	4.73
18.835417	10.75	-9.202778	NA	-3.1128	55.1516	-6.9421	68.1389	219.8495	-18.0874	-19.0989	-22.7104	-15.9567	-16.1623	-13.3948	-1.9089	5.0317	5.435	30.6345	2.1481	1.6245	66.6170	92.04	41.16	-17.5684	3.20	1.30	7.1608	11.80	4.82
18.960417	10.875	-9.077778	NA	-3.2768	56.4086	-7.7274	70.0982	227.5221	-18.2136	-19.3018	-22.3514	-15.7915	-16.2423	-13.4668	-1.6591	5.1454	5.7559	30.7386	1.6588	1.4873	68.6049	95.39	42.66	-17.5612	3.10	1.27	7.1878	11.85	4.84
19.085417	11	-8.952778	NA	-3.2127	58.6659	-8.3418	72.5898	234.062	-18.4778	-19.3539	-22.2708	-16.9152	-16.8637	-13.9315	-2.0387	5.1184	6.0652	31.2976	1.3536	0.9327	70.7526	98.17	43.90	-17.9688	2.80	1.14	7.1215	12.21	4.98
19.210417	11.125	-8.827778	NA	-2.9297	60.9843	-7.5549	77.0111	242.1852	-18.178	-19.5522	-22.1105	-16.5995	-16.7179	-13.7682	-2.0696	5.8535	6.631	31.5721	1.808	0.9273	73.9392	101.28	45.30	-17.8210	2.85	1.16	7.4537	12.25	5.00
19.335417	11.25	-8.702778	NA	-2.7562	64.6607	-7.4729	79.8953	251.2451	-18.6953	-20.1263	-22.7404	-16.0056	-16.5444	-13.7778	-1.6877	6.196	6.8454	32.511	2.0021	1.1536	77.1144	104.90	46.91	-17.9816	3.21	1.31	7.8367	12.51	5.11
19.460417	11.375	-8.577778	NA	-3.3182	68.7522	-8.3518	78.9466	257.8079	-19.4791	-20.368	-23.1001	-16.8204	-17.0391	-14.2492	-2.2166	8.1385	6.8833	33.2897	1.645	1.2513	78.7673	107.80	48.21	-18.5093	3.12	1.27	8.1652	12.89	5.26
19.585417	11.5	-8.452778	NA	-3.5226	68.6191	-7.7526	79.354	264.699	-20.2454	-20.9453	-23.0151	-17.3419	-17.4144	-14.172	-1.7148	6.8024	7.7464	35.8872	1.3654	0.8341	80.2794	110.59	49.46	-18.8557	3.16	1.29	8.4868	13.91	5.68
19.710417	11.625	-8.327778	NA	-3.7117	72.8311	-8.2027	80.6071	284.843	-19.4292	-21.0909	-23.2218	-17.66	-17.036	-14.313	-1.8065	10.9789	8.0914	36.4122	1.7598	1.473	85.2734	119.02	53.23	-18.7918	3.15	1.29	9.4848	14.00	5.72
19.835417	11.75	-8.202778	NA	-3.4718	76.9609	-7.8111	82.4669	292.2748	-20.2749	-20.6006	-23.6062	-16.9375	-16.796	-14.3774	-2.3639	8.6146	8.0713	36.7842	1.7677	1.1587	88.0839	121.89	54.51	-18.7654	3.33	1.36	9.0054	14.25	5.82
19.960417	11.875	-8.077778	NA	-3.3722	78.9098	-7.7619	84.6583	296.7449	-19.6294	-20.6581	-23.5012	-16.8813	-16.7468	-14.1959	-2.2913	7.0476	9.898	37.7086	1.8365	0.811	89.8358	123.66	55.30	-18.6021	3.32	1.36	9.1684	14.66	5.98
20.085417	12	-7.952778	NA	-3.4271	82.608	-7.9671	86.1989	312.8622	-19.4081	-20.7404	-23.8493	-16.2504	-17.3685	-14.5591	-1.6297	6.8005	9.2127	40.4555	2.1985	1.6984	94.0550	130.37	58.30	-18.6960	3.35	1.37	9.7893	15.51	6.33
20.210417	12.125	-7.827778	NA	-3.196	84.3839	-8.9106	91.5042	320.5866	-19.3973	-20.8986	-23.2595	-17.107	-17.7409	-14.643	-1.9604	6.7138	9.2092	39.1328	1.4011	1.572	96.8736	133.64	59.76	-18.8410	3.03	1.24	9.3448	15.14	6.18
20.335417	12.25	-7.702778	NA	-3.2453	87.6106	-8.0542	97.8338	323.1503	-19.4573	-21.2708	-23.3733	-16.5811	-17.5334	-14.5281	-2.229	6.9058	10.1629	41.2959	1.9121	1.7229	99.4590	134.43	60.12	-18.7907	3.23	1.32	9.9618	15.95	6.51
20.460417	12.375	-7.577778	NA	-2.9958	90.9214	-8.2847	100.137	328.9637	-20.4802	-21.4669	-23.8626	-18.7856	-17.8265	-14.8494	-2.1829	7.0248	10.3013	43.309	1.9473	2.1726	101.7483	136.77	61.17	-19.5452	3.12	1.28	10.4287	16.68	6.81
20.585417	12.5	-7.452778	NA	-2.8682	94.0304	-8.6122	102.4732	340.4465	-20.2635	-21.6224	-24.6926	-17.7047	-18.4582	-15.3405	-2.1306	7.0072	9.9485	44.1398	1.2972	1.048	105.0939	141.51	63.29	-19.6803	3.27	1.33	10.2184	17.19	7.02
20.710417	12.625	-7.327778	NA	-3.1012	99.8739	-9.3516	105.2363	352.5897	-20.6574	-21.4337	-24.2629	-17.7778	-18.281	-15.3796	-1.6675	7.5792	10.7589	43.2451	1.9086	1.5889	109.0494	146.63	65.58	-19.6321	3.13	1.28	10.5689	16.63	6.79
20.835417	12.75	-7.202778	NA	-3.3968	102.227	-8.2005	108.2596	370.5602	-19.9257	-21.2314	-23.832	-17.2893	-18.0697	-15.2742	-2.2439	7.0291	11.2897	44.8049	2.866	1.697	113.8899	153.87	68.81	-19.2704	3.05	1.24	10.9071	17.24	7.04
20.960417	12.875	-7.077778	NA	-3.509	106.3746	-8.2726	111.1003	390.6604	-20.5414	-21.5965	-23.3637	-18.1752	-18.3046	-15.2296	-2.1	7.389	12.629	53.6553	2.218	1.6896	119.2707	162.19	72.54	-19.5352	2.89	1.18	12.5801	20.76	8.48
21.085417	13	-6.952778	NA	-3.4531	112.4814	-8.1989	115.7943	407.2664	-20.6531	-21.7959	-23.3702	-18.2187	-18.2683	-15.201	-1.9243	7.6153	13.3005	57.5706	2.3013	1.7314	124.7780	168.94	75.55	-19.5845	2.94	1.20	13.4325	22.27	9.09
21.210417	13.125	-6.827778	NA	-3.3669	118.5882	-8.1138	120.4883	423.8725	-20.6268	-21.7719	-23.3767	-18.1738	-18.2321	-15.1724	-1.9233	7.8416	13.972	60.0423	2.3846	1.7733	130.2937	175.67	78.56	-19.5589	2.95	1.20	14.0151	23.22	9.48
21.335417	13.25	-6.702778	NA	-3.2807	124.695	-8.0287	125.1823	440.4785	-20.6006	-21.748	-23.3831	-18.1288	-18.1958	-15.1438	-1.9223	8.068	14.6435	62.514	2.4679	1.8151	135.8093	182.41	81.58	-19.5333	2.96	1.21	14.5977	24.17	9.87
21.460417	13.375	-6.577778	NA	-3.1946	130.8019	-7.9436	129.8763	457.0846	-20.5743	-21.724	-23.3896	-18.0839	-18.1595	-15.1152	-1.9213	8.2943	15.315	64.9857	2.5512	1.857	141.3249	189.15	84.59	-19.5078	2.98	1.21	15.1803	25.13	10.26
21.585417	13.5	-6.452778	NA	-3.1084	136.9087	-7.8585	134.5703	473.6906	-20.5481	-21.7	-23.3961	-18.0389	-18.1233	-15.0866	-1.9203	8.5206	15.9864	67.4574	2.6345	1.8988	146.8405	195.89	87.61	-19.4822	2.99	1.22	15.7629	26.08	10.65
21.710417	13.625	-6.327778	NA	-3.0222	143.0155	-7.7734	139.2643	490.2967	-20.5218	-21.6761	-23.4025	-17.994	-18.087	-15.058	-1.9193	8.7469	16.6579	69.929	2.7178	1.9406	152.3562	202.64	90.62	-19.4566	3.00	1.22	16.3455	27.04	11.04
21.835417	13.75	-6.202778	NA	-2.936	149.1223	-7.6883	143.9583	506.9027	-20.4956	-21.6521	-23.409	-17.949	-18.0508	-15.0294	-1.9183	8.9733	17.3294	72.4007	2.8012	1.9825	157.8718	209.38	93.64	-19.4310	3.01	1.23	16.9281	28.00	11.43
21.960417	13.875	-6.077778	NA	-2.8498	155.2291	-7.6032	148.6522	523.5088	-20.4693	-21.6281	-23.4155	-17.9041	-18.0145	-15.0007	-1.9173	9.1996	18.0009	74.8724	2.8845	2.0243	163.3874	216.13	96.65	-19.4054	3.02	1.23	17.5107	28.95	11.82
22.085417	14	-5.952778	NA	-2.7636	161.3359	-7.5181	153.3462	540.1148	-20.4431	-21.6041	-23.4219	-17.8592	-17.9782	-14.9721	-1.9163	9.4259	18.6724	77.3441	2.9678	2.0662	168.9030	222.87	99.67	-19.3798	3.04	1.24	18.0934	29.91	12.21
22.210417	14.125	-5.827778	NA	-2.6774	167.4427	-7.433	158.0402	556.7209	-20.4168	-21.5802	-23.4284	-17.8142	-17.942	-14.9435	-1.9153	9.6522	19.3439	79.8158	3.0511	2.108	174.4187	229.62	102.69	-19.3542	3.05	1.25	18.6760	30.86	12.60
22.335417	14.25	-5.702778	NA	-2.5912	173.5496	-7.3479	162.7342	573.3269	-20.3906	-21.5562	-23.4349	-17.7693	-17.9057	-14.9149	-1.9143	9.8785	20.0154	82.2874	3.1344	2.1499	179.9343	236.37	105.71	-19.3286	3.06	1.25	19.2585	31.82	12.99
22.460417	14.375	-5.577778	NA	-2.505	179.6564	-7.2628	167.4282	589.933	-20.3643	-21.5322	-23.4413	-17.7243	-17.8695	-14.8863	-1.9133	10.1049	20.6869	84.7591	3.2177	2.1917	185.4500	243.12	108.73	-19.3030	3.07	1.26	19.8412	32.77	13.38
22.585417	14.5	-5.452778	NA	-2.4188	185.7632	-7.1777	172.1222	606.539	-20.3381	-21.5083	-23.4478	-17.6794	-17.8332	-14.8577	-1.9123	10.3312	21.3584	87.2308	3.3011	2.2336	190.9656	249.87	111.75	-19.2774	3.09	1.26	20.4238	33.73	13.77
22.710417	14.625	-5.327778	NA	-2.3326	191.87	-7.0926	176.8162	623.1451	-20.3118	-21.4843	-23.4543	-17.6344	-17.7969	-14.8291	-1.9113	10.5575	22.0299	89.7025	3.3844	2.2754	196.4812	256.62	114.76	-19.2518	3.10	1.27	21.0064	34.69	14.16
22.835417	14.75	-5.202778	NA	-2.2464	197.9768	-7.0075	181.5102	639.7511	-20.2856	-21.4603	-23.4607	-17.5895	-17.7607	-14.8005	-1.9103	10.7838	22.7014	92.1742	3.4677	2.3173	201.9968	263.37	117.78	-19.2262	3.11	1.27	21.5890	35.64	14.55
22.960417	14.875	-5.077778	NA	-2.1602	204.0836	-6.9224	186.2041	656.3571	-20.2593	-21.4363	-23.4672	-17.5446	-17.7244	-14.7719	-1.9093	11.0102	23.3729	94.6458	3.551	2.3591	207.5124	270.13	120.80	-19.2006	3.13	1.28	22.1716	36.60	14.94
23.085417	15	-4.952778	NA	-2.074	210.1904	-6.8374	190.8981	672.9632	-20.2331	-21.4124	-23.4737	-17.4996	-17.6882	-14.7433	-1.9083	11.2365	24.0444	97.1175	3.6343	2.4009	213.0281	276.88	123.82	-19.1750	3.14	1.28	22.7542	37.56	15.33
23.210417	15.125	-4.827778	NA	-1.9878	216.2973	-6.7523	195.5921	689.5692	-20.2068	-21.3884	-23.4801	-17.4547	-17.6519	-14.7146	-1.9073	11.4628	24.7159	99.5892	3.7176	2.4428	218.5437	283.63	126.84	-19.1494	3.15	1.29	23.3368	38.51	15.72
23.335417	15.25	-4.702778	NA	-1.9016	222.4041	-6.6672	200.2861	706.1753	-20.1806	-21.3644	-23.4866	-17.4097	-17.6156	-14.686	-1.9063	11.6891	25.3874	102.0609	3.801	2.4846	224.0593	290.39	129.86	-19.1238	3.16	1.29	23.9195	39.47	16.11
23.460417	15.375	-4.577778	NA	-1.8154	228.5109	-6.5821	204.9801	722.7813	-20.1543	-21.3405	-23.493	-17.3648	-17.5794	-14.6574	-1.9053	11.9154	26.0589	104.5326	3.8843	2.5265	229.5750	297.14	132.89	-19.0982	3.18	1.30	24.5021	40.43	16.50
23.585417	15.5	-4.452778	NA	-1.7292	234.6177	-6.497	209.6741	739.3874	-20.1281	-21.3165	-23.4995	-17.3198	-17.5431	-14.6288	-1.9043	12.1418	26.7303	107.0042	3.9676	2.5683	235.0906	303.90	135.91	-19.0726	3.19	1.30	25.0846	41.38	16.89
23.710417	15.625	-4.327778	NA	-2.289	237.9129	-6.409	215.7551	777.018	-19.3803	-20.4689	-23.3551	-16.9653	-17.3564	-14.4463	-1.3976	11.9263	27.702	110.0216	3.994	2.6247	244.3976	319.49	142.88	-18.6621	3.10	1.27	25.8118	42.52	17.36
23.835417	15.75	-4.202778	NA	-2.7868	239.3372	-6.1612	231.2113	797.8528	-20.2549	-21.053	-23.2304	-17.3512	-17.5058	-14.6236	-0.92	14.193	30.1081	112.3249	3.912	2.6912	251.8907	327.91	146.65	-19.0031	3.09	1.26	27.0515	43.26	17.66
23.960417	15.875	-4.077778	NA	-2.448	245.3861	-6.5611	243.7354	808.8824	-20.2218	-21.319	-23.4923	-17.565	-17.5807	-14.506	-0.9099	30.1004	32.7524	112.9631	4.0093	2.6603	257.7990	332.29	148.60	-19.1141	3.20	1.31	30.2626	43.05	17.58
24.085417	16	-3.952778	NA	-1.799	253.8612	-6.9271	244.1067	825.3567	-20.0923	-21.1846	-23.6978	-17.7303	-17.1686	-13.938	-1.0161	18.4739	32.2467	113.395	4.3324	2.8282	262.9197	338.99	151.60	-18.9686	3.42	1.40	28.3767	43.44	17.74
24.210417	16.125	-3.827778	NA	-1.6223	262.0524	-6.902	245.6174	841.831	-20.4033	-20.864	-23.0267	-17.0808	-16.659	-14.204	-1.5399	9.7365	32.2968	111.4757	4.7763	2.9426	268.1953	345.72	154.61	-18.7063	3.27	1.33	26.6147	43.24	17.65
24.335417	16.25	-3.702778	NA	-1.6382	269.8005	-6.723	254.6745	860.742	-20.3798	-21.3964	-23.0133	-17.3011	-17.1281	-14.317	-1.615	9.6852	32.8375	113.193	4.9902	2.5494	275.3712	353.35	158.02	-18.9226	3.23	1.32	26.9400	43.96	17.95
24.460417	16.375	-3.577778	NA	-0.532	276.2943	-6.9641	258.6586	874.7333	-20.0564	-21.2853	-24.2601	-17.2783	-18.0412	-14.5271	-1.6156	9.8772	33.5998	114.8822	4.5257	1.7183	280.4380	358.90	160.50	-19.2414	3.39	1.39	27.1646	44.77	18.28
24.585417	16.5	-3.452778	NA	-0.9051	282.6617	-6.7341	267.9539	949.6386	-20.5164	-21.4381	-24.1527	-16.8693	-17.8378	-14.6416	-1.2317	10.2575	35.7213	125.9881	4.6854	2.0418	298.5230	389.86	174.35	-19.2427	3.44	1.41	29.5771	49.06	20.03
24.710417	16.625	-3.327778	NA	-1.8972	290.436	-7.7365	284.0071	1054.071	-21.5718	-22.4083	-23.5995	-18.2779	-17.7301	-15.3218	-1.7275	9.7238	37.8788	122.1031	4.839	2.1844	323.7761	433.59	193.91	-19.8182	3.19	1.30	29.1669	47.68	19.46
24.835417	16.75	-3.202778	NA	-2.1144	299.094	-7.0648	286.0282	1046.1594	-21.051	-21.7184	-23.4539	-18.116	-17.7752	-15.2092	-1.4417	9.5426	40.8446	125.1232	4.1954	2.6459	324.4205	429.98	192.29	-19.5540	3.04	1.24	30.1517	48.96	19.99
24.960417	16.875	-3.077778	NA	-1.9926	306.557	-7.5505	282.6721	1017.9833	-21.1819	-22.107	-24.0081	-18.776	-17.8245	-15.9787	-1.4004	8.575	42.5806	132.6543	4.2128	2.6761	319.5339	418.25	187.05	-19.9794	2.98	1.22	31.5497	52.04	21.24
25.085417	17	-2.952778	NA	-1.9559	313.4062	-7.7755	290.951	1017.1528	-21.8083	-22.7157	-24.36	-18.441	-18.0677	-15.8477	-0.8286	10.5248	41.5615	135.0602	7.4794	1.9778	322.3557	417.72	186.81	-20.2067	3.25	1.33	32.6292	52.44	21.41
25.210417	17.125	-2.827778	NA	-1.9965	322.2132	-7.2776	307.3787	1023.6508	-22.2582	-23.0447	-24.7448	-18.3676	-18.1382	-14.8813	-1.5096	17.5878	42.838	143.0388	10.6287	2.7142	328.7937	420.03	187.84	-20.2391	3.71	1.52	35.8830	54.78	22.36
25.335417	17.25	-2.702778	NA	-1.5212	332.4687	-7.5927	308.9983	1047.4805	-21.1371	-22.8424	-25.1735	-18.0961	-18.3739	-14.9505	-1.2618	13.4259	43.4801	147.558	5.3286	3.3449	335.9667	429.80	192.21	-20.0956	3.68	1.50	35.3126	57.28	23.38
25.460417	17.375	-2.577778	NA	-2.0064	342.4932	-7.3476	311.4986	1058.9347	-22.0946	-23.3811	-25.271	-18.8096	-19.0506	-16.0397	-1.8566	13.145	43.0616	151.879	5.3136	2.6664	340.7145	434.54	194.33	-20.7744	3.41	1.39	35.7015	59.14	24.14
25.585417	17.5	-2.452778	NA	-1.5491	351.7581	-7.9068	317.4465	1081.8819	-22.1348	-23.3224	-25.5348	-19.1533	-19.809	-16.2827	-1.7857	10.0076	48.0681	157.5944	5.9729	1.9977	348.3261	443.95	198.54	-21.0395	3.30	1.35	36.9758	61.78	25.22
