days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
34.038194	25.952778	6	NA	13237.7756	13419.7162	12875.8994	13309.3966	13768.0104	11857.2777	10429.8593	12254.1815	12412.3632	11488.9336	10425.1413	10864.9703	12693.2339	12862.7658	12208.381	13038.8399	14282.5045	13322.1596	322.00	144.00	11477.9594	874.82	357.14	12658.4492	1117.53	456.23
34.163194	26.077778	6.125	NA	13228.6907	13382.787	12574.3831	13547.4171	13954.2986	10841.4831	11289.0361	12063.326	10370.0127	11218.5552	10509.7466	11121.3911	10917.7488	12850.1133	12143.6877	13177.2039	14155.108	13337.5153	505.16	225.91	11048.6933	618.08	252.33	12394.2088	1247.75	509.39
34.288194	26.202778	6.25	NA	13243.4784	13402.3783	12939.3405	13521.7156	13632.3532	12870.9052	11845.7228	10528.4325	10801.3842	10373.6096	10463.5291	11922.1155	10143.461	10914.013	12902.1753	13247.8981	14180.9341	13347.8532	270.15	120.81	11147.2639	1002.74	409.37	12218.4328	1514.83	618.43
34.413194	26.327778	6.375	NA	13177.6883	13852.0087	12934.1446	12992.6201	13316.2862	12934.1822	11950.94	10612.9576	12387.298	11326.8694	11375.9786	12249.8469	9999.3194	10504.0006	12946.1283	13498.2384	12978.9857	13254.5496	366.72	164.00	11764.7043	831.78	339.57	12029.4199	1441.96	588.68
34.538194	26.452778	6.5	NA	13499.3746	13426.1054	12509.8959	13166.2858	13203.0799	11214.717	11578.0815	12139.1469	10840.8209	13233.7053	12427.5329	11559.7503	10182.9192	10346.5922	12582.8957	12771.9903	14164.5065	13160.9483	390.68	174.72	11905.6674	872.83	356.33	11934.7757	1537.83	627.82
34.663194	26.577778	6.625	NA	14001.2893	13302.24	12600.9249	13502.3091	12946.8502	10273.9899	10793.6279	12752.3571	9825.354	12118.9911	11499.909	10697.6833	10503.4885	12601.8728	12262.0538	12995.8589	14547.8553	13270.7227	534.29	238.94	11210.7048	1118.56	456.65	12268.1354	1511.19	616.94
34.788194	26.702778	6.75	NA	13316.5242	12887.7682	12435.4686	13812.0146	13276.4433	10605.8363	11173.6368	11245.7313	9473.8007	11471.6471	11186.9716	11445.4135	13189.6928	11866.8912	12154.807	12858.2622	14058.9685	13145.6438	515.07	230.35	10859.6040	736.79	300.79	12595.6725	960.38	392.07
34.913194	26.827778	6.875	NA	12098.9124	12048.4368	12447.2609	13190.6328	13567.3572	11213.6336	12335.0789	11633.8208	10520.6144	12206.188	11640.3511	12324.9076	10700.8277	11732.9042	12267.9675	12376.057	13782.4447	12670.5200	677.94	303.18	11591.6145	667.01	272.31	12197.5181	1002.10	409.11
35.038194	26.952778	7	NA	12395.359	13668.6985	12720.7172	12719.319	13460.8706	10816.3967	12550.8208	11311.9276	10912.3428	12015.7327	11475.326	11578.1133	11751.7111	10189.0644	12670.7396	13241.5449	12857.8771	12992.9929	543.53	243.07	11513.7578	665.99	271.89	12048.1751	1116.47	455.80
35.163194	27.077778	7.125	NA	12633.1074	13824.0307	12822.8483	12703.4916	13110.0418	10077.2945	11447.6649	9954.9371	10145.6889	10507.3653	9522.7773	11638.5473	12936.5751	9265.0745	12756.5153	13564.9974	12618.3662	13018.7040	485.62	217.17	10275.9547	656.23	267.91	12130.0126	1535.59	626.90
35.288194	27.202778	7.25	NA	12811.1765	13660.1322	12776.7931	13097.4634	13867.6745	11037.9352	12754.9344	10763.6187	11144.7617	12309.9734	12595.9815	9868.8737	13194.7555	9797.9408	12230.7746	13742.4608	12802.4045	13242.6479	497.30	222.40	11767.8675	881.31	359.79	11939.5350	1704.67	695.93
35.413194	27.327778	7.375	NA	13280.6072	13901.5262	12723.7744	12721.6247	13239.7273	11835.6886	11128.5197	12021.3861	11947.5057	13142.7315	12284.6942	10619.0316	11329.7674	11556.9815	11959.7757	13684.8151	12777.5282	13173.4520	487.94	218.21	12060.0876	656.49	268.01	11987.9833	1095.12	447.08
35.538194	27.452778	7.5	NA	13571.8434	14132.7953	12526.0759	12883.654	13399.0178	12686.29	11323.5578	12883.6287	12570.3733	10221.7406	10204.5949	11628.9977	10890.2647	12252.0795	12060.5369	13750.2199	12794.9391	13302.6773	622.40	278.34	11648.3642	1239.23	505.91	12229.5063	981.38	400.65
35.663194	27.577778	7.625	NA	13663.0409	14121.6424	12501.101	13353.7139	14150.6104	11747.6453	10536.559	11905.3409	12229.4013	13460.2274	12935.1403	9785.8653	10706.7764	12074.0552	12395.7444	13518.9031	13125.3694	13558.0217	677.99	303.21	12135.7190	1016.19	414.86	11934.4523	1434.20	585.51
35.788194	27.702778	7.75	NA	12916.2502	14102.6403	12778.346	13514.6398	14315.0074	11467.7499	12757.9122	10040.1488	12005.0957	12098.4632	11411.3345	9985.7151	11066.7047	10179.1787	13342.8268	13703.4567	12951.9232	13525.3767	686.65	307.08	11630.1174	920.23	375.68	11871.6342	1658.67	677.15
35.913194	27.827778	7.875	NA	13269.7216	12614.6557	12968.2701	13735.1244	13912.5353	10784.9871	11331.7921	11987.2112	10730.1036	13168.9301	12883.325	10935.6051	11554.4105	12005.5936	12999.1251	12812.1332	13955.169	13300.0614	535.07	239.29	11814.3915	1046.47	427.22	12377.0061	1091.72	445.69
36.038194	27.952778	8	NA	13373.4614	13238.4527	12767.3797	13251.2046	13854.3212	11029.2853	12663.1764	10400.44	10806.0557	12314.9138	12304.0328	12994.9221	10445.6715	11206.1712	12552.5004	13328.635	13407.1792	13296.9639	388.10	173.56	11586.3173	951.94	388.63	12322.5132	1221.68	498.75
36.163194	28.077778	8.125	NA	12847.7648	13198.8321	12755.9815	13523.1631	13694.0836	12318.9442	11744.5241	9758.0232	11900.8795	10716.3198	11023.9537	12272.7233	11613.9786	10165.3417	12532.1441	13212.9813	13093.659	13203.9650	409.18	182.99	11243.7741	935.15	381.77	12148.4713	1132.05	462.16
36.288194	28.202778	8.25	NA	13336.0731	13012.0643	12724.0567	13757.5295	14218.3162	11206.7619	11634.7788	12148.1018	11450.6573	13151.4235	12907.9913	11454.7123	11828.2619	12226.3841	13016.0122	13165.6614	13908.8367	13409.6080	593.40	265.38	12083.2858	799.37	326.34	12599.9781	922.27	376.52
36.413194	28.327778	8.375	NA	13787.4333	12672.1003	12693.8429	13975.6293	14386.0551	11916.7361	10404.436	12338.0994	12368.0351	13351.9715	13146.683	10432.1549	11228.947	11991.0836	12804.2843	13135.7705	14095.1891	13503.0122	779.29	348.51	12254.3268	1054.24	430.39	12281.2382	1334.53	544.82
36.538194	28.452778	8.5	NA	13175.9008	12993.2771	13130.5943	13904.5991	14433.7964	11150.1391	13023.1663	12241.3664	12074.746	13174.7576	12623.5737	10466.7235	10780.2157	11985.5665	13393.356	13160.447	13845.9388	13527.6335	618.49	276.60	12381.2915	738.86	301.64	12272.0413	1420.60	579.96
36.663194	28.577778	8.625	NA	13720.3777	13305.7911	12809.9817	12928.4254	13437.4898	10863.8055	12294.9696	13273.8038	10987.7726	12795.0941	12091.5272	11295.4164	12507.4562	13147.5942	13316.0167	13511.3424	13285.2593	13240.4131	372.86	166.75	12051.1621	964.36	393.70	12843.8475	832.63	339.92
36.788194	28.702778	8.75	NA	13028.4643	13607.6798	12607.7479	12677.3041	13660.2543	10348.7411	12949.2293	10684.1187	10961.3665	10623.4674	12103.9549	13372.4029	13612.6302	12977.1822	13305.7274	13029.8088	14009.829	13116.2901	499.10	223.20	11278.4797	1021.77	417.14	13384.5968	385.01	157.18
36.913194	28.827778	8.875	NA	13740.4584	13492.5618	13233.9451	12962.3523	13301.7588	10663.385	13284.4387	10487.0049	10995.2873	12909.2808	13024.5268	13069.1362	12750.3798	12163.6307	13034.9856	13039.4915	14040.2201	13346.2153	291.02	130.15	11893.9873	1307.21	533.66	13016.3073	608.25	248.32
37.038194	28.952778	9	NA	13640.11	13316.2376	13363.2752	13071.1151	13143.999	12339.8473	13129.2887	10890.6898	11257.3358	11595.172	11307.0501	12848.6497	11391.7545	11297.5328	13370.2519	13339.3447	13391.3529	13306.9474	221.60	99.10	11753.2306	830.86	339.20	12606.4811	998.40	407.60
37.163194	29.077778	9.125	NA	13548.5787	13119.0052	13088.0176	13343.9041	13553.2952	12761.5917	14727.5521	10728.1946	12263.7407	11115.2275	10973.3223	12362.1584	12650.6693	10398.5165	13023.4841	13765.084	13776.2862	13330.5602	224.11	100.23	12094.9381	1515.88	618.85	12662.6997	1249.20	509.98
37.288194	29.202778	9.25	NA	13241.7473	14340.1813	13135.3091	12975.2154	14253.9309	13116.6988	10903.8646	12398.493	12120.2337	13697.2432	11287.1837	11462.4221	12352.4238	12355.7698	12910.901	13222.4493	14602.5787	13589.2768	653.75	292.37	12253.9528	1060.53	432.96	12817.7575	1060.65	433.01
37.413194	29.327778	9.375	NA	13663.9266	13340.9269	13179.831	13883.458	14247.6196	13152.2671	12804.9918	10596.6995	11752.8472	11458.9633	11271.4304	13398.8119	12938.515	10940.475	13274.9409	13095.7471	14860.7927	13663.1524	426.49	190.73	11839.5332	966.96	394.76	13084.8804	1257.66	513.44
37.538194	29.452778	9.5	NA	14300.2137	13594.6027	12969.5123	13937.1727	13936.0459	11646.1804	12488.8554	10367.1209	10994.0182	11880.137	11997.3892	13172.0415	13455.0791	10661.8412	13419.3254	13360.257	14769.5376	13747.5095	501.41	224.24	11562.2835	762.53	311.30	13139.6803	1343.39	548.44
37.663194	29.577778	9.625	NA	14368.2424	14445.2976	12940.3369	13776.4148	14366.7438	12049.4075	12032.4055	12156.5464	12223.0328	13765.7626	13528.8745	12159.585	11808.0734	11721.6035	12872.1734	13934.8726	13854.675	13979.4071	640.15	286.28	12626.0049	797.72	325.67	12725.1638	992.86	405.33
37.788194	29.702778	9.75	NA	14484.9341	14632.6213	13197.4899	13071.6246	14491.9415	12391.981	10795.0455	13594.486	11945.1811	12910.9154	12500.8574	12077.5102	12062.9862	13123.2906	13226.9253	14009.3619	13351.7312	13975.7223	771.42	344.99	12356.4111	945.45	385.98	12975.3009	766.10	312.76
37.913194	29.827778	9.875	NA	14096.5854	13985.3456	12890.0832	14160.7919	14543.7618	11689.4919	13331.8764	10938.8223	10636.598	12549.1839	12566.3947	13719.1569	13193.6217	11138.0961	13193.8737	14000.3957	13791.6751	13935.3136	620.90	277.67	11952.0612	1045.36	426.77	13172.8032	1049.51	428.46
38.038194	29.952778	10	NA	14026.64	14435.3344	12570.1596	13226.8462	13753.2758	13286.2777	12322.9502	10438.6237	11946.5407	11671.6882	11591.032	13358.6826	11437.7021	10821.8872	13075.4732	13631.5687	14288.7837	13602.4512	725.10	324.27	11876.1854	936.23	382.21	12769.0163	1346.03	549.52
38.163194	30.077778	10.125	NA	13932.5187	14538.8538	12691.0947	13056.3086	14145.0961	12417.6363	11098.9349	12747.3091	12596.1309	12906.357	11414.6881	12149.4199	10637.5986	11555.5014	13069.6343	13100.7879	14712.792	13672.7744	772.07	345.28	12196.8427	752.57	307.23	12537.6223	1418.23	578.99
38.288194	30.202778	10.25	NA	14399.1767	13456.9613	12968.1542	13296.614	13280.9938	10938.3117	13277.0963	11859.1025	12255.3595	11307.6972	11952.6186	12006.5214	11666.1757	13250.1942	13252.2812	13170.8491	14633.417	13480.3800	543.29	242.96	11931.6976	812.00	331.50	12996.5731	1057.31	431.64
38.413194	30.327778	10.375	NA	14390.1499	14567.6225	13004.6478	13204.6033	13855.9731	11288.4808	13281.9352	10885.1906	12155.0011	11134.0253	11333.2577	13057.2806	13289.1674	11321.6121	12930.4482	13394.9177	14654.3977	13804.5993	694.20	310.45	11679.6485	893.88	364.93	13107.9706	1070.68	437.10
38.538194	30.452778	10.5	NA	14598.0311	13829.2058	13048.416	14001.408	13443.1628	11079.7984	13403.6155	11140.1813	11139.4369	12953.6209	12853.8827	13869.2388	13821.4325	11617.7865	13167.5409	13614.7757	14505.3293	13784.0447	585.07	261.65	12095.0893	1084.53	442.76	13432.6840	988.90	403.72
38.663194	30.577778	10.625	NA	13862.3205	13577.6085	13392.6748	14327.1338	14979.4347	10709.0627	13279.5079	12498.1824	11012.7831	12706.763	12500.9956	13617.7943	13669.2399	12724.9322	13985.9143	13840.725	14152.1048	14027.8345	638.09	285.36	12117.8825	1019.17	416.08	13665.1184	501.42	204.70
38.788194	30.702778	10.75	NA	13453.9595	13698.0923	12578.9573	13495.9232	14682.6349	11194.2398	12886.7413	12425.8954	10598.4517	11724.2811	10896.3019	12402.3725	13463.6125	12901.6514	13573.3416	13318.8082	14191.8468	13581.9134	750.80	335.77	11620.9852	895.94	365.77	13308.6055	610.11	249.08
38.913194	30.827778	10.875	NA	13548.3583	13546.4469	13268.5159	13078.3082	13989.8106	12935.1618	11752.2208	12013.134	12264.4545	10921.2002	9928.8866	13014.6287	13217.9204	12797.9799	13342.6229	12597.4143	14390.4554	13486.2880	344.56	154.09	11635.8430	1064.30	434.50	13226.8369	631.29	257.72
39.038194	30.952778	11	NA	14087.6758	12409.3628	12997.5637	13766.7492	12790.6692	11828.9436	10314.5247	11472.9665	11052.3751	10505.7315	9895.5779	10449.7577	13257.1124	12558.6202	12516.1828	12425.2306	13560.7488	13210.4041	696.83	311.63	10845.0199	735.31	300.19	12461.2754	1086.48	443.55
39.163194	31.077778	11.125	NA	13480.806	12306.2686	12805.9244	13744.1272	13869.1313	13101.2977	12864.665	12796.7005	12521.4622	13053.4839	12734.1088	13308.1986	13045.1716	12894.372	13118.6259	12370.9046	13893.3147	13241.2515	664.87	297.34	12845.2864	213.94	87.34	13105.0979	499.95	204.10
39.288194	31.202778	11.25	NA	13119.6323	13003.8435	12685.35	13590.0236	14381.6763	13060.1741	12040.4431	12311.2505	12770.3732	12521.7636	11571.9124	12855.3492	11890.1808	12316.5731	12627.8007	12482.2057	14207.0456	13356.1051	658.87	294.66	12379.3195	530.69	216.65	12729.8592	793.15	323.80
39.413194	31.327778	11.375	NA	12495.0455	13693.0638	12904.0895	12800.1463	13956.7848	13102.9249	12596.6315	12051.7179	12401.0665	12564.5205	12279.7508	12889.2829	11782.1736	12179.4281	13217.5607	12498.1124	14011.5402	13169.8260	623.64	278.90	12499.4353	356.73	145.63	12763.0163	794.25	324.25
39.538194	31.452778	11.5	NA	13880.0414	13366.2206	13094.773	13670.8374	12778.6814	12551.2004	12419.1976	12236.13	12064.6604	13332.2539	12793.8306	12542.2244	12254.9253	11269.9782	12719.4062	13059.1733	13631.217	13358.1108	440.27	196.90	12566.2121	451.88	184.48	12579.4874	797.16	325.44
39.663194	31.577778	11.625	NA	12649.8451	13853.1459	12953.5635	13279.8948	14026.7588	11868.7045	10074.8574	10939.8199	11282.1215	12394.0403	12932.2996	10209.7357	11326.4782	10488.7353	13170.3754	13638.955	14182.3144	13352.6416	583.83	261.10	11581.9739	1033.32	421.85	12169.4323	1708.15	697.35
39.788194	31.702778	11.75	NA	12510.7195	13655.4483	12829.4263	12258.6797	13108.5498	10672.62	12022.9665	12498.1686	10052.824	13128.9166	12472.5911	11855.5323	10357.7395	11815.1908	13222.9523	13593.3366	13550.8918	12872.5647	542.73	242.72	11808.0145	1189.86	485.76	12399.2739	1283.36	523.93
39.913194	31.827778	11.875	NA	13581.6795	13547.3283	13003.9788	12143.476	12394.9959	11302.3497	12945.5081	11380.2326	10982.4421	10596.1729	12020.3849	11452.0904	10875.2135	11582.1405	13268.1442	13692.0979	12520.3702	12934.2917	654.98	292.92	11537.8484	835.45	341.07	12231.6761	1109.96	453.14
40.038194	31.952778	12	NA	12785.5359	12363.867	12566.539	13590.6747	14307.4709	10762.6634	12298.6247	11304.45	11484.4029	10117.8865	9775.8322	9813.3579	12335.6657	11598.7769	13011.0418	12802.1976	13408.2402	13122.8175	809.55	362.04	10957.3100	931.22	380.17	12161.5467	1307.47	533.77
40.163194	32.077778	12.125	NA	13524.7845	12083.807	12101.679	13529.6602	13003.6972	12068.0864	12588.9366	10647.9667	11854.5316	10788.0066	12305.5927	12424.325	12102.5156	11023.3516	12862.6772	13045.9876	13117.3859	12848.7256	722.48	323.10	11708.8534	806.77	329.36	12429.3738	790.58	322.75
40.288194	32.202778	12.25	NA	12411.5582	12188.2664	12380.3345	13883.0187	13950.4745	11199.9613	10482.1816	11850.7384	11490.2264	10180.6347	10137.5107	11104.0597	11171.5865	11425.9433	12020.4943	13042.618	12809.8921	12962.7305	875.41	391.49	10890.2089	723.20	295.25	11929.0990	840.45	343.11
40.413194	32.327778	12.375	NA	12397.2087	12032.7899	12747.0123	13567.4116	14215.6406	13197.6525	12517.7364	13045.587	12338.2761	12758.7681	12334.7345	12789.4327	10967.8853	12305.5303	12853.8985	12824.1816	13597.0036	12992.0126	889.14	397.64	12698.7924	365.52	149.22	12556.3220	881.33	359.80
40.538194	32.452778	12.5	NA	12559.1372	12894.7154	12783.1922	12525.2413	13771.6272	13286.4636	11514.9292	10938.7598	11753.2033	11633.9676	11269.4149	11982.2414	10503.396	10816.2292	13427.0605	12899.5255	14384.1152	12906.7827	507.40	226.91	11732.7897	814.46	332.50	12335.4280	1516.31	619.03
40.663194	32.577778	12.625	NA	12336.7602	13925.4346	12145.1638	12887.3453	13956.8477	12613.2005	12131.195	11861.4418	11120.9023	12298.9757	11982.5716	12717.7475	11214.9013	11835.9028	13167.3304	13482.3506	14035.911	13050.3103	857.71	383.58	12001.3812	504.96	206.15	12742.3573	1054.22	430.38
40.788194	32.702778	12.75	NA	14247.7509	14115.4458	12181.4296	12962.3222	12795.511	10554.3411	10338.4758	11931.4489	10799.827	11864.0011	11311.6904	10827.0226	11191.3002	11530.7025	12535.448	13996.0501	13291.7027	13260.4919	890.94	398.44	11133.2974	675.42	275.74	12228.7043	1255.05	512.37
40.913194	32.827778	12.875	NA	13114.0684	12671.8602	12250.4195	12992.8653	13070.9314	11110.7867	12846.1798	12973.8689	11553.3486	10507.7752	12642.9384	11653.4344	11892.5724	12479.2955	12504.1389	13701.2056	12864.5332	12820.0290	362.52	162.13	11939.1496	1026.89	419.23	12515.8633	729.43	297.79
41.038194	32.952778	13	NA	12801.675	12299.791	12689.2788	13581.9137	13857.3733	12639.9383	12625.976	12594.7143	12132.925	12136.5543	11669.826	12717.9506	13067.621	12410.5675	13292.3766	13231.9588	12804.8694	13046.0064	649.87	290.63	12299.9890	389.98	159.21	12920.8906	338.04	138.01
41.163194	33.077778	13.125	NA	12687.4221	13555.7438	12794.6134	13480.4204	13875.8069	12321.4203	10987.9707	10351.3874	11938.1706	10860.2538	10173.9542	11546.6638	12212.6209	10712.9925	12678.273	13486.0446	12679.9659	13278.8013	514.28	229.99	11105.5262	858.16	350.34	12219.4268	974.57	397.87
41.288194	33.202778	13.25	NA	13117.5852	13076.218	12265.249	13827.5743	13373.3749	12931.4051	11184.6651	11874.4889	11826.4758	11954.5089	11545.9555	12099.7401	11667.4338	11703.6122	11996.2008	13642.37	12531.0619	13132.0003	569.36	254.62	11886.2499	584.59	238.66	12273.4031	740.18	302.18
41.413194	33.327778	13.375	NA	13901.1898	13171.4412	12379.2757	13079.6582	12595.0824	11829.8152	12791.2845	10979.4774	11121.0291	12001.3958	11589.5963	12984.7795	10974.0979	11470.8159	12088.0289	12797.3522	13648.3258	13025.3295	590.32	264.00	11718.7664	657.73	268.52	12327.2334	1002.03	409.08
41.538194	33.452778	13.5	NA	13892.3499	13220.8113	13011.6659	12854.1187	12365.752	13621.2947	11631.7841	10874.0726	12284.6671	10574.7017	10679.4027	12390.4999	10838.3492	10564.3448	12997.3958	12865.4346	13772.6326	13068.9396	557.89	249.50	11610.9872	1181.56	482.37	12238.1095	1273.49	519.90
41.663194	33.577778	13.625	NA	14219.9503	12301.4898	13219.1095	13492.408	13289.0936	12822.0854	12552.609	12001.5582	10804.2361	12563.181	12653.1634	12871.3511	11739.8134	12159.8138	13452.5008	12824.5008	13874.9875	13304.4102	686.83	307.16	12232.8055	752.28	307.12	12820.4946	789.73	322.41
41.788194	33.702778	13.75	NA	12667.079	13024.1394	13127.679	14101.6782	12994.0284	11797.7547	10717.7965	12482.3401	9995.3388	13448.373	13306.5064	10613.5251	11988.218	12373.7017	12841.4818	13498.01	14184.2389	13182.9208	541.79	242.30	11958.0182	1395.02	569.52	12583.1959	1244.54	508.08
41.913194	33.827778	13.875	NA	13581.6108	13743.4493	12817.9426	13081.6764	12663.2188	13254.167	11211.1087	11155.0914	9136.3774	11113.2122	12056.4643	10476.939	11754.9763	11921.4517	12406.7792	13815.8194	13905.9123	13177.5796	470.78	210.54	11321.0702	1351.55	551.77	12380.3130	1312.50	535.83
42.038194	33.952778	14	NA	13910.4	13457.6912	12247.8297	12965.6644	12514.9339	10510.4709	11221.2602	9823.2563	9263.1785	12253.3203	11934.8811	11583.8205	11120.7955	10952.0494	12389.2523	13202.641	13941.7335	13019.3038	677.99	303.21	10834.3946	1180.69	482.01	12198.3820	1198.04	489.10
42.163194	34.077778	14.125	NA	12838.8583	13554.2529	13111.2318	12866.6529	13388.9093	11408.4843	12359.2242	11095.294	10562.4282	13281.6915	12325.7051	12592.0237	9986.9424	11504.4935	13356.0836	13100.8709	13740.9167	13151.9810	315.86	141.26	11838.8046	995.69	406.49	12380.2218	1404.47	573.37
42.288194	34.202778	14.25	NA	13286.5122	13431.4657	12834.8543	12498.9575	12732.1678	12316.5891	9788.1879	12525.0125	12158.0533	12872.7258	11346.2353	9790.2146	10659.5972	11367.9811	13089.2762	13130.9848	13099.4344	12956.7915	390.18	174.49	11834.4673	1124.07	458.90	11856.2481	1458.06	595.25
42.413194	34.327778	14.375	NA	13117.9012	13377.3656	12220.5516	13268.463	13623.6927	10157.6808	10647.2348	11217.026	10904.1713	12726.5824	12222.0449	11078.8804	12666.3781	10660.475	13159.2696	12970.7952	13550.4029	13121.5948	536.42	239.89	11312.4567	977.64	399.12	12347.7002	1187.57	484.82
42.538194	34.452778	14.5	NA	12602.369	12975.6092	12657.7107	13322.1987	13674.8069	11734.5948	12645.7209	11687.4847	11643.6115	11343.9716	10767.2617	12771.4575	11721.3566	11750.7594	12731.3426	13718.2704	13477.7776	13046.5389	453.93	203.00	11637.1075	611.87	249.80	12695.1607	837.44	341.89
42.663194	34.577778	14.625	NA	12758.5395	13513.6455	13079.2704	12863.0906	14272.14	11283.4212	11512.8724	11511.0789	10493.5528	12592.1339	12055.393	12416.2759	10767.3495	10912.5693	13171.3654	13426.9846	13869.0105	13297.3372	617.14	275.99	11574.7420	711.03	290.28	12427.2592	1317.69	537.94
42.788194	34.702778	14.75	NA	12659.0727	14250.317	12941.5098	12760.752	14134.9063	12504.9329	11541.7952	10684.8313	11815.5266	11451.5488	11139.0804	13039.6688	12436.1826	11321.4522	13371.3213	12871.7095	14540.8998	13349.3116	777.51	347.71	11522.9525	617.28	252.00	12930.2057	1061.74	433.45
42.913194	34.827778	14.875	NA	13348.4692	13493.4251	13025.507	12654.8346	13221.9976	12906.7686	10313.6225	12194.7331	12356.6731	11924.9706	11005.2982	10510.6835	12986.7647	12449.75	12081.8651	12701.9782	14078.2018	13148.8467	325.27	145.46	11783.6777	953.47	389.25	12468.2072	1174.49	479.48
43.038194	34.952778	15	NA	14060.6592	12941.3402	12948.9406	13424.6421	13060.9095	10932.0469	12336.9482	11708.564	10595.5124	12701.7042	12513.3764	12378.244	12578.3499	12124.559	12470.4551	13140.9055	13092.9027	13287.2983	474.97	212.41	11798.0253	874.39	356.97	12630.9027	405.53	165.56
43.163194	35.077778	15.125	NA	13903.2722	12979.3922	12601.3125	13113.1672	12656.4548	12537.6066	12829.8406	10173.9885	11847.4779	11702.3118	12748.5576	13319.6789	11858.3987	10691.7747	12165.6523	13157.7025	13552.0781	13050.7198	522.79	233.80	11973.2972	997.99	407.43	12457.5475	1094.86	446.98
43.288194	35.202778	15.25	NA	13139.1056	13064.722	12879.6005	13519.6951	13754.0554	12988.8731	13143.624	10309.396	12224.1416	10583.0873	11636.4453	13513.9344	11464.7873	10375.0967	12221.0949	13189.1017	14107.7055	13271.4357	356.49	159.43	11814.2612	1193.90	487.41	12478.6201	1396.39	570.08
43.413194	35.327778	15.375	NA	12692.4455	13281.9566	12414.9003	13626.8612	14236.034	12611.3074	12933.0905	10969.7929	12049.4126	10216.8869	12174.7654	13218.5906	12569.9449	11316.6486	12432.62	13719.9669	13230.7138	13250.4395	728.62	325.85	11825.8759	1033.08	421.75	12748.0808	846.06	345.40
43.538194	35.452778	15.5	NA	13485.9983	13971.8028	13061.5775	13043.3613	13587.7684	13375.5263	12743.122	10946.6702	12623.5734	10009.9249	10794.5065	13688.0431	11856.2338	10592.2117	13495.06	13674.103	13292.3444	13430.1017	389.49	174.18	11748.8872	1339.99	547.05	12766.3327	1267.79	517.57
43.663194	35.577778	15.625	NA	14071.0332	14385.3442	12851.0476	12831.2322	13044.4173	12322.9788	12399.052	10073.2705	11600.3909	11437.3367	12160.9291	12614.5072	11027.0352	10316.1881	12817.8328	13609.9232	13695.3852	13436.6149	735.83	329.07	11665.6597	872.62	356.25	12346.8119	1383.68	564.89
43.788194	35.702778	15.75	NA	14013.8334	13781.1228	12491.5112	13392.8608	13267.0073	13053.7239	12782.9493	9837.2376	12187.7683	10824.6429	12936.6273	13383.4235	11919.1795	10690.0031	12570.037	13333.4769	14177.3226	13389.2671	584.07	261.20	11937.1582	1316.90	537.62	12678.9071	1242.16	507.11
43.913194	35.827778	15.875	NA	13171.0064	13749.4352	12875.3083	13067.1686	14092.9478	12738.7828	12966.4943	10047.2037	11768.7426	9763.9524	11549.0116	12853.8051	11065.9318	10682.4258	12111.7287	12981.3603	14526.3732	13391.1733	510.00	228.08	11472.3646	1332.64	544.05	12370.2708	1405.20	573.67
44.038194	35.952778	16	NA	13862.9696	13789.9992	12988.1898	13538.7692	13336.5139	13029.4998	17728.7076	11445.8059	12570.6423	12254.5491	11543.7352	9814.5309	11381.9356	10823.4938	12198.5054	12995.7831	14318.5947	13503.2883	355.66	159.06	13095.4900	2348.75	958.87	11922.1406	1607.04	656.07
44.163194	36.077778	16.125	NA	13151.9014	13623.2362	12548.6902	14054.1777	14111.4902	12442.5326	10725.1273	12830.9801	11311.8019	12243.8179	10428.1903	12310.3893	11415.4979	11528.4403	13550.2143	13600.2704	13646.2684	13497.8991	656.19	293.46	11663.7417	983.55	401.53	12675.1801	1058.24	432.03
44.288194	36.202778	16.25	NA	13941.6536	13895.0131	12309.249	13654.415	13714.0664	11167.927	10107.3596	12835.7729	12215.7932	11521.4569	10026.1818	10859.7665	12116.6541	11540.9724	13171.689	13346.3471	13038.1158	13502.8794	677.98	303.20	11312.4152	1123.20	458.54	12345.5908	1007.08	411.14
44.413194	36.327778	16.375	NA	13512.9305	13293.1813	12622.5238	13493.4465	12909.4134	10243.9892	11224.1295	10895.9844	9723.0607	12760.7465	12015.6097	11789.4766	10711.0235	9752.9325	13129.3669	13200.9529	13046.6225	13166.2991	388.90	173.92	11143.9200	1119.87	457.19	11938.3958	1452.27	592.89
44.538194	36.452778	16.5	NA	13671.1201	13247.5039	12517.2994	13793.263	13683.0326	11675.7721	12560.2855	10234.6192	10755.1264	11166.7204	10894.2207	13034.8073	11314.2851	10994.6139	13243.5666	13726.8168	13568.0861	13382.4438	526.58	235.49	11214.4574	812.40	331.66	12647.0293	1185.51	483.98
44.663194	36.577778	16.625	NA	13844.1676	13429.2168	12518.1871	13971.6229	13965.7185	12142.0496	10477.7101	11330.4117	11714.2137	11467.9309	10551.6268	10929.1302	12940.9088	12638.3477	13507.4767	13638.7255	13406.4991	13545.7826	615.68	275.34	11280.6571	654.79	267.32	12843.5147	1010.60	412.58
