days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
26.710417	18.625	-1.327778	NA	108.023	137.7911	167.0323	96.761	116.1002	158.6825	152.4733	177.1029	126.9773	161.0913	139.1733	149.8217	117.2783	157.6674	108.7161	76.4392	95.8278	125.1415	27.82	12.44	152.5834	17.59	7.18	117.6251	31.28	12.77
26.835417	18.75	-1.202778	NA	110.6504	138.4484	170.7586	98.1669	116.3214	160.7377	152.7452	176.7613	128.942	161.4958	139.5218	151.0352	116.28	160.3634	111.3545	76.025	94.1537	126.8691	28.54	12.76	153.3673	17.07	6.97	118.2020	32.45	13.25
26.960417	18.875	-1.077778	NA	113.8576	139.0137	173.5442	99.834	116.7616	164.3664	153.9517	178.1581	131.8241	162.593	141.2819	153.2002	118.9711	162.2463	114.517	76.849	96.8531	128.6022	28.78	12.87	155.3625	16.78	6.85	120.4394	32.60	13.31
27.085417	19	-0.952778	NA	114.0742	139.2329	172.0763	99.3385	116.9265	163.9934	152.9745	178.4385	129.9765	161.7549	141.3945	152.1923	118.5538	162.788	114.6153	77.094	98.3334	128.3297	28.31	12.66	154.7554	17.27	7.05	120.5961	32.27	13.17
27.210417	19.125	-0.827778	NA	112.7658	138.5869	169.3397	99.1416	117.9587	165.164	151.9828	177.8278	129.6403	160.2375	140.7493	150.9782	118.3335	166.2253	113.8342	79.5436	99.1058	127.5585	27.32	12.22	154.2670	17.34	7.08	121.3368	32.25	13.17
27.335417	19.25	-0.702778	NA	111.3081	138.3922	165.3843	100.122	118.5847	161.301	150.4734	177.0953	125.4984	159.1348	140.4576	148.846	117.1355	168.0656	111.5407	80.5672	97.9159	126.7583	25.70	11.49	152.3268	17.91	7.31	120.6785	32.44	13.24
27.460417	19.375	-0.577778	NA	105.3945	138.0147	155.6854	99.7137	116.6852	151.9777	145.5477	173.8016	124.8474	156.183	137.5326	147.7966	116.4174	164.0187	104.9068	80.1283	96.6776	123.0987	23.38	10.45	148.3150	16.73	6.83	118.3242	31.84	13.00
27.585417	19.5	-0.452778	NA	105.1814	138.0748	163.5124	99.1931	117.2604	155.8748	145.1522	170.4196	124.1744	154.4949	136.337	146.969	112.8959	165.5506	109.3974	78.2157	94.4785	124.6444	26.33	11.77	147.7422	16.24	6.63	117.9179	32.67	13.34
27.710417	19.625	-0.327778	NA	107.1664	138.5185	164.0836	100.1622	118.1939	155.228	145.5474	170.4302	123.1368	154.6792	136.1408	147.2462	113.9271	169.1601	111.0822	78.2157	95.9135	125.6249	25.93	11.60	147.5271	16.51	6.74	119.2575	33.46	13.66
27.835417	19.75	-0.202778	NA	107.6461	138.5185	164.0836	100.8214	118.3065	155.2159	145.5906	170.4302	123.1368	154.7574	135.9343	147.317	113.9271	169.1601	111.1575	78.2157	95.9135	125.8752	25.68	11.48	147.5109	16.55	6.76	119.2818	33.47	13.66
27.960417	19.875	-0.077778	NA	107.6461	138.5185	164.0836	100.8214	118.3065	155.2159	145.5906	170.4302	123.1368	154.7574	135.9343	147.317	113.9271	169.1601	111.1575	78.2157	95.9135	125.8752	25.68	11.48	147.5109	16.55	6.76	119.2818	33.47	13.66
28.038194	19.952778	0	NA	107.6461	138.5185	164.0836	100.8214	118.3065	155.2159	145.5906	170.4302	123.1368	154.7574	135.9343	147.317	113.9271	169.1601	111.1575	78.2157	95.9135	125.8752	25.68	11.48	147.5109	16.55	6.76	119.2818	33.47	13.66
28.163194	20.077778	0.125	NA	241.7755	132.042	409.5872	67.6413	113.15	374.2433	305.5429	292.8447	320.0396	264.9743	269.0172	157.1296	152.1613	169.5254	136.2372	173.5451	170.9868	192.8392	137.02	61.28	304.4437	40.16	16.39	159.9309	14.35	5.86
28.288194	20.202778	0.25	NA	326.0948	125.6524	424.5307	36.5086	107.9935	426.7039	400.8891	415.2596	346.8865	365.0862	372.6035	166.9423	190.3957	169.8907	139.1458	268.8748	246.0603	204.1560	163.52	73.13	387.9048	31.18	12.73	196.8849	50.20	20.50
28.413194	20.327778	0.375	NA	298.351	135.0029	375.1641	32.0875	102.8369	393.4283	375.0087	405.4961	308.4259	379.5653	347.3607	176.7549	234.2638	199.1313	140.4462	299.8503	280.2559	188.6885	142.81	63.87	368.2142	35.24	14.39	221.7837	61.36	25.05
28.538194	20.452778	0.5	NA	331.7898	177.7899	417.0817	32.8957	97.6804	435.6302	401.1004	459.5897	345.8991	391.6729	380.6188	186.5676	280.6745	257.9266	182.0371	359.7563	331.6769	211.4475	160.25	71.67	402.4185	40.39	16.49	266.4398	73.13	29.86
28.663194	20.577778	0.625	NA	357.5935	207.4615	445.8779	33.704	93.67	416.5189	389.698	478.212	378.2526	383.6846	383.4928	196.3802	223.7505	235.3543	211.6341	358.7291	309.8208	227.6614	173.55	77.62	404.9765	38.36	15.66	255.9448	63.94	26.10
28.788194	20.702778	0.75	NA	323.9303	171.8827	406.0619	34.5123	93.9088	342.5859	325.2711	386.349	335.5172	368.466	326.9124	206.1929	178.347	204.0066	194.4299	301.4986	268.6982	206.0592	155.78	69.67	347.5169	24.64	10.06	225.5289	48.30	19.72
28.913194	20.827778	0.875	NA	276.6868	146.8887	336.8897	35.3205	93.4484	273.6847	260.8442	318.6321	251.9232	291.9777	270.4536	216.0055	145.3552	171.5708	159.9939	256.928	227.5757	177.8468	125.96	56.33	277.9193	24.07	9.83	196.2382	43.74	17.86
29.038194	20.952778	1	NA	233.8045	124.2283	290.5576	36.1288	95.3116	237.5044	219.3349	259.1375	211.7258	232.7425	226.0523	199.4221	112.3635	141.3651	132.4956	216.3536	186.5627	156.0062	103.95	46.49	231.0829	16.55	6.76	164.7604	41.65	17.00
29.163194	21.077778	1.125	NA	202.4308	111.5594	261.669	36.937	98.4048	218.8458	203.3029	237.487	192.5801	215.6346	205.6933	171.6882	105.8354	131.2236	113.8619	191.438	165.2467	142.2002	89.22	39.90	212.2573	15.50	6.33	146.5490	34.52	14.09
29.288194	21.202778	1.25	NA	183.9642	103.4118	246.1431	37.7453	96.409	207.5095	192.3822	226.4584	181.8471	205.1517	193.5035	156.6621	102.7715	123.1316	101.6692	178.9669	154.8533	133.5347	81.68	36.53	201.1421	15.52	6.34	136.3424	31.86	13.01
29.413194	21.327778	1.375	NA	173.7396	98.8111	235.4622	38.5536	91.2459	201.5063	185.2423	219.2897	175.0473	196.6223	185.6557	151.0514	97.8429	117.9041	93.3835	168.6906	146.501	127.5625	77.21	34.53	193.8939	15.55	6.35	129.2289	30.76	12.56
29.538194	21.452778	1.5	NA	168.1501	96.5341	231.9043	39.3618	86.091	198.5667	181.1965	215.0963	171.8652	193.4434	180.2745	148.2902	90.2493	115.249	88.3421	161.0081	145.1431	124.4083	75.74	33.87	190.0738	15.59	6.37	124.7136	31.28	12.77
29.663194	21.577778	1.625	NA	164.299	94.8117	226.9189	40.1701	81.6111	196.7199	177.8838	211.7804	167.7297	191.5517	177.0674	145.0259	90.252	115.4672	85.3125	158.6639	138.3483	121.5622	73.93	33.06	187.1222	16.01	6.54	122.1783	30.13	12.30
29.788194	21.702778	1.75	NA	163.9382	94.8539	225.8622	40.9783	78.4441	197.0457	179.4053	210.1288	166.6305	190.4673	177.6159	147.5664	87.3809	113.3628	86.4065	157.0911	136.6633	120.8153	73.72	32.97	186.8822	15.55	6.35	121.4118	30.46	12.43
29.913194	21.827778	1.875	NA	168.4957	96.2689	225.7857	41.7866	77.5404	219.5901	186.2821	214.8018	165.3742	195.2591	181.1892	154.3582	90.1928	118.1342	88.3662	158.0956	141.0155	121.9755	74.17	33.17	193.7494	20.65	8.43	125.0271	31.03	12.67
30.038194	21.952778	2	NA	162.9168	96.4336	224.978	42.5948	74.3453	203.4507	180.6201	213.672	163.8246	193.1329	176.0649	145.3622	92.4965	118.9611	83.0859	156.839	141.3566	120.2537	73.30	32.78	188.4609	18.46	7.54	123.0169	30.07	12.28
30.163194	22.077778	2.125	NA	162.6828	97.0343	223.0929	43.4031	72.8203	204.0666	179.635	212.0325	163.1102	193.0254	175.3515	143.3388	94.4992	121.6211	83.1264	157.064	140.4346	119.8067	72.58	32.46	187.8702	18.49	7.55	123.3473	29.26	11.95
30.288194	22.202778	2.25	NA	164.2003	98.507	224.4094	42.8723	71.2765	204.1475	179.2482	213.3141	164.365	192.9382	176.6883	142.9353	96.2822	125.8206	84.6526	158.6501	144.4004	120.2531	73.55	32.89	188.4502	18.37	7.50	125.4569	29.27	11.95
30.413194	22.327778	2.375	NA	166.1951	99.7609	224.1112	42.4146	70.156	202.5185	179.2091	214.0179	164.2927	193.51	177.5982	144.9564	96.2234	126.6483	85.5848	161.3829	147.6525	120.5276	73.97	33.08	188.5244	18.24	7.45	127.0747	30.31	12.37
30.538194	22.452778	2.5	NA	167.7341	101.3235	223.677	42.0023	69.3746	199.8616	178.4929	214.1511	163.9945	193.8919	178.472	146.1317	96.2577	129.0101	86.4009	161.9323	150.0332	120.8223	74.19	33.18	188.1440	17.98	7.34	128.2943	30.67	12.52
30.663194	22.577778	2.625	NA	167.6173	102.8395	224.3624	41.9261	69.108	197.9197	178.3581	213.9504	164.9503	192.2072	178.0722	146.6061	96.8622	131.9732	88.0431	160.5451	150.7938	121.1707	74.38	33.27	187.5763	17.39	7.10	129.1372	30.00	12.25
30.788194	22.702778	2.75	NA	168.2977	104.7393	223.8594	42.07	67.977	198.2902	177.5133	213.6315	165.3948	190.8005	177.8258	153.8827	98.1661	133.2137	89.6451	162.5603	149.9858	121.3887	74.37	33.26	187.2427	17.27	7.05	131.2423	30.57	12.48
30.913194	22.827778	2.875	NA	174.9577	106.6851	226.757	42.7487	68.4753	216.5617	183.9139	216.0279	167.4989	194.4058	180.8753	161.1593	99.7768	133.9699	95.8345	164.6497	149.7223	123.9248	76.06	34.01	193.2139	19.83	8.10	134.1854	30.17	12.32
31.038194	22.952778	3	NA	171.5246	107.5004	229.156	42.7048	67.4947	196.1496	176.5722	215.0624	169.1917	193.0591	178.8594	154.1308	100.3473	133.4656	91.5039	164.9269	149.5946	123.6761	76.47	34.20	188.1491	16.69	6.81	132.3282	30.09	12.28
31.163194	23.077778	3.125	NA	169.2308	107.2427	228.1895	42.5945	66.1297	192.9366	172.9626	210.2567	167.3933	189.462	176.2087	154.9412	98.8467	133.7423	90.8972	161.4776	148.4059	122.6774	76.07	34.02	184.8700	15.83	6.46	131.3852	29.85	12.18
31.288194	23.202778	3.25	NA	167.6028	107.0854	225.304	42.6451	65.0487	189.2959	170.1413	207.2106	165.2835	187.5259	173.4361	152.7464	97.3825	133.7039	90.2424	157.6072	145.0874	121.5372	75.02	33.55	182.1489	15.57	6.36	129.4616	28.86	11.78
31.413194	23.327778	3.375	NA	165.0314	107.0313	221.5974	42.1483	64.5642	185.8145	167.5963	204.5806	161.5043	184.7037	170.8831	149.886	94.7383	130.6752	89.1125	155.6748	142.1339	120.0745	73.57	32.90	179.1804	15.72	6.42	127.0368	28.51	11.64
31.538194	23.452778	3.5	NA	163.2571	106.3767	220.8067	42.1817	63.9502	186.1725	165.7117	202.6481	161.9839	183.947	169.1467	150.1283	94.5825	131.1868	88.851	154.0019	141.1526	119.3145	73.17	32.72	178.2683	15.46	6.31	126.6505	28.24	11.53
31.663194	23.577778	3.625	NA	162.1033	105.8737	217.9137	41.5321	63.2467	184.1732	163.9995	201.1583	159.6286	184.0125	167.4377	149.528	96.1105	131.6567	88.0541	152.4434	144.1511	118.1339	72.32	32.34	176.7350	15.79	6.44	126.9906	28.08	11.46
31.788194	23.702778	3.75	NA	161.5757	105.8483	217.1002	40.9533	62.9652	185.1826	163.0556	199.921	158.6372	183.5369	166.3529	150.7832	92.9266	130.5294	87.262	151.5837	143.3457	117.6885	72.17	32.27	176.1144	15.97	6.52	126.0718	28.93	11.81
31.913194	23.827778	3.875	NA	161.1775	105.8292	216.1681	40.9328	62.8302	184.4981	162.257	199.3808	158.0553	183.0037	165.5654	150.4373	92.8852	131.2906	87.318	151.1361	142.2263	117.3876	71.82	32.12	175.4600	16.04	6.55	125.8822	28.68	11.71
32.038194	23.952778	4	NA	160.7792	105.8101	215.236	40.9122	62.6952	183.8137	161.4584	198.8406	157.4734	182.4705	164.7779	149.9029	92.8438	132.0518	87.374	150.6884	141.1068	117.0865	71.47	31.96	174.8057	16.10	6.57	125.6613	28.41	11.60
32.163194	24.077778	4.125	NA	160.3809	105.7909	214.3039	40.8917	62.5601	183.1292	160.6598	198.3004	156.8915	181.9373	163.9905	149.3685	92.8024	132.8131	87.43	150.2407	139.9874	116.7855	71.12	31.81	174.1515	16.17	6.60	125.4404	28.16	11.49
32.288194	24.202778	4.25	NA	159.9826	105.7718	213.3717	40.8711	62.4251	182.4448	159.8611	197.7602	156.3096	181.4041	163.203	148.8342	92.7609	133.5743	87.486	149.793	138.8679	116.4845	70.77	31.65	173.4971	16.24	6.63	125.2194	27.91	11.39
32.413194	24.327778	4.375	NA	159.5843	105.7527	212.4396	40.8505	62.29	181.7603	159.0625	197.22	155.7278	180.8708	162.4155	148.2998	92.7195	134.3355	87.542	149.3453	137.7484	116.1834	70.42	31.49	172.8428	16.31	6.66	124.9984	27.68	11.30
32.538194	24.452778	4.5	NA	159.186	105.7336	211.5075	40.83	62.155	181.0759	158.2639	196.6798	155.4812	180.3376	161.6281	147.7654	92.6781	135.0967	87.598	148.8977	136.629	115.8824	70.07	31.34	172.2444	16.31	6.66	124.7775	27.46	11.21
32.663194	24.577778	4.625	NA	158.7877	105.7145	210.5754	40.8094	62.02	180.3914	157.4653	196.1396	155.299	179.8044	160.8406	147.231	92.6367	135.8579	87.654	148.45	135.5095	115.5814	69.73	31.18	171.6567	16.30	6.65	124.5565	27.25	11.13
32.788194	24.702778	4.75	NA	158.3894	105.6954	209.6433	40.7888	61.8849	179.707	156.6667	195.5994	155.1168	179.2712	160.0531	146.6966	92.5952	136.6192	87.71	148.0023	134.3901	115.2804	69.38	31.03	171.0690	16.29	6.65	124.3356	27.06	11.05
32.913194	24.827778	4.875	NA	157.9911	105.6762	208.7111	40.7683	61.7499	179.0226	155.8681	195.0592	154.9346	178.738	159.2656	146.1623	92.5538	137.3804	87.766	147.5546	133.2706	114.9793	69.03	30.87	170.4813	16.29	6.65	124.1146	26.88	10.97
33.038194	24.952778	5	NA	157.5928	105.6571	207.779	40.7477	61.6149	178.3381	155.0695	195.2897	154.7525	178.2047	158.4782	145.6279	92.4542	138.3447	87.822	147.5155	132.2118	114.6783	68.69	30.72	170.0221	16.52	6.74	123.9960	26.83	10.95
33.163194	25.077778	5.125	NA	156.9875	105.8313	205.8103	40.6983	61.0873	179.0771	154.8492	196.9039	153.3498	177.5982	157.8811	145.0263	90.9725	139.5218	87.3197	149.3008	131.8594	114.0829	68.04	30.43	169.9432	17.42	7.11	124.0001	27.64	11.29
33.288194	25.202778	5.25	NA	155.9307	106.505	204.3237	40.5981	60.4637	177.9832	154.3874	195.3263	153.5085	176.6775	157.0381	144.8232	90.8984	138.1132	87.4372	147.1645	130.7222	113.5642	67.50	30.19	169.1535	16.91	6.90	123.1931	26.99	11.02
33.413194	25.327778	5.375	NA	155.0205	106.9098	204.7115	40.4937	60.3453	177.2395	153.2272	194.5025	152.589	175.5761	156.6308	144.7921	91.7928	141.025	87.7002	148.0998	131.5111	113.4962	67.53	30.20	168.2942	16.91	6.90	124.1535	27.26	11.13
33.538194	25.452778	5.5	NA	155.0704	107.4534	204.0827	40.5146	60.5186	177.1697	152.6533	193.7232	151.9237	175.2853	156.4984	144.8794	93.3089	139.765	89.4128	149.8806	130.9916	113.5279	67.28	30.09	167.8756	16.88	6.89	124.7064	26.60	10.86
33.663194	25.577778	5.625	NA	154.0479	109.3765	203.0572	40.8421	59.9778	175.1165	151.9888	192.6843	152.0241	175.1941	155.0496	145.2742	90.8355	139.5403	89.1327	151.6217	128.3385	113.4603	66.76	29.85	167.0096	16.64	6.79	124.1238	27.54	11.24
33.788194	25.702778	5.75	NA	153.6985	109.7503	201.2343	41.2422	59.3332	175.0271	151.3572	191.6642	152.1325	174.3462	154.215	145.0176	91.8309	140.3147	88.7452	151.3458	127.2144	113.0517	66.11	29.56	166.4570	16.46	6.72	124.0781	27.36	11.17
33.913194	25.827778	5.875	NA	154.0279	110.7108	201.3934	41.5436	59.316	174.9497	151.2059	190.5981	152.7238	174.2089	153.8961	145.5239	90.4666	138.2887	88.8875	151.6925	128.2521	113.3983	66.12	29.57	166.2638	16.09	6.57	123.8519	27.60	11.27
34.038194	25.952778	6	NA	154.8832	112.0926	203.8485	41.4921	59.9973	174.7174	151.5903	189.7265	152.5792	174.073	153.5573	148.1291	90.0738	139.7504	89.5404	151.9874	127.3755	114.4627	66.93	29.93	166.0406	15.79	6.45	124.4761	28.15	11.49
34.163194	26.077778	6.125	NA	155.2973	111.3116	201.2276	41.6669	60.5012	173.5239	150.4423	189.0788	150.6497	173.8231	153.4315	146.6166	94.0436	140.4138	89.216	150.9905	127.5685	114.0009	65.98	29.51	165.1582	16.01	6.54	124.8082	26.93	10.99
34.288194	26.202778	6.25	NA	154.6672	111.8411	198.2399	41.986	59.8062	173.628	149.728	188.3137	150.6567	173.3968	152.6876	145.7632	94.1759	141.8571	89.2631	149.479	126.6791	113.3081	64.95	29.05	164.7351	15.99	6.53	124.5362	26.62	10.87
34.413194	26.327778	6.375	NA	155.0787	111.995	197.2056	41.9192	59.5223	173.2558	149.5844	187.8698	149.5658	174.0559	151.7719	147.3336	93.9597	137.5934	89.0471	150.0043	126.88	113.1442	64.76	28.96	164.3506	16.26	6.64	124.1363	26.60	10.86
34.538194	26.452778	6.5	NA	155.0224	111.6518	198.4317	41.7583	59.1902	172.3646	148.674	186.7253	149.7157	173.1553	151.1618	147.5338	93.2844	138.9541	89.1322	151.8244	125.7947	113.2109	65.26	29.19	163.6328	15.96	6.51	124.4206	27.25	11.13
34.663194	26.577778	6.625	NA	152.8229	111.727	196.1196	42.1829	59.0242	169.6659	147.7198	185.6902	148.3993	172.1738	150.6856	145.4636	93.3224	139.8427	88.4322	151.5319	126.6394	112.3753	64.08	28.66	162.3891	15.74	6.43	124.2054	27.14	11.08
34.788194	26.702778	6.75	NA	151.8427	113.3935	196.3189	42.0013	60.0481	169.2359	146.7499	184.237	147.7478	172.5222	150.8152	144.1761	93.5757	140.6829	89.0616	150.7694	125.6282	112.7209	63.83	28.54	161.8847	15.61	6.37	123.9823	26.65	10.88
34.913194	26.827778	6.875	NA	152.9202	113.8637	196.2943	42.8513	61.8901	169.4279	146.1307	183.9124	147.9197	172.3279	150.539	144.3685	93.6856	140.5984	89.787	151.8415	126.4476	113.5639	63.37	28.34	161.7096	15.64	6.38	124.4548	26.68	10.89
35.038194	26.952778	7	NA	154.5226	114.0383	196.1044	42.6976	60.4572	169.4063	147.1339	183.8377	148.6475	173.6053	149.0657	146.6462	93.398	138.6724	89.5847	150.9193	127.1128	113.5640	63.90	28.58	161.9494	15.70	6.41	124.3889	26.77	10.93
35.163194	27.077778	7.125	NA	154.9104	115.4233	195.299	42.7309	60.0379	169.837	146.6678	183.3285	148.9373	174.1083	149.8363	149.0075	94.6179	140.9245	89.325	152.1195	125.9745	113.6803	63.79	28.53	162.1192	15.60	6.37	125.3281	27.43	11.20
35.288194	27.202778	7.25	NA	154.9059	115.3285	193.0003	42.5174	59.7524	169.7439	146.6346	182.3997	148.3548	173.245	148.5802	150.3734	94.2149	140.5195	88.8015	152.3937	124.083	113.1009	63.18	28.25	161.4930	15.51	6.33	125.0643	27.91	11.39
35.413194	27.327778	7.375	NA	153.7259	115.5559	190.8268	42.4733	59.779	168.9106	145.2728	181.4082	146.6637	173.681	148.8016	151.2019	94.0068	142.4707	88.366	152.0214	125.0417	112.4722	62.30	27.86	160.7896	15.76	6.43	125.5181	28.37	11.58
35.538194	27.452778	7.5	NA	153.5403	115.7825	189.3419	42.2874	59.227	168.2245	144.1944	179.7705	145.0601	172.6568	148.411	148.6357	92.8269	143.2291	88.0171	149.1296	125.0191	112.0358	61.98	27.72	159.7195	15.66	6.39	124.4762	27.84	11.36
35.663194	27.577778	7.625	NA	150.8815	115.0927	190.1608	41.8723	59.0091	166.4022	143.6467	178.1234	144.7743	172.6553	147.4788	148.3364	92.48	141.8918	87.5767	149.344	123.9332	111.4033	61.96	27.71	158.8468	15.35	6.27	123.9270	27.84	11.36
35.788194	27.702778	7.75	NA	152.1157	114.2705	190.9649	42.041	59.6267	165.9351	143.3226	177.8232	145.6648	172.0114	146.6374	149.3269	92.2057	146.2451	87.6437	149.402	124.343	111.8038	62.22	27.83	158.5658	15.15	6.18	124.8611	28.67	11.70
35.913194	27.827778	7.875	NA	151.87	115.7867	190.9581	42.2021	58.8025	166.4097	143.6427	177.5458	147.1822	172.184	147.4428	150.9195	91.5255	144.444	88.4551	149.1008	126.4334	111.9239	62.33	27.87	159.0679	14.71	6.00	125.1464	28.60	11.67
36.038194	27.952778	8	NA	154.151	115.304	191.5502	42.4844	58.6431	168.6386	143.8768	177.4036	147.2377	172.0294	145.941	150.1494	90.8032	145.142	89.5207	150.35	125.6028	112.4265	62.84	28.10	159.1878	15.09	6.16	125.2614	28.67	11.70
36.163194	28.077778	8.125	NA	153.5702	115.9404	190.7174	42.6038	58.2585	169.4158	143.582	177.1418	146.2435	172.9056	146.638	149.0358	92.1962	150.2476	89.3353	151.1708	126.0327	112.2181	62.54	27.97	159.3211	15.39	6.28	126.3364	29.12	11.89
36.288194	28.202778	8.25	NA	153.4494	116.7909	188.8437	42.4344	59.1528	168.8398	143.9348	176.8398	145.3943	173.2862	147.2443	148.2273	94.2398	148.6426	89.5181	149.0205	125.3866	112.1342	61.80	27.64	159.2565	15.29	6.24	125.8392	27.84	11.37
36.413194	28.327778	8.375	NA	151.7986	116.4057	186.3703	42.4549	58.6873	165.6417	142.0941	175.178	142.7493	172.0591	145.4491	147.1407	95.6254	148.688	88.4256	147.3751	124.9943	111.1434	60.85	27.21	157.1952	15.43	6.30	125.3748	27.39	11.18
36.538194	28.452778	8.5	NA	149.941	116.2896	183.8246	42.098	58.9772	163.1837	140.5317	173.6417	141.6316	170.7343	144.6015	147.1987	94.8316	148.953	87.2168	148.1182	122.9535	110.2261	59.79	26.74	155.7207	15.20	6.21	124.8786	28.08	11.46
36.663194	28.577778	8.625	NA	148.8689	118.4481	182.9331	42.1995	57.5717	161.7952	139.9746	173.5092	141.3618	170.3154	144.5494	147.5107	93.9215	152.6268	87.1386	148.6739	122.9886	110.0043	59.68	26.69	155.2509	15.13	6.18	125.4767	29.09	11.88
36.788194	28.702778	8.75	NA	149.0963	117.296	185.8111	42.0635	57.9239	162.6677	139.8672	172.1441	143.2199	168.2152	144.1207	148.5784	93.3255	151.5886	88.2634	144.3923	122.2951	110.4382	60.53	27.07	155.0391	14.24	5.81	124.7405	28.28	11.55
36.913194	28.827778	8.875	NA	151.7447	118.1969	187.9007	43.067	59.1002	164.8818	140.5151	172.6601	144.4371	170.3296	145.797	149.498	94.4903	150.001	90.2843	143.4927	122.6751	112.0019	61.09	27.32	156.4368	14.41	5.88	125.0736	27.23	11.12
37.038194	28.952778	9	NA	150.5675	119.4766	186.1311	43.1455	59.4446	163.5563	138.4017	173.5922	143.4742	167.6487	144.1121	148.4042	96.7326	148.7558	90.3032	144.3548	124.1263	111.7531	60.29	26.96	155.1309	14.87	6.07	125.4462	26.42	10.78
37.163194	29.077778	9.125	NA	150.7947	118.9203	183.933	42.1141	59.5325	162.998	138.9967	172.2791	143.2415	166.8064	143.5832	150.1889	97.4212	147.822	89.8551	145.0602	123.1977	111.0589	59.92	26.80	154.6508	14.32	5.85	125.5909	26.66	10.89
37.288194	29.202778	9.25	NA	147.1458	119.9817	181.6453	42.5968	59.1353	160.5626	138.6356	171.7957	141.095	166.7676	144.0877	151.9835	97.5141	149.517	88.3914	144.1927	123.2644	110.1010	58.61	26.21	153.8240	14.31	5.84	125.8105	27.54	11.24
37.413194	29.327778	9.375	NA	147.297	120.9081	179.0736	42.092	58.4901	159.5451	135.9025	169.7665	139.0064	163.7391	141.1534	149.5518	94.0075	148.2845	87.3502	142.2817	121.8385	109.5722	58.19	26.02	151.5188	14.52	5.93	123.8857	27.66	11.29
37.538194	29.452778	9.5	NA	145.4469	121.5831	178.646	41.4633	57.395	159.7364	135.1551	168.1744	138.7752	163.1418	141.8634	151.8595	92.9287	151.7666	87.7091	141.3842	121.3691	108.9069	58.23	26.04	151.1411	14.16	5.78	124.5029	28.77	11.74
37.663194	29.577778	9.625	NA	147.4441	121.0887	179.1005	41.6247	57.5832	159.8398	135.6039	167.5146	139.1081	163.4155	141.765	154.5226	92.3399	152.1051	87.9309	139.6488	119.143	109.3682	58.57	26.19	151.2078	13.92	5.68	124.2817	29.30	11.96
37.788194	29.702778	9.75	NA	147.9578	120.4839	181.1631	41.3328	57.9123	160.4298	135.1635	167.8759	140.8948	164.0505	141.5971	156.4084	92.2757	158.4078	88.765	140.4226	120.0829	109.7700	59.25	26.50	151.6686	14.02	5.72	126.0604	30.80	12.57
37.913194	29.827778	9.875	NA	147.3028	120.1796	182.9933	41.223	58.137	160.8316	137.26	168.0224	142.6049	163.8809	140.2434	157.6766	94.9855	156.5704	90.3072	140.5917	121.5167	109.9671	59.67	26.69	152.1405	13.56	5.54	126.9413	29.67	12.11
38.038194	29.952778	10	NA	148.5362	119.2394	181.7102	42.1619	57.1385	159.6949	137.6076	168.8769	142.6112	164.4757	141.8424	151.4544	97.0496	152.7582	90.5284	140.2008	123.457	109.7572	59.39	26.56	152.5181	13.39	5.47	125.9081	27.09	11.06
38.163194	30.077778	10.125	NA	149.0467	119.1808	180.4323	40.8443	57.5952	160.8389	137.0548	168.4015	142.8775	164.9363	140.4489	148.6461	96.1977	153.2111	90.5123	141.0827	123.8664	109.4199	59.36	26.55	152.4263	13.81	5.64	125.5861	26.95	11.00
38.288194	30.202778	10.25	NA	148.2426	120.2482	179.3732	41.4868	57.3027	160.989	136.4936	168.2351	141.6574	164.4393	140.4657	148.8538	94.1369	154.7539	90.6302	140.2121	123.6047	109.3307	58.84	26.31	152.0467	14.00	5.71	125.3653	27.64	11.29
38.413194	30.327778	10.375	NA	148.2063	118.4935	177.7827	41.0992	56.4548	157.442	134.1545	166.6706	139.1171	163.3782	139.6534	147.7016	93.0152	152.9318	90.3316	138.8726	122.1466	108.4073	58.58	26.20	150.0693	14.06	5.74	124.1666	27.26	11.13
38.538194	30.452778	10.5	NA	147.5195	118.0212	176.7161	40.8383	57.3535	154.9861	133.7259	164.3909	138.7413	161.8248	139.6035	147.8403	91.8266	154.2534	90.3162	138.2927	120.2444	108.0897	58.01	25.94	148.8787	13.14	5.37	123.7956	27.83	11.36
38.663194	30.577778	10.625	NA	146.6263	119.4947	177.4309	41.7058	57.7023	154.1487	132.9122	164.4971	138.6445	162.2415	139.3962	150.4906	93.0437	151.2154	91.7484	137.9427	120.8832	108.5920	57.81	25.85	148.6400	13.41	5.48	124.2207	27.00	11.02
38.788194	30.702778	10.75	NA	145.8404	119.2817	178.4888	41.6333	58.5658	153.1898	132.4352	163.457	137.2205	161.1219	138.7648	148.0399	93.2421	151.8339	92.3908	137.2695	121.2299	108.7620	57.82	25.86	147.6982	13.28	5.42	124.0010	26.39	10.77
38.913194	30.827778	10.875	NA	147.3174	118.9473	178.8169	41.6246	58.6253	157.1324	133.1481	162.5217	141.4367	160.8372	138.6898	148.8388	91.9939	153.9243	94.1549	136.5922	120.8663	109.0663	58.13	26.00	148.9610	12.68	5.18	124.3951	26.81	10.95
