days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
14.460417	6.375	-13.577778	NA	-35.064	-16.1893	356.9601	-10.5589	-27.2723	68.4163	30.3304	28.4618	21.9685	15.7297	23.9451	107.9688	-9.969	6.6646	-18.619	0.4605	-4.3162	53.5751	169.86	75.97	31.4753	18.82	7.68	13.6983	46.99	19.18
14.585417	6.5	-13.452778	NA	-21.3175	-14.6072	365.9426	-6.9242	-38.4548	64.5666	9.3707	36.8387	20.4009	14.2103	40.0796	136.5111	-17.4074	-11.394	-12.1214	-22.0277	-6.5847	56.9278	173.14	77.43	30.9111	20.52	8.38	11.1626	61.64	25.16
14.710417	6.625	-13.327778	NA	-11.6515	10.2035	338.5592	-6.7258	-20.3123	50.6222	-0.541	15.7302	-1.358	-11.5441	1.7511	127.0577	-14.8426	-11.4788	-28.5993	-24.4161	-10.9891	62.0146	154.99	69.31	9.1101	22.14	9.04	6.1220	59.68	24.36
14.835417	6.75	-13.202778	NA	-2.3733	5.261	311.1758	-24.5087	-54.2761	65.9933	-12.2203	-3.0899	26.735	-7.1312	8.2239	122.835	1.5538	14.8374	-24.919	-15.1008	-10.4972	47.0557	149.45	66.84	13.0851	29.39	12.00	14.7849	54.70	22.33
14.960417	6.875	-13.077778	NA	-37.1599	-27.2629	288.1738	-34.3852	-6.2787	80.1893	-23.9328	-3.5685	41.4157	11.845	32.238	64.8494	0.6354	12.5795	-21.2387	7.2532	-4.6579	36.6174	141.14	63.12	23.0311	36.68	14.98	9.9035	29.33	11.97
15.085417	7	-12.952778	NA	-33.7736	-44.5123	273.1376	-24.1232	-20.9115	87.5913	-0.9185	8.85	19.3859	26.6349	54.4665	65.5237	-13.6899	-13.6501	-14.9381	9.8126	-27.0381	29.9634	136.25	60.93	32.6684	32.86	13.42	1.0034	33.80	13.80
15.210417	7.125	-12.827778	NA	-23.902	-30.8908	281.5606	-9.9542	-18.2349	81.6877	42.7585	20.8144	7.9329	39.9327	39.605	59.4176	1.102	-6.0289	-0.0123	6.2798	-34.5641	39.7157	135.41	60.56	38.7885	25.03	10.22	4.3657	30.62	12.50
15.335417	7.25	-12.702778	NA	-13.8012	-6.8652	331.0934	-1.3559	-19.2294	53.6794	12.4441	21.7535	-3.1069	14.3998	36.0726	40.7458	30.3469	9.4231	-20.3522	-4.663	-20.8751	57.9683	152.83	68.35	22.5404	19.90	8.12	5.7709	25.85	10.55
15.460417	7.375	-12.577778	NA	-27.7933	-32.9632	287.3989	-1.1673	-21.1822	52.5625	6.369	9.7126	-5.3011	18.1534	27.3404	22.7344	7.1674	-13.5459	-34.6725	-11.5095	-18.715	40.8586	138.35	61.87	18.1395	20.14	8.22	-8.0902	20.22	8.25
15.585417	7.5	-12.452778	NA	-20.5499	-32.1482	263.6721	-38.4935	-30.2116	48.1372	0.726	14.4578	13.3791	29.4616	-2.0947	17.6296	-13.0966	-28.8225	-20.2851	3.5007	-13.0476	28.4538	131.65	58.87	17.3445	18.83	7.69	-9.0203	16.85	6.88
15.710417	7.625	-12.327778	NA	-12.1222	-36.4192	255.0601	-16.2618	-33.9775	44.5734	9.9197	37.3551	13.7013	24.8154	29.7492	18.6048	-14.875	-28.4896	-31.2942	-9.7581	-18.1471	31.2559	125.56	56.15	26.6857	13.39	5.47	-13.9932	17.93	7.32
15.835417	7.75	-12.202778	NA	-20.3019	-28.562	221.182	-15.7982	-36.9247	45.0237	34.762	63.8617	-1.0742	16.0252	18.52	7.7699	-8.5835	-26.6644	-14.798	-26.7904	-19.6831	23.9190	110.57	49.45	29.5197	23.18	9.46	-14.7916	13.09	5.34
15.960417	7.875	-12.077778	NA	-27.563	-23.6523	221.788	-27.4574	-35.3048	52.2175	9.0818	54.9749	23.5352	7.2351	22.3013	43.3072	5.1422	-21.9725	-9.0459	-27.0939	-7.5846	21.5621	112.01	50.09	28.2243	20.76	8.48	-2.8746	25.33	10.34
16.085417	8	-11.952778	NA	-34.7297	-25.5316	224.0988	-38.0976	-33.0817	21.3277	-16.6457	27.0304	-6.4937	-1.5551	30.428	23.7878	5.7923	-17.2806	-6.9254	-27.3974	-7.8106	18.5316	115.01	51.43	9.0153	19.73	8.05	-4.9723	17.94	7.32
16.210417	8.125	-11.827778	NA	-38.3772	-15.7078	189.0352	-40.6814	7.9745	17.3323	5.5971	26.4116	21.5767	25.2029	40.7632	-4.913	-3.1751	-12.5887	-29.5456	-37.0427	-15.7575	20.4487	96.28	43.06	22.8140	11.57	4.72	-17.1704	13.54	5.53
16.335417	8.25	-11.702778	NA	-22.4568	-13.9279	162.7914	-41.037	0.0409	46.1142	26.8038	43.8418	10.4804	12.9592	8.7747	1.2301	3.2766	-11.7044	-8.7781	-41.9504	-19.6733	17.0821	82.80	37.03	24.8290	16.87	6.89	-12.9333	16.55	6.76
16.460417	8.375	-11.577778	NA	5.0087	-17.1574	161.9496	-29.1169	-48.5367	47.4685	-12.4765	70.3525	8.9545	13.1606	27.529	-10.4137	13.8763	-4.5614	-38.5693	-24.1588	-1.2518	14.4295	84.72	37.89	25.8314	29.55	12.06	-10.8464	18.38	7.50
16.585417	8.5	-11.452778	NA	-35.2113	-16.5961	171.3577	-36.0655	-28.1591	45.8898	-13.8093	66.8624	3.7008	18.5233	37.3012	-18.1371	4.2585	-10.008	-24.9305	-24.717	-4.1207	11.0651	89.94	40.22	26.4114	29.43	12.01	-12.9425	11.76	4.80
16.710417	8.625	-11.327778	NA	-44.0054	-21.4451	160.6052	-38.7941	-41.2231	34.9359	17.9038	66.7267	-7.1544	15.3551	28.8697	-11.5718	-3.3432	-4.698	-6.7402	-36.2529	-2.9554	3.0275	88.53	39.59	26.1061	24.60	10.04	-10.9269	12.80	5.23
16.835417	8.75	-11.202778	NA	-23.0997	-26.7699	131.742	-32.2224	-7.1405	35.5511	1.0989	73.6375	-0.3147	10.2717	30.3684	-6.0202	1.2471	-3.4129	-9.611	-40.9662	-7.111	8.5019	69.52	31.09	25.1022	28.05	11.45	-10.9790	15.15	6.18
16.960417	8.875	-11.077778	NA	-25.5621	-34.4513	125.2117	-8.9395	-0.6975	51.2517	43.7873	61.9531	18.2134	3.2763	21.2152	-6.0221	4.5678	-5.7315	-12.7266	-38.6075	-14.3865	11.1123	65.16	29.14	33.2828	22.49	9.18	-12.1511	14.58	5.95
17.085417	9	-10.952778	NA	2.3362	-21.9889	115.8217	-27.4035	-9.8462	31.7521	35.7161	83.5161	15.0317	38.1737	17.2961	10.0854	3.2775	-13.5955	-39.5201	-17.7271	-14.9203	11.7839	59.28	26.51	36.9143	24.76	10.11	-12.0667	17.45	7.12
17.210417	9.125	-10.827778	NA	-38.4096	-1.055	102.4406	-14.6641	3.3847	36.349	18.05	93.7115	7.2366	17.628	11.5794	-6.8067	16.3176	-0.325	-18.5606	0.0131	-37.0293	10.3393	54.00	24.15	30.7591	32.40	13.23	-7.7318	18.27	7.46
17.335417	9.25	-10.702778	NA	-20.4254	2.5382	107.1031	-19.2142	-27.0353	62.3735	13.9744	71.7287	-1.4038	31.8359	5.6349	-24.095	11.6856	1.9988	-6.4829	-18.902	-33.3364	8.5933	56.18	25.13	30.6906	30.42	12.42	-11.5220	16.94	6.92
17.460417	9.375	-10.577778	NA	-26.0112	22.4547	98.6926	-24.5948	-12.1235	27.084	-5.9038	80.6841	11.9324	33.0121	8.1058	5.9352	1.5925	-7.1275	-20.4311	-28.4354	-4.0461	11.6836	52.42	23.44	25.8191	30.25	12.35	-8.7521	13.20	5.39
17.585417	9.5	-10.452778	NA	-14.8651	0.7519	113.5522	-11.3001	-3.0461	33.561	20.4575	107.9987	11.6078	26.3984	33.2431	7.2187	9.7385	-0.6593	-26.9068	-17.2168	-9.5572	17.0186	54.32	24.29	38.8777	34.86	14.23	-6.2305	14.33	5.85
17.710417	9.625	-10.327778	NA	-3.4285	1.4822	113.796	-26.2369	-15.5757	7.3302	21.9417	85.7593	16.6731	21.8068	9.4608	5.0782	14.8059	3.1953	-8.1608	-5.5255	-19.1275	14.0074	56.82	25.41	27.1620	29.35	11.98	-1.6224	11.85	4.84
17.835417	9.75	-10.202778	NA	-9.1756	-12.3966	133.2878	-24.5457	-37.0731	12.6122	20.3988	81.2623	35.3715	18.5636	-11.4206	-5.2447	14.0417	-2.2287	-25.3356	-11.0191	-0.8447	10.0194	69.78	31.21	26.1313	31.01	12.66	-5.1052	12.94	5.28
17.960417	9.875	-10.077778	NA	-25.6579	-15.5857	128.9068	-22.0646	-28.3127	17.8942	7.4154	95.6447	1.1976	15.4944	-0.5681	-15.5676	16.8434	-12.6536	-42.5104	-29.0286	13.1803	7.4572	68.06	30.44	22.8464	36.42	14.87	-11.6227	23.23	9.49
18.085417	10	-9.952778	NA	-26.3842	-5.8124	144.5015	-18.6648	-21.8825	43.0855	23.7296	101.9344	11.3211	14.3783	22.4937	-14.2787	18.3833	-28.1088	-59.6852	-40.9144	8.3623	14.3515	73.16	32.72	36.1571	34.08	13.91	-19.3736	29.62	12.09
18.210417	10.125	-9.827778	NA	-21.3823	-24.4431	99.5937	-9.3569	-28.8961	35.4766	23.2894	90.7611	1.248	4.9231	3.6338	-26.6483	13.6599	-29.8152	-8.1386	-28.7842	25.6909	3.1031	54.42	24.34	26.5553	34.19	13.96	-9.0059	23.89	9.75
18.335417	10.25	-9.702778	NA	-17.5779	-3.9754	100.4955	-12.5967	-18.3373	49.0816	27.0783	89.1458	7.9688	11.3368	-5.5847	-7.601	32.9857	-28.2437	-24.6431	-10.7567	5.6059	9.6016	51.13	22.87	29.8378	34.56	14.11	-5.4421	22.45	9.17
18.460417	10.375	-9.577778	NA	-10.4993	-14.4434	103.9789	-18.178	-18.374	49.2451	25.0455	104.9725	46.0884	32.5604	23.2196	-2.8982	41.5424	-18.4048	22.5264	1.8106	14.2323	8.4968	53.47	23.91	46.8552	30.41	12.41	9.8014	21.02	8.58
18.585417	10.5	-9.452778	NA	-34.2043	-18.6289	94.4893	-6.34	-14.5768	44.817	4.6549	112.2805	22.3412	8.1636	30.054	6.7576	19.6971	3.6713	-14.9614	4.4353	-20.7056	4.1479	51.51	23.03	37.0519	39.67	16.20	-0.1843	14.96	6.11
18.710417	10.625	-9.327778	NA	-39.1278	6.181	86.1897	4.4825	-31.8635	40.1491	-3.6473	112.3696	6.4506	-0.8276	18.4381	6.6739	13.3985	1.3562	-24.9991	-2.1396	-1.604	5.1724	49.75	22.25	28.8221	43.93	17.94	-1.2190	13.03	5.32
18.835417	10.75	-9.202778	NA	-18.3072	3.7308	106.4083	-8.1173	-25.0153	45.6356	-3.265	112.0737	-8.1921	28.989	28.8568	6.3662	28.3993	-1.7285	-23.6762	-17.248	-4.3488	11.7399	54.02	24.16	34.0163	43.48	17.75	-2.0393	18.45	7.53
18.960417	10.875	-9.077778	NA	-6.9033	2.5118	79.495	-3.7206	-8.5781	46.5513	13.0039	107.1519	-22.8349	12.2609	42.6672	10.0589	34.2696	-11.4316	-34.8423	-27.3385	-8.686	12.5610	37.66	16.84	33.1334	44.10	18.00	-6.3283	25.31	10.33
19.085417	11	-8.952778	NA	-7.7066	-2.537	104.1132	-3.9435	-14.6434	46.3441	30.6197	72.1596	30.6439	1.0649	46.1297	14.6161	39.7993	-6.8101	-32.978	-22.9052	-16.0848	15.0565	50.00	22.36	37.8270	23.56	9.62	-4.0605	26.89	10.98
19.210417	11.125	-8.827778	NA	-3.8038	-5.8357	111.194	-10.6338	6.3617	46.1369	44.3142	69.2394	27.6097	25.0366	49.5921	18.7573	40.5266	0.757	0.4617	8.296	3.9477	19.4565	51.66	23.10	43.6548	16.13	6.58	12.1244	15.48	6.32
19.335417	11.25	-8.702778	NA	5.1867	2.6002	96.4446	-26.027	-10.8154	45.9297	27.3252	77.0953	29.9441	22.2773	49.4317	8.2593	23.4746	19.2608	-23.1981	-1.9361	-12.0338	13.4778	48.01	21.47	42.0005	20.26	8.27	2.3044	18.14	7.41
19.460417	11.375	-8.577778	NA	-2.7244	24.2328	119.5247	-40.4778	-20.9146	50.7825	14.6793	97.9779	13.9007	11.5266	45.8823	-1.9746	5.5035	4.7087	-28.7477	2.8461	-21.1427	15.9281	62.63	28.01	39.1249	33.59	13.71	-6.4678	14.74	6.02
19.585417	11.5	-8.452778	NA	-21.1416	14.2986	67.9161	-49.3011	-2.2335	48.3752	21.1559	101.7075	18.8345	-8.9912	25.5871	13.1197	26.3678	10.8243	4.8144	-15.391	5.9237	1.9077	43.82	19.60	34.4448	37.69	15.39	7.6098	13.65	5.57
19.710417	11.625	-8.327778	NA	-24.8452	0.8709	82.3023	-30.6808	-2.0268	44.5476	16.5713	106.9957	15.9834	6.5811	30.6194	-2.7359	-5.7466	7.1226	-13.1446	-5.2541	11.9835	5.1241	45.29	20.26	36.8831	36.83	15.03	-1.2959	9.22	3.76
19.835417	11.75	-8.202778	NA	-19.4026	3.7605	112.1051	20.5379	-5.2025	42.6768	3.7437	94.0419	8.8125	27.4279	33.7042	-1.2391	29.1072	22.6204	-15.4369	1.8397	-10.2399	22.3597	52.22	23.35	35.0678	32.45	13.25	4.4419	17.82	7.28
19.960417	11.875	-8.077778	NA	-20.5998	6.9583	121.7862	10.4862	-7.015	41.1507	18.4454	83.851	1.3304	7.1536	14.7145	-9.0136	21.7797	2.3386	-24.0275	6.7275	-18.9895	22.3232	56.95	25.47	27.7743	30.68	12.52	-3.5308	17.14	7.00
20.085417	12	-7.952778	NA	-16.6812	-3.087	82.3676	-5.3992	-10.4251	41.6371	37.2578	81.0315	3.9701	8.0921	5.8457	-20.1278	0.3586	20.4256	-7.6273	-19.1334	-8.4566	9.3550	41.15	18.40	29.6390	30.11	12.29	-5.7602	14.96	6.11
20.210417	12.125	-7.827778	NA	-12.4499	16.2491	96.7119	-10.9912	-10.7071	42.4786	18.233	94.2179	28.4803	32.5084	4.7387	-24.748	21.7663	30.1172	-25.0022	-30.3209	6.7608	15.7626	46.81	20.93	36.7762	30.95	12.64	-3.5711	26.48	10.81
20.335417	12.25	-7.702778	NA	-13.4703	1.869	81.6671	-17.6174	-8.053	43.3633	15.3268	100.3428	29.7924	30.9911	29.7774	-1.265	54.5511	1.0926	-16.9725	8.3861	1.5054	8.8791	41.34	18.49	41.5990	30.12	12.30	7.8830	24.36	9.94
20.460417	12.375	-7.577778	NA	-15.6559	-5.2649	111.3752	-24.685	-5.8864	38.9672	24.6402	90.7667	40.3947	4.1739	37.322	-11.298	22.2096	6.9399	-8.5115	20.3003	12.4386	11.9766	56.13	25.10	39.3775	28.65	11.69	7.0131	14.24	5.81
20.585417	12.5	-7.452778	NA	-13.8962	9.9133	107.7741	-41.7746	-21.9005	52.5536	35.2187	73.4291	45.817	17.8767	22.9258	-20.4402	1.6634	5.1212	0.5582	-14.623	-15.5404	8.0232	58.76	26.28	41.3035	20.51	8.37	-7.2101	10.87	4.44
20.710417	12.625	-7.327778	NA	-2.7355	22.7998	99.3109	-21.0078	9.782	50.7928	28.2591	66.3313	43.3554	42.4119	20.0893	-22.1654	4.0812	3.8017	18.7883	-5.715	-8.1758	21.6299	46.33	20.72	41.8733	16.37	6.68	-1.5642	13.86	5.66
20.835417	12.75	-7.202778	NA	-3.8714	16.7644	90.6908	-17.9211	1.1372	50.0554	25.6105	100.3932	40.2287	46.5077	21.4938	-23.8134	28.5481	4.0228	-23.5111	21.7943	17.2152	17.3600	42.83	19.15	47.3815	28.33	11.57	4.0427	22.91	9.35
20.960417	12.875	-7.077778	NA	-15.3361	-2.6744	106.7287	-17.3037	-35.6813	40.9971	26.1317	97.6054	24.104	45.7223	21.6257	-25.4615	-1.4981	-13.4367	-31.768	-27.0361	-22.5561	7.1466	56.90	25.45	42.6977	28.60	11.68	-20.2928	11.04	4.51
21.085417	13	-6.952778	NA	-19.2777	-2.7842	106.3347	-17.8056	-34.2858	39.3542	25.5801	94.8176	22.1824	44.9368	20.5671	-25.8147	0.9635	-11.4406	-30.779	-25.5778	-21.9722	6.4363	56.95	25.47	41.2397	28.01	11.44	-19.1035	11.77	4.81
21.210417	13.125	-6.827778	NA	-18.5429	-2.8939	105.0077	-18.3076	-32.8903	39.3029	25.8768	92.0299	21.6594	44.1514	19.5086	-25.6561	3.4251	-9.4445	-30.1368	-24.1195	-21.3883	6.4746	56.09	25.09	40.4215	27.13	11.07	-17.8867	12.55	5.12
21.335417	13.25	-6.702778	NA	-17.808	-3.0037	103.6807	-18.8095	-31.4948	39.2515	26.1735	89.2421	21.1363	43.3659	18.45	-25.4975	5.8867	-7.4485	-29.4945	-22.6611	-20.8044	6.5129	55.25	24.71	39.6032	26.26	10.72	-16.6699	13.34	5.44
21.460417	13.375	-6.577778	NA	-17.0731	-3.1134	102.3537	-19.3115	-30.0993	39.2002	26.4702	86.4543	20.6133	42.5805	17.3915	-25.3389	8.3483	-5.4524	-28.8523	-21.2028	-20.2204	6.5513	54.41	24.33	38.7850	25.40	10.37	-15.4531	14.14	5.77
21.585417	13.5	-6.452778	NA	-16.3383	-3.2232	101.0267	-19.8134	-28.7038	39.1488	26.7669	83.6665	20.0903	41.795	16.3329	-25.1802	10.8098	-3.4563	-28.2101	-19.7445	-19.6365	6.5896	53.58	23.96	37.9667	24.57	10.03	-14.2363	14.95	6.10
21.710417	13.625	-6.327778	NA	-15.6034	-3.3329	99.6997	-20.3154	-27.3083	39.0974	27.0636	80.8788	19.5672	41.0096	15.2744	-25.0216	13.2714	-1.4603	-27.5678	-18.2861	-19.0526	6.6279	52.76	23.59	37.1485	23.75	9.70	-13.0195	15.78	6.44
21.835417	13.75	-6.202778	NA	-14.8686	-3.4427	98.3727	-20.8174	-25.9128	39.0461	27.3603	78.091	19.0442	40.2241	14.2158	-24.863	15.733	0.5358	-26.9256	-16.8278	-18.4687	6.6662	51.94	23.23	36.3302	22.96	9.37	-11.8027	16.61	6.78
21.960417	13.875	-6.077778	NA	-14.1337	-3.5524	97.0457	-21.3193	-24.5173	38.9947	27.6569	75.3032	18.5211	39.4386	13.1573	-24.7044	18.1946	2.5319	-26.2834	-15.3695	-17.8848	6.7046	51.14	22.87	35.5120	22.19	9.06	-10.5859	17.45	7.12
22.085417	14	-5.952778	NA	-13.3988	-3.6622	95.7187	-21.8213	-23.1218	38.9433	27.9536	72.5154	17.9981	38.6532	12.0987	-24.5457	20.6562	4.5279	-25.6411	-13.9111	-17.3008	6.7429	50.34	22.51	34.6937	21.44	8.75	-9.3691	18.29	7.47
22.210417	14.125	-5.827778	NA	-12.664	-3.7719	94.3917	-22.3232	-21.7263	38.892	28.2503	69.7277	17.475	37.8677	11.0402	-24.3871	23.1178	6.524	-24.9989	-12.4528	-16.7169	6.7813	49.56	22.16	33.8755	20.73	8.46	-8.1523	19.14	7.82
22.335417	14.25	-5.702778	NA	-11.9291	-3.8817	93.0647	-22.8252	-20.3308	38.8406	28.547	66.9399	16.952	37.0823	9.9816	-24.2285	25.5794	8.5201	-24.3567	-10.9945	-16.133	6.8196	48.79	21.82	33.0572	20.05	8.19	-6.9355	20.00	8.16
22.460417	14.375	-5.577778	NA	-11.1943	-3.9914	91.7377	-23.3271	-18.9353	38.7892	28.8437	64.1521	16.4289	36.2968	8.9231	-24.0699	28.041	10.5161	-23.7144	-9.5361	-15.5491	6.8579	48.02	21.48	32.2390	19.41	7.92	-5.7187	20.86	8.51
22.585417	14.5	-5.452778	NA	-10.4594	-4.1012	90.4107	-23.8291	-17.5398	38.7379	29.1404	61.3643	15.9059	35.5114	7.8645	-23.9112	30.5026	12.5122	-23.0722	-8.0778	-14.9652	6.8962	47.27	21.14	31.4207	18.80	7.68	-4.5019	21.72	8.87
22.710417	14.625	-5.327778	NA	-9.7245	-4.2109	89.0837	-24.3311	-16.1442	38.6865	29.437	58.5766	15.3828	34.7259	6.806	-23.7526	32.9642	14.5083	-22.43	-6.6195	-14.3813	6.9346	46.53	20.81	30.6025	18.24	7.45	-3.2852	22.58	9.22
22.835417	14.75	-5.202778	NA	-8.9897	-4.3207	87.7567	-24.833	-14.7487	38.6352	29.7337	55.7888	14.8598	33.9405	5.7475	-23.594	35.4258	16.5043	-21.7877	-5.1611	-13.7973	6.9729	45.80	20.48	29.7843	17.73	7.24	-2.0683	23.45	9.57
22.960417	14.875	-5.077778	NA	-8.2548	-4.4304	86.4297	-25.335	-13.3532	38.5838	30.0304	53.001	14.3367	33.155	4.6889	-23.4354	37.8874	18.5004	-21.1455	-3.7028	-13.2134	7.0113	45.09	20.16	28.9660	17.28	7.05	-0.8516	24.32	9.93
23.085417	15	-4.952778	NA	-7.52	-4.5402	85.1027	-25.8369	-11.9577	38.5324	30.3271	50.2132	13.8137	32.3696	3.6304	-23.2768	40.3489	20.4965	-20.5033	-2.2445	-12.6295	7.0496	44.39	19.85	28.1477	16.88	6.89	0.3652	25.20	10.29
23.210417	15.125	-4.827778	NA	-6.7851	-4.6499	83.7757	-26.3389	-10.5622	38.4811	30.6238	47.4254	13.2907	31.5841	2.5718	-23.1181	42.8105	22.4925	-19.861	-0.7861	-12.0456	7.0879	43.70	19.54	27.3295	16.54	6.75	1.5820	26.07	10.64
23.335417	15.25	-4.702778	NA	-6.0502	-4.7597	82.4487	-26.8408	-9.1667	38.4297	30.9205	44.6377	12.7676	30.7986	1.5133	-22.9595	45.2721	24.4886	-19.2188	0.6722	-11.4617	7.1263	43.03	19.25	26.5112	16.26	6.64	2.7988	26.95	11.00
23.460417	15.375	-4.577778	NA	-5.3154	-4.8694	81.1217	-27.3428	-7.7712	38.3783	31.2172	41.8499	12.2446	30.0132	0.4547	-22.8009	47.7337	26.4847	-18.5766	2.1305	-10.8777	7.1646	42.38	18.95	25.6930	16.06	6.55	4.0156	27.82	11.36
23.585417	15.5	-4.452778	NA	-4.5805	-4.9792	79.7947	-27.8448	-6.3757	38.327	31.5138	39.0621	11.7215	29.2277	-0.6038	-22.6423	50.1953	28.4807	-17.9343	3.5889	-10.2938	7.2029	41.74	18.67	24.8747	15.92	6.50	5.2324	28.70	11.72
23.710417	15.625	-4.327778	NA	-4.5587	-0.1153	78.4677	-39.569	-7.6521	52.8288	20.8096	53.1785	32.6185	39.6678	23.4547	-5.7337	46.8125	28.054	-3.2235	3.6447	-9.7099	5.3145	43.76	19.57	37.0930	14.03	5.73	9.9740	22.51	9.19
23.835417	15.75	-4.202778	NA	-17.6204	-9.2791	77.5573	-40.3661	-10.778	68.6535	0.3205	71.007	21.1836	25.2778	25.6802	-13.0497	16.6972	12.0664	-19.903	-14.3731	-10.5283	-0.0973	45.16	20.20	35.3538	28.30	11.55	-4.8484	15.28	6.24
23.960417	15.875	-4.077778	NA	-19.8469	-25.7233	101.2253	-26.5224	-7.9551	80.6665	13.6931	55.6705	18.4883	14.9644	15.3344	-8.1109	-10.5082	-17.3986	-23.4448	-49.1441	-14.0693	4.2355	54.72	24.47	33.1362	28.31	11.56	-20.4460	15.06	6.15
24.085417	16	-3.952778	NA	-14.3137	-11.2191	123.0394	-23.2222	-1.3613	92.3329	41.3023	47.7478	16.0984	39.3835	16.3016	2.4252	-10.8831	-27.8333	-24.6715	-33.3559	-9.1237	14.5846	61.13	27.34	42.1944	27.95	11.41	-17.2404	13.57	5.54
24.210417	16.125	-3.827778	NA	0.0886	-0.9001	122.9624	-28.5301	-13.525	75.7589	13.3352	38.5397	16.0055	62.5308	13.1712	-11.3296	-9.6547	-9.3299	-44.7814	-24.4876	-9.5726	16.0192	60.90	27.23	36.5569	27.29	11.14	-18.1926	14.28	5.83
24.335417	16.25	-3.702778	NA	17.4471	3.2685	105.9436	-38.1519	-20.2782	67.4525	11.6874	50.4264	7.3811	66.6702	16.642	-5.6462	0.6187	29.3646	-21.3748	-21.205	-25.2472	13.6458	55.85	24.97	36.7099	28.00	11.43	-7.2483	20.61	8.41
24.460417	16.375	-3.577778	NA	-13.6095	0.4798	89.3092	-21.2979	-15.5222	44.8585	38.4268	80.892	20.398	57.8814	19.3412	14.5514	16.1606	21.1914	-22.6796	-8.4872	-34.1331	7.8719	46.22	20.67	43.6330	23.45	9.57	-2.2327	22.99	9.39
24.585417	16.5	-3.452778	NA	-32.8517	-3.892	126.2134	-10.665	-18.1243	72.4751	44.8141	81.1702	12.3527	71.2566	38.24	-9.0341	11.2855	7.0028	-35.631	-7.4488	-24.4441	12.1361	64.67	28.92	53.3848	26.24	10.71	-9.7116	17.97	7.34
24.710417	16.625	-3.327778	NA	-42.7764	5.5092	113.3546	-25.2371	-21.4063	100.9467	12.923	66.9434	-10.8337	69.6882	44.7185	8.4487	5.2744	13.1665	-0.473	-15.0077	-22.0875	5.8888	62.51	27.96	47.3977	40.82	16.67	-1.7798	13.91	5.68
24.835417	16.75	-3.202778	NA	-28.5444	4.8998	86.8981	-37.5707	-12.9546	81.72	9.1709	66.18	-30.3174	46.1379	38.9514	-2.8207	-7.25	8.2008	6.6149	-24.2401	-1.4969	2.5456	49.84	22.29	35.3071	40.56	16.56	-3.4987	11.73	4.79
24.960417	16.875	-3.077778	NA	-4.3427	-7.5733	133.3486	-36.0064	-16.6529	81.2452	6.1559	71.6756	18.6913	27.5547	33.1844	-13.0054	13.4695	-12.1425	-47.382	-22.6493	-19.0753	13.7547	67.98	30.40	39.7512	30.02	12.25	-16.7975	19.63	8.01
25.085417	17	-2.952778	NA	4.6915	-11.3306	107.8608	-25.6921	-60.6851	92.4909	3.1518	76.0818	31.3717	45.6051	49.389	7.4257	2.6542	8.4813	-31.6852	-0.331	-11.0879	2.9689	63.41	28.36	49.6817	31.77	12.97	-4.0905	15.24	6.22
25.210417	17.125	-2.827778	NA	-0.5352	-18.1508	82.9058	-17.1049	-59.819	79.0068	-22.7859	49.8765	21.9696	38.198	14.7097	-20.1327	-18.8374	-6.5728	-16.1456	-4.9266	-15.9191	-2.5408	52.54	23.50	30.1624	34.49	14.08	-13.7557	6.43	2.62
25.335417	17.25	-2.702778	NA	-43.6907	-26.7172	87.188	-18.3091	-31.1541	57.5584	14.1433	30.0511	-26.2002	42.2956	-2.6639	-5.7404	-22.0089	8.086	-1.3263	-38.6459	-37.8049	-6.5366	53.19	23.79	19.1974	30.62	12.50	-16.2401	19.62	8.01
25.460417	17.375	-2.577778	NA	-43.6995	-21.744	109.3498	-19.6418	-22.1237	80.7209	-0.5315	40.5638	-0.5015	54.2032	18.722	1.8455	-22.1635	5.1545	-25.6925	-26.6339	-12.8653	0.4282	61.67	27.58	32.1962	32.34	13.20	-13.3925	14.00	5.72
25.585417	17.5	-2.452778	NA	3.7002	-14.7582	118.3504	-19.2957	-18.4012	61.1019	-1.537	49.9956	26.3179	49.6687	31.4814	6.6319	-11.5372	5.9296	16.6015	-19.511	-7.5082	13.9191	59.12	26.44	36.1714	22.52	9.19	-1.5656	13.49	5.51
25.710417	17.625	-2.327778	NA	5.727	-16.8419	127.782	-19.7426	-45.0735	92.2073	6.6548	47.9969	8.1186	33.0233	36.3318	15.4128	-0.7054	3.4391	-29.4982	-22.6183	-3.1461	10.3702	68.06	30.44	37.3888	31.43	12.83	-6.1860	16.80	6.86
25.835417	17.75	-2.202778	NA	5.0645	-13.93	116.8569	-12.1292	3.5926	88.5229	7.1811	32.1238	29.067	35.9037	44.6555	14.9172	0.6723	16.7308	0.3418	-12.2914	-7.4132	19.8910	54.90	24.55	39.5757	27.02	11.03	2.1596	11.67	4.76
25.960417	17.875	-2.077778	NA	-4.9584	-5.078	106.729	-12.4734	6.8261	84.6896	17.3323	29.5296	19.3543	28.9858	37.1875	-19.2973	11.5543	8.8868	-25.7944	-8.4121	-22.1975	18.2091	49.96	22.34	36.1799	24.85	10.15	-9.2100	16.15	6.59
