days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
33.788194	25.702778	5.75	   NA	357.4830	182.0989	272.2368	210.0754	369.3667	373.4547	358.5122	433.9060	296.7257	255.5837	312.6252	184.1832	280.3599	359.5110	420.0184	393.5881	271.3990	278.2522	84.42	37.76	338.4679	63.27	25.83	318.1766	88.70	36.21
33.913194	25.827778	5.875	   NA	358.8622	184.0359	273.6283	212.2394	372.1805	374.8246	359.9927	436.1863	298.2501	256.8695	314.2959	185.9103	282.1097	361.7464	422.5594	395.5339	272.7591	280.1893	84.49	37.79	340.0698	63.53	25.93	320.1031	89.01	36.34
34.038194	25.952778	6	   NA	360.2024	185.9284	274.9611	214.3627	374.9567	376.1689	361.4162	438.3823	299.7369	258.1154	315.9142	187.5841	283.8194	363.9096	424.9954	397.4073	274.1048	282.0823	84.57	37.82	341.6223	63.78	26.04	321.9701	89.30	36.46
34.163194	26.077778	6.125	   NA	361.4996	187.7845	276.2383	216.4412	377.6898	377.4315	362.7922	440.4824	301.1450	259.3137	317.4791	189.1810	285.4258	365.9842	427.3243	399.2259	275.4246	283.9307	84.65	37.86	343.1073	64.01	26.13	323.7610	89.58	36.57
34.288194	26.202778	6.25	   NA	362.7546	189.6156	277.4599	218.4748	380.3608	378.6369	364.1314	442.4677	302.4751	260.4647	319.0068	190.7333	286.9081	367.9465	429.5561	400.9968	276.7127	285.7331	84.73	37.89	344.5304	64.23	26.22	325.4756	89.85	36.68
34.413194	26.327778	6.375	   NA	363.9677	191.4272	278.6332	220.4565	382.9648	379.7917	365.4256	444.3505	303.7641	261.5821	320.5105	192.2539	288.3049	369.7698	431.6910	402.7095	277.9590	287.4899	84.80	37.92	345.9041	64.42	26.30	327.1147	90.09	36.78
34.538194	26.452778	6.5	   NA	365.1434	193.2025	279.7591	222.3876	385.5077	380.8649	366.6574	446.1897	304.9885	262.6920	321.9936	193.7050	289.6526	371.4975	433.7108	404.3621	279.1829	289.2001	84.87	37.95	347.2310	64.61	26.38	328.6852	90.31	36.87
34.663194	26.577778	6.625	   NA	366.2853	194.9276	280.8325	224.2776	387.9792	381.8633	367.8164	447.9787	306.1261	263.7714	323.4249	195.0617	290.9601	373.1919	435.6051	405.9607	280.3946	290.8604	84.94	37.99	348.4968	64.79	26.45	330.1957	90.53	36.96
34.788194	26.702778	6.75	   NA	367.3775	196.5979	281.8163	226.1201	390.3691	382.8000	368.9119	449.6606	307.1597	264.7935	324.7860	196.3374	292.2511	374.8458	437.3665	407.5052	281.5732	292.4562	85.00	38.01	349.6853	64.96	26.52	331.6465	90.74	37.04
34.913194	26.827778	6.875	   NA	368.4330	198.2155	282.7659	227.9226	392.7119	383.7136	369.9781	451.2527	308.1654	265.7832	326.1109	197.5751	293.4884	376.4272	439.0646	408.9910	282.7070	294.0098	85.08	38.05	350.8340	65.11	26.58	333.0422	90.93	37.12
35.038194	26.952778	7	   NA	369.4392	199.7988	283.6939	229.6613	395.0014	384.5987	371.0097	452.7728	309.1592	266.7385	327.3924	198.7668	294.6906	377.9104	440.6885	410.4357	283.8059	295.5189	85.15	38.08	351.9452	65.25	26.64	334.3830	91.11	37.20
35.163194	27.077778	7.125	   NA	370.4161	201.3783	284.6081	231.3547	397.2669	385.4437	371.9911	454.1994	310.1269	267.6553	328.6174	199.9176	295.8623	379.2690	442.2403	411.8376	284.8609	297.0048	85.22	38.11	353.0056	65.38	26.69	335.6646	91.27	37.26
35.288194	27.202778	7.25	   NA	371.3529	202.9407	285.4847	233.0181	399.4940	386.2418	372.9239	455.5427	311.0425	268.5445	329.8168	200.9922	296.9988	380.5383	443.6911	413.1890	285.8830	298.4581	85.29	38.14	354.0187	65.48	26.73	336.8821	91.43	37.32
35.413194	27.327778	7.375	   NA	372.2557	204.4845	286.3184	234.6506	401.6673	387.0059	373.8113	456.8731	311.9254	269.4264	331.0092	201.9920	298.0695	381.7401	445.0466	414.4762	286.8719	299.8753	85.35	38.17	355.0086	65.59	26.78	338.0327	91.57	37.38
35.538194	27.452778	7.5	   NA	373.1317	206.0038	287.1075	236.2477	403.7735	387.7396	374.6442	458.1582	312.7774	270.2699	332.1403	202.9536	299.0666	382.8844	446.3206	415.7015	287.8231	301.2528	85.40	38.19	355.9549	65.69	26.82	339.1250	91.70	37.44
35.663194	27.577778	7.625	   NA	373.9733	207.4829	287.8595	237.8118	405.8019	388.4419	375.4316	459.3780	313.5898	271.0858	333.2338	203.8601	300.0110	383.9789	447.5236	416.8723	288.7425	302.5859	85.45	38.21	356.8601	65.79	26.86	340.1647	91.83	37.49
35.788194	27.702778	7.75	   NA	374.7753	208.9170	288.5819	239.3383	407.7468	389.1193	376.1918	460.5119	314.3572	271.8841	334.2989	204.7106	300.9138	385.0006	448.6733	417.9908	289.6290	303.8719	85.49	38.23	357.7272	65.86	26.89	341.1530	91.95	37.54
35.913194	27.827778	7.875	   NA	375.5436	210.2990	289.2759	240.8284	409.6217	389.7710	376.9217	461.5978	315.0741	272.6558	335.3307	205.5238	301.7783	385.9611	449.7664	419.0547	290.4837	305.1137	85.52	38.25	358.5585	65.94	26.92	342.0947	92.07	37.59
36.038194	27.952778	8	   NA	376.2778	211.6431	289.9392	242.2894	411.4432	390.3833	377.6127	462.6425	315.7456	273.4050	336.3398	206.3101	302.5962	386.8750	450.7806	420.0692	291.3067	306.3185	85.55	38.26	359.3548	66.00	26.95	342.9896	92.16	37.63
36.163194	28.077778	8.125	   NA	376.9741	212.9492	290.5724	243.7244	413.2290	390.9633	378.2710	463.6285	316.3892	274.1126	337.2978	207.0645	303.3733	387.7290	451.7166	421.0354	292.0891	307.4898	85.58	38.27	360.1104	66.07	26.97	343.8347	92.25	37.66
36.288194	28.202778	8.25	   NA	377.6389	214.2504	291.1794	245.1367	414.9735	391.5114	378.8933	464.5964	317.0029	274.8079	338.2393	207.7718	304.1201	388.5480	452.5879	421.9520	292.8410	308.6358	85.61	38.28	360.8419	66.13	27.00	344.6368	92.32	37.69
36.413194	28.327778	8.375	   NA	378.2653	215.5022	291.7624	246.5201	416.6415	392.0299	379.4768	465.5477	317.5881	275.5007	339.1734	208.4293	304.8329	389.3384	453.3947	422.8278	293.5738	309.7383	85.62	38.29	361.5528	66.19	27.02	345.3995	92.39	37.72
36.538194	28.452778	8.5	   NA	378.8459	216.7087	292.3226	247.8595	418.2078	392.5252	380.0330	466.4615	318.1486	276.1663	340.0632	209.0405	305.5103	390.0927	454.1363	423.6655	294.2810	310.7889	85.62	38.29	362.2330	66.24	27.04	346.1210	92.46	37.75
36.663194	28.577778	8.625	   NA	379.3926	217.8769	292.8594	249.1466	419.7049	392.9940	380.5692	467.3492	318.6757	276.8095	340.9191	209.6187	306.1614	390.8222	454.8156	424.4670	294.9560	311.7961	85.61	38.29	362.8861	66.30	27.07	346.8068	92.52	37.77
36.788194	28.702778	8.75	   NA	379.9112	219.0122	293.3732	250.3854	421.1492	393.4396	381.0792	468.1975	319.1735	277.4260	341.7556	210.1787	306.7932	391.5233	455.4390	425.2258	295.6039	312.7662	85.60	38.28	363.5119	66.35	27.09	347.4606	92.56	37.79
36.913194	28.827778	8.875	   NA	380.4031	220.1218	293.9036	251.5977	422.5449	393.8755	381.5690	468.9959	319.6671	278.0230	342.5714	210.7230	307.3905	392.1821	456.0316	425.9467	296.2273	313.7142	85.59	38.28	364.1170	66.40	27.11	348.0835	92.60	37.80
37.038194	28.952778	9	   NA	380.8809	221.2282	294.4581	252.8301	423.9120	394.3195	382.0464	469.7861	320.1667	278.6153	343.3635	211.2557	307.9719	392.8306	456.6153	426.6583	296.8426	314.6619	85.56	38.26	364.7163	66.44	27.12	348.6957	92.64	37.82
37.163194	29.077778	9.125	   NA	381.3324	222.2983	294.9611	254.0577	425.2192	394.7448	382.5075	470.5467	320.6363	279.1860	344.1180	211.7586	308.5334	393.4445	457.1552	427.3496	297.4402	315.5737	85.52	38.25	365.2899	66.48	27.14	349.2803	92.67	37.83
37.288194	29.202778	9.25	   NA	381.7498	223.3195	295.4061	255.2372	426.4441	395.1362	382.9280	471.2824	321.0656	279.7428	344.8409	212.2140	309.0685	394.0315	457.6344	428.0039	298.0159	316.4313	85.48	38.23	365.8327	66.52	27.16	349.8280	92.70	37.85
37.413194	29.327778	9.375	   NA	382.1460	224.2909	295.8317	256.3737	427.5825	395.5102	383.3161	471.9902	321.4738	280.2778	345.5345	212.6444	309.5803	394.5933	458.0777	428.6170	298.5682	317.2450	85.43	38.20	366.3504	66.56	27.17	350.3468	92.73	37.86
37.538194	29.452778	9.5	   NA	382.5234	225.2159	296.2371	257.4582	428.6197	395.8648	383.6874	472.6626	321.8613	280.7813	346.2001	213.0552	310.0742	395.1258	458.4903	429.1969	299.0955	318.0109	85.36	38.18	366.8429	66.60	27.19	350.8397	92.75	37.87
37.663194	29.577778	9.625	   NA	382.8830	226.1107	296.6235	258.4891	429.5641	396.2026	384.0391	473.3206	322.2341	281.2748	346.8511	213.4400	310.5434	395.6421	458.8755	429.7519	299.5975	318.7341	85.29	38.14	367.3204	66.64	27.21	351.3084	92.77	37.87
37.788194	29.702778	9.75	   NA	383.2281	226.9817	296.9969	259.4779	430.4375	396.5309	384.3709	473.9766	322.5972	281.7580	347.4818	213.8029	310.9897	396.1512	459.2396	430.2864	300.0779	319.4244	85.20	38.10	367.7859	66.68	27.22	351.7579	92.79	37.88
37.913194	29.827778	9.875	   NA	383.5609	227.8339	297.3589	260.4458	431.3060	396.8478	384.6928	474.6099	322.9446	282.2253	348.0896	214.1555	311.4260	396.6450	459.5884	430.8037	300.5454	320.1011	85.12	38.07	368.2350	66.72	27.24	352.1940	92.82	37.89
38.038194	29.952778	10	   NA	383.8802	228.6710	297.7060	261.4000	432.1083	397.1562	385.0084	475.2122	323.2810	282.6747	348.6746	214.5007	311.8481	397.1175	459.9229	431.3045	301.0042	320.7531	85.03	38.03	368.6679	66.76	27.25	352.6163	92.83	37.90
38.163194	30.077778	10.125	   NA	384.1870	229.4932	298.0443	262.3405	432.8722	397.4560	385.3076	475.8105	323.6124	283.1136	349.2403	214.8306	312.2517	397.5776	460.2443	431.7864	301.4532	321.3874	84.92	37.98	369.0901	66.80	27.27	353.0240	92.85	37.91
38.288194	30.202778	10.25	   NA	384.4837	230.2899	298.3768	263.2697	433.6079	397.7423	385.5979	476.4033	323.9348	283.5389	349.7912	215.1445	312.6440	398.0345	460.5547	432.2504	301.8899	322.0056	84.82	37.93	369.5014	66.84	27.29	353.4197	92.87	37.91
38.413194	30.327778	10.375	   NA	384.7711	231.0632	298.6986	264.1752	434.3029	398.0199	385.8831	476.9757	324.2477	283.9461	350.3216	215.4485	313.0319	398.4817	460.8535	432.7008	302.3144	322.6022	84.71	37.89	369.8990	66.88	27.31	353.8051	92.88	37.92
38.538194	30.452778	10.5	   NA	385.0489	231.8145	299.0115	265.0388	434.9428	398.2916	386.1588	477.5332	324.5499	284.3489	350.8416	215.7501	313.4148	398.9143	461.1407	433.1344	302.7259	323.1713	84.60	37.84	370.2873	66.92	27.32	354.1800	92.90	37.92
38.663194	30.577778	10.625	   NA	385.3144	232.5356	299.3167	265.8678	435.5332	398.5548	386.4236	478.0859	324.8416	284.7472	351.3523	216.0371	313.7887	399.3418	461.4201	433.5632	303.1242	323.7135	84.49	37.78	370.6676	66.96	27.34	354.5458	92.91	37.93
38.788194	30.702778	10.75	   NA	385.5596	233.2410	299.6089	266.6750	436.0754	398.8078	386.6701	478.6249	325.1209	285.1205	351.8211	216.3030	314.1489	399.7607	461.6877	433.9749	303.5094	324.2320	84.36	37.73	371.0276	67.01	27.36	354.8974	92.93	37.94
38.913194	30.827778	10.875	   NA	385.7923	233.9357	299.8823	267.4703	436.5846	399.0509	386.8991	479.1545	325.3866	285.4826	352.2713	216.5601	314.5035	400.1743	461.9333	434.3780	303.8893	324.7330	84.23	37.67	371.3742	67.05	27.37	355.2398	92.94	37.94
39.038194	30.952778	11	   NA	386.0128	234.6016	300.1431	268.2410	437.0518	399.2844	387.1133	479.6578	325.6401	285.8242	352.6943	216.8003	314.8361	400.5707	462.1661	434.7590	304.2458	325.2101	84.10	37.61	371.7024	67.10	27.39	355.5630	92.96	37.95
39.163194	31.077778	11.125	   NA	386.2316	235.2361	300.4040	268.9866	437.4918	399.5153	387.3287	480.1537	325.8934	286.1662	353.1172	217.0282	315.1622	400.9608	462.3937	435.1294	304.5934	325.6700	83.97	37.55	372.0291	67.14	27.41	355.8779	92.98	37.96
39.288194	31.202778	11.25	   NA	386.4529	235.8551	300.6705	269.7144	437.9285	399.7540	387.5514	480.6425	326.1573	286.5119	353.5405	217.2659	315.4769	401.3439	462.6274	435.4909	304.9324	326.1243	83.84	37.50	372.3596	67.18	27.43	356.1896	93.00	37.97
39.413194	31.327778	11.375	   NA	386.6678	236.4614	300.9313	270.4265	438.3405	399.9880	387.7667	481.1168	326.4156	286.8462	353.9477	217.4975	315.7830	401.7183	462.8563	435.8454	305.2654	326.5655	83.72	37.44	372.6802	67.22	27.44	356.4943	93.01	37.97
39.538194	31.452778	11.5	   NA	386.8793	237.0535	301.1873	271.1197	438.7186	400.2169	387.9790	481.5835	326.6669	287.1722	354.3440	217.7238	316.0856	402.0833	463.0795	436.1933	305.5910	326.9917	83.59	37.38	372.9937	67.26	27.46	356.7928	93.03	37.98
39.663194	31.577778	11.625	   NA	387.0850	237.6338	301.4392	271.7856	439.0650	400.4404	388.1821	482.0400	326.9124	287.4881	354.7260	217.9392	316.3822	402.4368	463.2979	436.5364	305.9114	327.4017	83.45	37.32	373.2982	67.29	27.47	357.0840	93.05	37.99
39.788194	31.702778	11.75	   NA	387.2834	238.2041	301.6866	272.4146	439.3854	400.6576	388.3786	482.4911	327.1502	287.7929	355.0899	218.1474	316.6678	402.7862	463.5134	436.8741	306.2249	327.7948	83.32	37.26	373.5934	67.34	27.49	357.3690	93.06	37.99
39.913194	31.827778	11.875	   NA	387.4781	238.7671	301.9288	273.0203	439.6811	400.8680	388.5730	482.9364	327.3818	288.0833	355.4359	218.3518	316.9452	403.1332	463.7245	437.2063	306.5266	328.1751	83.18	37.20	373.8797	67.38	27.51	357.6479	93.09	38.00
40.038194	31.952778	12	   NA	387.6681	239.3198	302.1655	273.6233	439.9624	401.0727	388.7626	483.3684	327.6118	288.3572	355.7601	218.5464	317.2215	403.4747	463.9302	437.5327	306.8238	328.5478	83.04	37.14	374.1555	67.43	27.53	357.9216	93.11	38.01
40.163194	32.077778	12.125	   NA	387.8561	239.8581	302.3978	274.2192	440.2328	401.2756	388.9494	483.7915	327.8413	288.6252	356.0734	218.7394	317.4990	403.8100	464.1321	437.8552	307.1222	328.9128	82.90	37.08	374.4261	67.47	27.54	358.1930	93.13	38.02
40.288194	32.202778	12.25	   NA	388.0406	240.3877	302.6268	274.8013	440.4914	401.4771	389.1303	484.2121	328.0679	288.8873	356.3760	218.9315	317.7715	404.1403	464.3302	438.1740	307.4135	329.2696	82.77	37.01	374.6918	67.52	27.56	358.4602	93.14	38.03
40.413194	32.327778	12.375	   NA	388.2204	240.9091	302.8524	275.3628	440.7355	401.6775	389.3074	484.6363	328.2898	289.1459	356.6664	219.1210	318.0365	404.4708	464.5245	438.4861	307.6994	329.6160	82.63	36.95	374.9539	67.57	27.58	358.7231	93.16	38.03
40.538194	32.452778	12.5	   NA	388.3960	241.4218	303.0733	275.8932	440.9663	401.8775	389.4833	485.0512	328.5076	289.3997	356.9487	219.3095	318.2934	404.7952	464.7172	438.7911	307.9854	329.9501	82.50	36.89	375.2113	67.61	27.60	358.9820	93.18	38.04
40.663194	32.577778	12.625	   NA	388.5677	241.9287	303.2883	276.3989	441.1864	402.0726	389.6556	485.4555	328.7219	289.6452	357.2187	219.4933	318.5432	405.1140	464.9069	439.0909	308.2648	330.2740	82.36	36.83	375.4616	67.66	27.62	359.2355	93.20	38.05
40.788194	32.702778	12.75	   NA	388.7406	242.4270	303.4976	276.8845	441.3932	402.2599	389.8220	485.8564	328.9273	289.8837	357.4783	219.6713	318.7880	405.4298	465.0920	439.3867	308.5337	330.5886	82.23	36.78	375.7046	67.71	27.64	359.4836	93.22	38.06
40.913194	32.827778	12.875	   NA	388.9113	242.9096	303.7028	277.3532	441.5899	402.4420	389.9858	486.2524	329.1289	290.1104	357.7280	219.8442	319.0287	405.7404	465.2725	439.6768	308.7939	330.8934	82.11	36.72	375.9412	67.76	27.66	359.7261	93.24	38.06
41.038194	32.952778	13	   NA	389.0760	243.3767	303.9059	277.8151	441.7806	402.6248	390.1500	486.6439	329.3291	290.3313	357.9691	220.0161	319.2686	406.0469	465.4505	439.9603	309.0486	331.1909	81.98	36.66	376.1747	67.81	27.68	359.9652	93.26	38.07
41.163194	33.077778	13.125	   NA	389.2372	243.8363	304.1072	278.2638	441.9642	402.8059	390.3082	487.0232	329.5269	290.5474	358.1968	220.1856	319.5064	406.3448	465.6249	440.2396	309.3002	331.4817	81.86	36.61	376.4014	67.86	27.71	360.2002	93.27	38.08
41.288194	33.202778	13.25	   NA	389.3960	244.2879	304.3054	278.6963	442.1411	402.9845	390.4630	487.3928	329.7226	290.7576	358.4141	220.3529	319.7382	406.6367	465.7957	440.5158	309.5485	331.7653	81.74	36.56	376.6224	67.91	27.73	360.4313	93.29	38.09
41.413194	33.327778	13.375	   NA	389.5550	244.7282	304.4997	279.1171	442.3124	403.1606	390.6205	487.7557	329.9154	290.9628	358.6262	220.5203	319.9639	406.9250	465.9645	440.7864	309.7941	332.0425	81.63	36.50	376.8402	67.96	27.74	360.6590	93.31	38.09
41.538194	33.452778	13.5	   NA	389.7130	245.1586	304.6912	279.5197	442.4767	403.3354	390.7756	488.1087	330.1054	291.1588	358.8291	220.6848	320.1856	407.2061	466.1320	441.0508	310.0372	332.3118	81.51	36.45	377.0522	68.01	27.76	360.8827	93.32	38.10
41.663194	33.577778	13.625	   NA	389.8678	245.5746	304.8810	279.9020	442.6360	403.5083	390.9270	488.4569	330.2909	291.3500	359.0231	220.8457	320.4056	407.4838	466.2989	441.3098	310.2764	332.5723	81.40	36.40	377.2594	68.06	27.78	361.1034	93.34	38.11
41.788194	33.702778	13.75	   NA	390.0183	245.9787	305.0735	280.2703	442.7976	403.6782	391.0754	488.8022	330.4732	291.5390	359.2136	221.0029	320.6244	407.7599	466.4650	441.5644	310.5129	332.8277	81.30	36.36	377.4636	68.11	27.80	361.3216	93.36	38.11
41.913194	33.827778	13.875	   NA	390.1708	246.3898	305.2715	280.6385	442.9592	403.8527	391.2244	489.1445	330.6593	291.7252	359.4050	221.1589	320.8423	408.0347	466.6332	441.8196	310.7490	333.0860	81.20	36.31	377.6685	68.16	27.82	361.5396	93.37	38.12
