days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
39.913194	31.827778	11.875	   NA	2.8433	0.9112	7.6935	0.0640	0.1167	13.5541	16.2687	16.9805	31.0594	19.1273	20.4266	4.8217	3.0145	2.8902	1.6161	3.4615	1.9347	2.3257	3.20	1.43	19.5694	6.11	2.49	2.9564	1.15	0.47
40.038194	31.952778	12	   NA	2.8593	0.9271	7.7441	0.0654	0.1201	13.6085	16.3333	17.0680	31.1714	19.2058	20.5077	4.8570	3.0370	2.9041	1.6268	3.4921	1.9533	2.3432	3.22	1.44	19.6491	6.13	2.50	2.9784	1.16	0.47
40.163194	32.077778	12.125	   NA	2.8749	0.9431	7.7934	0.0669	0.1236	13.6622	16.3955	17.1516	31.2796	19.2811	20.5857	4.8913	3.0596	2.9173	1.6374	3.5217	1.9719	2.3604	3.24	1.45	19.7259	6.15	2.51	2.9999	1.16	0.48
40.288194	32.202778	12.25	   NA	2.8895	0.9582	7.8412	0.0685	0.1271	13.7152	16.4556	17.2313	31.3851	19.3543	20.6607	4.9245	3.0822	2.9305	1.6475	3.5512	1.9903	2.3769	3.26	1.46	19.8004	6.16	2.52	3.0210	1.17	0.48
40.413194	32.327778	12.375	   NA	2.9036	0.9731	7.8880	0.0699	0.1306	13.7675	16.5141	17.3072	31.4901	19.4254	20.7340	4.9570	3.1046	2.9437	1.6573	3.5808	2.0086	2.3930	3.28	1.47	19.8730	6.18	2.52	3.0420	1.18	0.48
40.538194	32.452778	12.5	   NA	2.9175	0.9880	7.9340	0.0712	0.1339	13.8193	16.5716	17.3822	31.5957	19.4949	20.8063	4.9893	3.1271	2.9571	1.6668	3.6103	2.0269	2.4089	3.30	1.47	19.9450	6.20	2.53	3.0629	1.19	0.48
40.663194	32.577778	12.625	   NA	2.9311	1.0027	7.9801	0.0724	0.1372	13.8725	16.6280	17.4555	31.7015	19.5634	20.8772	5.0214	3.1508	2.9709	1.6762	3.6416	2.0448	2.4247	3.31	1.48	20.0163	6.22	2.54	3.0843	1.20	0.49
40.788194	32.702778	12.75	   NA	2.9447	1.0172	8.0263	0.0735	0.1412	13.9287	16.6833	17.5261	31.8065	19.6305	20.9442	5.0528	3.1754	2.9844	1.6862	3.6740	2.0623	2.4406	3.33	1.49	20.0866	6.23	2.55	3.1058	1.20	0.49
40.913194	32.827778	12.875	   NA	2.9582	1.0316	8.0715	0.0749	0.1459	13.9833	16.7360	17.5925	31.9073	19.6957	21.0110	5.0829	3.1986	2.9963	1.6956	3.7048	2.0794	2.4564	3.35	1.50	20.1543	6.25	2.55	3.1263	1.21	0.49
41.038194	32.952778	13	   NA	2.9709	1.0458	8.1147	0.0764	0.1505	14.0340	16.7857	17.6544	32.0011	19.7576	21.0740	5.1115	3.2208	3.0072	1.7042	3.7340	2.0962	2.4717	3.36	1.50	20.2178	6.27	2.56	3.1456	1.22	0.50
41.163194	33.077778	13.125	   NA	2.9832	1.0597	8.1558	0.0779	0.1549	14.0842	16.8338	17.7135	32.0893	19.8170	21.1340	5.1389	3.2432	3.0181	1.7128	3.7617	2.1129	2.4863	3.38	1.51	20.2786	6.28	2.56	3.1646	1.22	0.50
41.288194	33.202778	13.25	   NA	2.9955	1.0737	8.1954	0.0792	0.1589	14.1344	16.8815	17.7702	32.1745	19.8750	21.1919	5.1662	3.2650	3.0290	1.7212	3.7887	2.1293	2.5005	3.39	1.52	20.3379	6.29	2.57	3.1832	1.23	0.50
41.413194	33.327778	13.375	   NA	3.0073	1.0873	8.2333	0.0806	0.1625	14.1854	16.9293	17.8254	32.2568	19.9318	21.2493	5.1935	3.2868	3.0397	1.7293	3.8156	2.1457	2.5142	3.41	1.52	20.3963	6.31	2.57	3.2018	1.24	0.51
41.538194	33.452778	13.5	   NA	3.0189	1.1004	8.2701	0.0824	0.1662	14.2363	16.9781	17.8792	32.3365	19.9877	21.3067	5.2199	3.3089	3.0499	1.7371	3.8426	2.1623	2.5276	3.42	1.53	20.4541	6.32	2.58	3.2201	1.24	0.51
41.663194	33.577778	13.625	   NA	3.0305	1.1136	8.3062	0.0844	0.1701	14.2863	17.0281	17.9314	32.4153	20.0431	21.3636	5.2448	3.3316	3.0601	1.7452	3.8695	2.1788	2.5410	3.43	1.54	20.5113	6.33	2.58	3.2383	1.25	0.51
41.788194	33.702778	13.75	   NA	3.0417	1.1275	8.3417	0.0861	0.1743	14.3358	17.0781	17.9819	32.4924	20.0970	21.4197	5.2692	3.3553	3.0704	1.7534	3.8965	2.1944	2.5543	3.45	1.54	20.5675	6.34	2.59	3.2565	1.26	0.51
41.913194	33.827778	13.875	   NA	3.0528	1.1416	8.3772	0.0876	0.1793	14.3852	17.1278	18.0295	32.5706	20.1483	21.4733	5.2937	3.3797	3.0804	1.7613	3.9238	2.2097	2.5677	3.46	1.55	20.6225	6.35	2.59	3.2748	1.26	0.52
42.038194	33.952778	14	   NA	3.0636	1.1557	8.4121	0.0891	0.1842	14.4342	17.1768	18.0750	32.6525	20.1984	21.5241	5.3174	3.4044	3.0902	1.7687	3.9508	2.2251	2.5809	3.47	1.55	20.6768	6.36	2.60	3.2928	1.27	0.52
42.163194	34.077778	14.125	   NA	3.0743	1.1698	8.4476	0.0908	0.1890	14.4832	17.2252	18.1183	32.7425	20.2477	21.5742	5.3411	3.4299	3.1000	1.7760	3.9766	2.2404	2.5943	3.48	1.56	20.7319	6.38	2.60	3.3107	1.27	0.52
42.288194	34.202778	14.25	   NA	3.0849	1.1839	8.4845	0.0929	0.1937	14.5328	17.2735	18.1600	32.8343	20.2966	21.6261	5.3651	3.4562	3.1100	1.7833	4.0011	2.2555	2.6080	3.50	1.56	20.7872	6.39	2.61	3.3285	1.28	0.52
42.413194	34.327778	14.375	   NA	3.0953	1.1978	8.5221	0.0952	0.1984	14.5834	17.3214	18.2005	32.9387	20.3453	21.6792	5.3885	3.4831	3.1200	1.7900	4.0253	2.2702	2.6218	3.51	1.57	20.8447	6.42	2.62	3.3462	1.29	0.53
42.538194	34.452778	14.5	   NA	3.1056	1.2118	8.5584	0.0970	0.2031	14.6354	17.3688	18.2399	33.0486	20.3937	21.7327	5.4117	3.5096	3.1296	1.7967	4.0494	2.2843	2.6352	3.52	1.58	20.9032	6.44	2.63	3.3636	1.29	0.53
42.663194	34.577778	14.625	   NA	3.1159	1.2262	8.5927	0.0988	0.2077	14.6879	17.4157	18.2786	33.1578	20.4430	21.7853	5.4341	3.5356	3.1391	1.8037	4.0738	2.2983	2.6483	3.54	1.58	20.9614	6.46	2.64	3.3808	1.30	0.53
42.788194	34.702778	14.75	   NA	3.1260	1.2408	8.6253	0.1012	0.2124	14.7429	17.4618	18.3166	33.2647	20.4919	21.8363	5.4561	3.5614	3.1482	1.8151	4.0991	2.3127	2.6611	3.55	1.59	21.0190	6.48	2.65	3.3988	1.30	0.53
42.913194	34.827778	14.875	   NA	3.1359	1.2553	8.6576	0.1036	0.2176	14.7966	17.5068	18.3530	33.3670	20.5385	21.8861	5.4780	3.5859	3.1574	1.8268	4.1228	2.3266	2.6740	3.56	1.59	21.0747	6.51	2.66	3.4162	1.31	0.53
43.038194	34.952778	15	   NA	3.1460	1.2695	8.6888	0.1056	0.2227	14.8450	17.5504	18.3885	33.4638	20.5842	21.9341	5.4994	3.6091	3.1666	1.8342	4.1450	2.3400	2.6865	3.57	1.60	21.1277	6.53	2.66	3.4324	1.31	0.54
43.163194	35.077778	15.125	   NA	3.1561	1.2836	8.7197	0.1075	0.2274	14.8924	17.5926	18.4239	33.5571	20.6292	21.9804	5.5208	3.6320	3.1761	1.8415	4.1673	2.3533	2.6989	3.58	1.60	21.1793	6.54	2.67	3.4485	1.32	0.54
43.288194	35.202778	15.25	   NA	3.1660	1.2976	8.7503	0.1096	0.2326	14.9394	17.6335	18.4586	33.6459	20.6739	22.0258	5.5422	3.6549	3.1858	1.8485	4.1887	2.3661	2.7112	3.59	1.61	21.2295	6.56	2.68	3.4644	1.32	0.54
43.413194	35.327778	15.375	   NA	3.1759	1.3117	8.7812	0.1119	0.2380	14.9860	17.6738	18.4924	33.7306	20.7188	22.0720	5.5635	3.6773	3.1961	1.8551	4.2092	2.3787	2.7237	3.60	1.61	21.2789	6.58	2.69	3.4800	1.33	0.54
43.538194	35.452778	15.5	   NA	3.1856	1.3257	8.8136	0.1144	0.2432	15.0320	17.7138	18.5254	33.8121	20.7642	22.1192	5.5848	3.6994	3.2069	1.8620	4.2298	2.3912	2.7365	3.61	1.62	21.3278	6.59	2.69	3.4957	1.34	0.55
43.663194	35.577778	15.625	   NA	3.1949	1.3399	8.8464	0.1170	0.2485	15.0771	17.7533	18.5579	33.8925	20.8104	22.1658	5.6058	3.7216	3.2178	1.8689	4.2503	2.4035	2.7493	3.62	1.62	21.3762	6.61	2.70	3.5113	1.34	0.55
43.788194	35.702778	15.75	   NA	3.2051	1.3545	8.8792	0.1195	0.2538	15.1225	17.7942	18.5901	33.9753	20.8570	22.2107	5.6275	3.7435	3.2283	1.8757	4.2699	2.4162	2.7624	3.64	1.63	21.4250	6.62	2.70	3.5269	1.35	0.55
43.913194	35.827778	15.875	   NA	3.2150	1.3690	8.9107	0.1218	0.2589	15.1673	17.8343	18.6216	34.0622	20.9036	22.2539	5.6494	3.7647	3.2384	1.8825	4.2886	2.4288	2.7751	3.65	1.63	21.4738	6.64	2.71	3.5421	1.35	0.55
44.038194	35.952778	16	   NA	3.2234	1.3831	8.9406	0.1241	0.2634	15.2117	17.8719	18.6525	34.1546	20.9499	22.2950	5.6707	3.7856	3.2484	1.8892	4.3069	2.4415	2.7869	3.66	1.64	21.5226	6.66	2.72	3.5570	1.36	0.55
44.163194	36.077778	16.125	   NA	3.2315	1.3966	8.9714	0.1264	0.2679	15.2575	17.9093	18.6827	34.2532	20.9960	22.3344	5.6912	3.8064	3.2584	1.8958	4.3253	2.4542	2.7988	3.67	1.64	21.5722	6.68	2.73	3.5719	1.36	0.56
44.288194	36.202778	16.25	   NA	3.2401	1.4096	9.0015	0.1287	0.2727	15.3041	17.9474	18.7120	34.3530	21.0427	22.3728	5.7115	3.8273	3.2684	1.9024	4.3440	2.4664	2.8105	3.68	1.64	21.6220	6.71	2.74	3.5867	1.37	0.56
44.413194	36.327778	16.375	   NA	3.2488	1.4222	9.0292	0.1312	0.2775	15.3511	17.9863	18.7412	34.4497	21.0903	22.4110	5.7326	3.8484	3.2785	1.9087	4.3630	2.4786	2.8218	3.69	1.65	21.6716	6.73	2.75	3.6016	1.37	0.56
44.538194	36.452778	16.5	   NA	3.2571	1.4347	9.0559	0.1338	0.2822	15.3985	18.0250	18.7702	34.5426	21.1387	22.4493	5.7532	3.8697	3.2888	1.9149	4.3817	2.4908	2.8327	3.70	1.65	21.7207	6.75	2.75	3.6165	1.38	0.56
44.663194	36.577778	16.625	   NA	3.2650	1.4470	9.0816	0.1364	0.2872	15.4444	18.0630	18.7989	34.6318	21.1880	22.4887	5.7738	3.8911	3.3010	1.9213	4.4016	2.5030	2.8434	3.70	1.66	21.7691	6.77	2.76	3.6320	1.38	0.56
44.788194	36.702778	16.75	   NA	3.2729	1.4590	9.1080	0.1389	0.2922	15.4882	18.1010	18.8272	34.7193	21.2376	22.5278	5.7934	3.9125	3.3150	1.9274	4.4235	2.5152	2.8542	3.71	1.66	21.8168	6.78	2.77	3.6478	1.39	0.57
44.913194	36.827778	16.875	   NA	3.2812	1.4706	9.1362	0.1418	0.2972	15.5298	18.1389	18.8551	34.8036	21.2876	22.5647	5.8128	3.9338	3.3257	1.9335	4.4441	2.5272	2.8654	3.72	1.67	21.8633	6.80	2.78	3.6628	1.39	0.57
45.038194	36.952778	17	   NA	3.2894	1.4822	9.1663	0.1449	0.3023	15.5691	18.1765	18.8821	34.8837	21.3375	22.5999	5.8323	3.9553	3.3337	1.9396	4.4626	2.5385	2.8770	3.73	1.67	21.9081	6.82	2.78	3.6770	1.40	0.57
45.163194	37.077778	17.125	   NA	3.2982	1.4940	9.1967	0.1481	0.3073	15.6066	18.2143	18.9086	34.9610	21.3874	22.6343	5.8519	3.9765	3.3416	1.9454	4.4809	2.5496	2.8889	3.74	1.67	21.9520	6.83	2.79	3.6910	1.40	0.57
45.288194	37.202778	17.25	   NA	3.3069	1.5057	9.2257	0.1515	0.3121	15.6430	18.2523	18.9350	35.0384	21.4373	22.6681	5.8715	3.9972	3.3497	1.9512	4.4989	2.5607	2.9004	3.75	1.68	21.9957	6.85	2.80	3.7049	1.41	0.58
45.413194	37.327778	17.375	   NA	3.3151	1.5174	9.2536	0.1548	0.3170	15.6803	18.2898	18.9614	35.1188	21.4880	22.7014	5.8909	4.0176	3.3579	1.9573	4.5165	2.5715	2.9116	3.76	1.68	22.0399	6.87	2.80	3.7186	1.41	0.58
45.538194	37.452778	17.5	   NA	3.3231	1.5297	9.2800	0.1581	0.3218	15.7184	18.3268	18.9875	35.2015	21.5395	22.7342	5.9103	4.0375	3.3663	1.9633	4.5337	2.5821	2.9225	3.77	1.69	22.0846	6.88	2.81	3.7322	1.42	0.58
45.663194	37.577778	17.625	   NA	3.3318	1.5419	9.3045	0.1615	0.3262	15.7560	18.3645	19.0133	35.2866	21.5904	22.7665	5.9315	4.0604	3.3759	1.9685	4.5503	2.5940	2.9332	3.78	1.69	22.1296	6.90	2.82	3.7468	1.42	0.58
45.788194	37.702778	17.75	   NA	3.3405	1.5531	9.3281	0.1651	0.3312	15.7953	18.4014	19.0383	35.3781	21.6404	22.7978	5.9567	4.0890	3.3861	1.9733	4.5668	2.6073	2.9436	3.79	1.69	22.1752	6.92	2.83	3.7632	1.43	0.58
45.913194	37.827778	17.875	   NA	3.3488	1.5636	9.3519	0.1687	0.3367	15.8343	18.4368	19.0628	35.4719	21.6902	22.8280	5.9810	4.1132	3.3947	1.9790	4.5829	2.6181	2.9539	3.80	1.70	22.2207	6.95	2.84	3.7782	1.44	0.59
46.038194	37.952778	18	   NA	3.3576	1.5745	9.3761	0.1722	0.3415	15.8705	18.4723	19.0875	35.5628	21.7397	22.8578	6.0017	4.1313	3.4021	1.9850	4.5987	2.6271	2.9644	3.80	1.70	22.2651	6.97	2.85	3.7910	1.44	0.59
46.163194	38.077778	18.125	   NA	3.3667	1.5856	9.4004	0.1758	0.3460	15.9057	18.5079	19.1121	35.6553	21.7892	22.8882	6.0218	4.1499	3.4097	1.9908	4.6139	2.6368	2.9749	3.81	1.70	22.3097	6.99	2.85	3.8038	1.45	0.59
46.288194	38.202778	18.25	   NA	3.3760	1.5965	9.4250	0.1792	0.3508	15.9399	18.5431	19.1368	35.7532	21.8389	22.9183	6.0418	4.1684	3.4173	1.9964	4.6291	2.6466	2.9855	3.82	1.71	22.3550	7.02	2.86	3.8166	1.45	0.59
46.413194	38.327778	18.375	   NA	3.3852	1.6074	9.4509	0.1827	0.3555	15.9738	18.5777	19.1615	35.8572	21.8884	22.9482	6.0621	4.1869	3.4248	2.0018	4.6441	2.6566	2.9963	3.83	1.71	22.4011	7.04	2.88	3.8294	1.46	0.60
46.538194	38.452778	18.5	   NA	3.3948	1.6186	9.4783	0.1868	0.3604	16.0074	18.6121	19.1862	35.9632	21.9383	22.9786	6.0824	4.2054	3.4322	2.0070	4.6591	2.6668	3.0078	3.84	1.72	22.4476	7.07	2.89	3.8421	1.47	0.60
46.663194	38.577778	18.625	   NA	3.4039	1.6299	9.5056	0.1910	0.3654	16.0400	18.6447	19.2110	36.0657	21.9883	23.0096	6.1015	4.2254	3.4416	2.0118	4.6761	2.6787	3.0192	3.85	1.72	22.4932	7.10	2.90	3.8559	1.47	0.60
46.788194	38.702778	18.75	   NA	3.4122	1.6406	9.5332	0.1951	0.3701	16.0736	18.6763	19.2355	36.1648	22.0371	23.0402	6.1201	4.2472	3.4521	2.0167	4.6949	2.6932	3.0302	3.86	1.72	22.5379	7.12	2.91	3.8707	1.48	0.60
46.913194	38.827778	18.875	   NA	3.4209	1.6507	9.5610	0.1989	0.3748	16.1090	18.7080	19.2594	36.2609	22.0849	23.0707	6.1393	4.2667	3.4599	2.0225	4.7114	2.7055	3.0413	3.87	1.73	22.5822	7.15	2.92	3.8842	1.48	0.60
47.038194	38.952778	19	   NA	3.4292	1.6612	9.5874	0.2027	0.3798	16.1440	18.7394	19.2832	36.3529	22.1322	23.1015	6.1580	4.2843	3.4656	2.0282	4.7257	2.7148	3.0521	3.87	1.73	22.6255	7.17	2.93	3.8961	1.48	0.61
47.163194	39.077778	19.125	   NA	3.4373	1.6725	9.6134	0.2069	0.3848	16.1785	18.7709	19.3072	36.4449	22.1796	23.1323	6.1770	4.3023	3.4716	2.0342	4.7400	2.7247	3.0630	3.88	1.74	22.6689	7.20	2.94	3.9083	1.49	0.61
47.288194	39.202778	19.25	   NA	3.4456	1.6837	9.6389	0.2110	0.3895	16.2127	18.8022	19.3312	36.5403	22.2271	23.1626	6.1960	4.3203	3.4774	2.0401	4.7539	2.7347	3.0737	3.89	1.74	22.7127	7.22	2.95	3.9204	1.49	0.61
47.413194	39.327778	19.375	   NA	3.4538	1.6942	9.6638	0.2152	0.3943	16.2468	18.8330	19.3552	36.6392	22.2746	23.1921	6.2150	4.3380	3.4836	2.0453	4.7677	2.7450	3.0843	3.90	1.74	22.7568	7.25	2.96	3.9324	1.50	0.61
47.538194	39.452778	19.5	   NA	3.4619	1.7040	9.6889	0.2195	0.3993	16.2816	18.8636	19.3791	36.7420	22.3217	23.2214	6.2339	4.3557	3.4905	2.0505	4.7818	2.7556	3.0947	3.91	1.75	22.8016	7.27	2.97	3.9447	1.50	0.61
47.663194	39.577778	19.625	   NA	3.4701	1.7135	9.7144	0.2241	0.4040	16.3161	18.8941	19.4030	36.8453	22.3683	23.2508	6.2523	4.3735	3.4976	2.0557	4.7957	2.7662	3.1052	3.92	1.75	22.8463	7.30	2.98	3.9568	1.51	0.62
47.788194	39.702778	19.75	   NA	3.4783	1.7229	9.7403	0.2286	0.4095	16.3495	18.9245	19.4268	36.9513	22.4142	23.2801	6.2708	4.3914	3.5050	2.0609	4.8095	2.7766	3.1159	3.92	1.76	22.8911	7.33	2.99	3.9690	1.51	0.62
47.913194	39.827778	19.875	   NA	3.4866	1.7323	9.7671	0.2330	0.4157	16.3827	18.9550	19.4503	37.0571	22.4594	23.3093	6.2894	4.4092	3.5125	2.0667	4.8231	2.7869	3.1269	3.93	1.76	22.9356	7.36	3.00	3.9813	1.52	0.62
