days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
4	-4.085417	-24.038194	   NA	-25.9274	-20.4652	-8.7753	-23.9871	-25.0358	-31.8032	-30.0703	-30.6732	-27.0112	-24.4803	-24.5755	-8.3263	-34.3094	-20.8913	-22.4877	-23.4143	-39.9402	-20.8382	7.05	3.16	-28.1023	3.19	1.30	-24.8949	11.08	4.52
4.125	-3.960417	-23.913194	   NA	-26.0656	-20.5743	-8.8230	-24.1134	-25.1688	-31.9710	-30.2304	-30.8349	-27.1553	-24.6069	-24.7037	-8.3690	-37.3094	-21.0027	-22.6088	-23.5362	-42.9402	-20.9490	7.09	3.17	-28.2504	3.21	1.31	-25.9611	12.40	5.06
4.25	-3.835417	-23.788194	   NA	-26.2032	-20.6813	-8.8693	-24.2398	-25.3014	-32.1386	-30.3912	-30.9963	-27.2987	-24.7345	-24.8313	-8.4121	-37.9019	-21.1119	-22.7285	-23.6582	-43.4648	-21.0590	7.13	3.19	-28.3984	3.23	1.32	-26.2129	12.62	5.15
4.375	-3.710417	-23.663194	   NA	-26.3395	-20.7886	-8.9153	-24.3666	-25.4334	-32.3063	-30.5515	-31.1579	-27.4415	-24.8632	-24.9594	-8.4547	-38.0137	-21.2215	-22.8468	-23.7808	-43.6081	-21.1687	7.17	3.21	-28.5466	3.24	1.32	-26.3209	12.64	5.16
4.5	-3.585417	-23.538194	   NA	-26.4751	-20.8974	-8.9626	-24.4931	-25.5657	-32.4748	-30.7116	-31.3198	-27.5841	-24.9925	-25.0878	-8.4973	-38.1253	-21.3321	-22.9656	-23.9033	-43.7510	-21.2788	7.20	3.22	-28.6951	3.26	1.33	-26.4291	12.67	5.17
4.625	-3.460417	-23.413194	   NA	-26.6108	-21.0058	-9.0089	-24.6183	-25.6980	-32.6427	-30.8716	-31.4814	-27.7266	-25.1218	-25.2163	-8.5394	-38.2363	-21.4430	-23.0853	-24.0255	-43.8945	-21.3884	7.24	3.24	-28.8434	3.28	1.34	-26.5373	12.70	5.18
4.75	-3.335417	-23.288194	   NA	-26.7469	-21.1136	-9.0544	-24.7430	-25.8292	-32.8093	-31.0311	-31.6420	-27.8687	-25.2497	-25.3450	-8.5820	-38.3470	-21.5538	-23.2048	-24.1476	-44.0386	-21.4974	7.28	3.25	-28.9910	3.30	1.35	-26.6456	12.73	5.20
4.875	-3.210417	-23.163194	   NA	-26.8827	-21.2226	-9.1010	-24.8691	-25.9605	-32.9764	-31.1911	-31.8017	-28.0111	-25.3759	-25.4729	-8.6260	-38.4568	-21.6635	-23.3234	-24.2698	-44.1826	-21.6072	7.31	3.27	-29.1382	3.31	1.35	-26.7537	12.75	5.21
5	-3.085417	-23.038194	   NA	-27.0194	-21.3323	-9.1488	-24.9955	-26.0943	-33.1442	-31.3517	-31.9622	-28.1541	-25.5028	-25.6010	-8.6711	-38.5669	-21.7728	-23.4431	-24.3923	-44.3259	-21.7181	7.35	3.29	-29.2860	3.33	1.36	-26.8620	12.78	5.22
5.125	-2.960417	-22.913194	   NA	-27.1566	-21.4418	-9.1966	-25.1233	-26.2279	-33.3112	-31.5123	-32.1228	-28.2967	-25.6310	-25.7299	-8.7163	-38.6778	-21.8836	-23.5633	-24.5166	-44.4688	-21.8292	7.39	3.30	-29.4340	3.35	1.37	-26.9711	12.81	5.23
5.25	-2.835417	-22.788194	   NA	-27.2930	-21.5505	-9.2440	-25.2493	-26.3590	-33.4770	-31.6715	-32.2827	-28.4385	-25.7594	-25.8577	-8.7614	-38.7885	-21.9946	-23.6818	-24.6407	-44.6121	-21.9392	7.42	3.32	-29.5811	3.37	1.37	-27.0798	12.83	5.24
5.375	-2.710417	-22.663194	   NA	-27.4299	-21.6585	-9.2905	-25.3738	-26.4898	-33.6435	-31.8317	-32.4417	-28.5800	-25.8885	-25.9852	-8.8056	-38.8991	-22.1043	-23.7995	-24.7640	-44.7559	-22.0485	7.46	3.34	-29.7284	3.38	1.38	-27.1881	12.86	5.25
5.5	-2.585417	-22.538194	   NA	-27.5674	-21.7671	-9.3364	-25.4996	-26.6204	-33.8108	-31.9928	-32.6009	-28.7217	-26.0174	-26.1139	-8.8495	-39.0097	-22.2126	-23.9170	-24.8875	-44.8990	-22.1582	7.50	3.35	-29.8762	3.40	1.39	-27.2959	12.89	5.26
5.625	-2.460417	-22.413194	   NA	-27.7040	-21.8746	-9.3814	-25.6257	-26.7504	-33.9775	-32.1521	-32.7613	-28.8630	-26.1454	-26.2428	-8.8932	-39.1187	-22.3202	-24.0343	-25.0095	-45.0408	-22.2672	7.54	3.37	-30.0237	3.42	1.39	-27.4028	12.91	5.27
5.75	-2.335417	-22.288194	   NA	-27.8395	-21.9801	-9.4249	-25.7512	-26.8803	-34.1432	-32.3113	-32.9218	-29.0040	-26.2727	-26.3710	-8.9368	-39.2260	-22.4290	-24.1517	-25.1309	-45.1811	-22.3752	7.57	3.39	-30.1707	3.43	1.40	-27.5092	12.94	5.28
5.875	-2.210417	-22.163194	   NA	-27.9734	-22.0842	-9.4690	-25.8755	-27.0111	-34.3080	-32.4693	-33.0804	-29.1439	-26.3986	-26.4974	-8.9805	-39.3340	-22.5374	-24.2689	-25.2527	-45.3200	-22.4826	7.61	3.40	-30.3163	3.45	1.41	-27.6156	12.97	5.29
6	-2.085417	-22.038194	   NA	-28.1056	-22.1888	-9.5155	-25.9981	-27.1414	-34.4729	-32.6247	-33.2361	-29.2831	-26.5238	-26.6228	-9.0238	-39.4418	-22.6446	-24.3854	-25.3750	-45.4580	-22.5899	7.65	3.42	-30.4606	3.47	1.42	-27.7214	12.99	5.30
6.125	-1.960417	-21.913194	   NA	-28.2381	-22.2932	-9.5630	-26.1206	-27.2706	-34.6397	-32.7815	-33.3941	-29.4246	-26.6505	-26.7499	-9.0675	-39.5491	-22.7521	-24.5021	-25.4977	-45.5959	-22.6971	7.68	3.44	-30.6067	3.48	1.42	-27.8274	13.02	5.31
6.25	-1.835417	-21.788194	   NA	-28.3725	-22.3978	-9.6087	-26.2450	-27.4003	-34.8071	-32.9408	-33.5562	-29.5674	-26.7797	-26.8793	-9.1129	-39.6581	-22.8610	-24.6189	-25.6203	-45.7362	-22.8049	7.72	3.45	-30.7551	3.50	1.43	-27.9346	13.04	5.33
6.375	-1.710417	-21.663194	   NA	-28.5074	-22.5043	-9.6528	-26.3706	-27.5305	-34.9731	-33.0987	-33.7193	-29.7095	-26.9108	-27.0097	-9.1586	-39.7678	-22.9703	-24.7357	-25.7424	-45.8777	-22.9131	7.76	3.47	-30.9035	3.52	1.44	-28.0421	13.07	5.34
6.5	-1.585417	-21.538194	   NA	-28.6422	-22.6116	-9.6986	-26.4959	-27.6606	-35.1394	-33.2559	-33.8807	-29.8521	-27.0406	-27.1392	-9.2032	-39.8758	-23.0793	-24.8538	-25.8644	-46.0172	-23.0218	7.79	3.48	-31.0513	3.53	1.44	-28.1489	13.10	5.35
6.625	-1.460417	-21.413194	   NA	-28.7779	-22.7190	-9.7457	-26.6215	-27.7909	-35.3073	-33.4141	-34.0409	-29.9956	-27.1699	-27.2695	-9.2475	-39.9833	-23.1883	-24.9722	-25.9874	-46.1562	-23.1310	7.83	3.50	-31.1995	3.55	1.45	-28.2558	13.12	5.36
6.75	-1.335417	-21.288194	   NA	-28.9144	-22.8248	-9.7918	-26.7471	-27.9203	-35.4746	-33.5726	-34.2018	-30.1387	-27.3000	-27.4009	-9.2926	-40.0921	-23.2968	-25.0894	-26.1109	-46.2954	-23.2397	7.86	3.52	-31.3481	3.57	1.46	-28.3629	13.15	5.37
6.875	-1.210417	-21.163194	   NA	-29.0512	-22.9292	-9.8371	-26.8722	-28.0478	-35.6398	-33.7310	-34.3609	-30.2800	-27.4291	-27.5314	-9.3371	-40.2016	-23.4046	-25.2064	-26.2334	-46.4356	-23.3475	7.90	3.53	-31.4954	3.58	1.46	-28.4698	13.17	5.38
7	-1.085417	-21.038194	   NA	-29.1871	-23.0343	-9.8824	-26.9972	-28.1760	-35.8049	-33.8898	-34.5192	-30.4202	-27.5566	-27.6607	-9.3812	-40.3108	-23.5125	-25.3240	-26.3557	-46.5755	-23.4554	7.94	3.55	-31.6419	3.60	1.47	-28.5766	13.20	5.39
7.125	-0.960417	-20.913194	   NA	-29.3212	-23.1413	-9.9268	-27.1206	-28.3048	-35.9703	-34.0487	-34.6785	-30.5609	-27.6826	-27.7887	-9.4252	-40.4199	-23.6210	-25.4418	-26.4797	-46.7138	-23.5629	7.98	3.57	-31.7883	3.61	1.48	-28.6836	13.23	5.40
7.25	-0.835417	-20.788194	   NA	-29.4540	-23.2474	-9.9712	-27.2440	-28.4328	-36.1359	-34.2058	-34.8385	-30.7009	-27.8086	-27.9152	-9.4687	-40.5285	-23.7296	-25.5584	-26.6035	-46.8523	-23.6699	8.01	3.58	-31.9342	3.63	1.48	-28.7902	13.25	5.41
7.375	-0.710417	-20.663194	   NA	-29.5865	-23.3515	-10.0161	-27.3673	-28.5616	-36.3021	-34.3623	-34.9979	-30.8410	-27.9354	-28.0422	-9.5126	-40.6370	-23.8366	-25.6746	-26.7258	-46.9903	-23.7766	8.05	3.60	-32.0802	3.65	1.49	-28.8961	13.28	5.42
7.5	-0.585417	-20.538194	   NA	-29.7194	-23.4561	-10.0619	-27.4903	-28.6911	-36.4685	-34.5204	-35.1568	-30.9818	-28.0634	-28.1706	-9.5577	-40.7450	-23.9428	-25.7920	-26.8488	-47.1275	-23.8838	8.08	3.62	-32.2269	3.67	1.50	-29.0023	13.30	5.43
7.625	-0.460417	-20.413194	   NA	-29.8530	-23.5626	-10.1085	-27.6154	-28.8207	-36.6351	-34.6808	-35.3168	-31.1230	-28.1927	-28.3002	-9.6031	-40.8536	-24.0511	-25.9099	-26.9732	-47.2653	-23.9920	8.12	3.63	-32.3748	3.68	1.50	-29.1094	13.33	5.44
7.75	-0.335417	-20.288194	   NA	-29.9870	-23.6697	-10.1546	-27.7410	-28.9509	-36.8026	-34.8424	-35.4768	-31.2644	-28.3218	-28.4307	-9.6489	-40.9631	-24.1594	-26.0278	-27.0987	-47.4056	-24.1006	8.16	3.65	-32.5231	3.70	1.51	-29.2173	13.36	5.45
7.875	-0.210417	-20.163194	   NA	-30.1216	-23.7766	-10.2004	-27.8658	-29.0822	-36.9713	-34.9873	-35.6390	-31.4062	-28.4518	-28.5621	-9.6947	-41.0729	-24.2698	-26.1467	-27.2233	-47.5470	-24.2093	8.19	3.66	-32.6696	3.71	1.52	-29.3257	13.38	5.46
8	-0.085417	-20.038194	   NA	-30.2566	-23.8838	-10.2367	-27.9907	-29.2142	-37.1120	-35.0863	-35.8035	-31.5249	-28.5827	-28.6942	-9.7322	-41.1832	-24.3809	-26.2405	-27.3465	-47.6886	-24.3164	8.23	3.68	-32.8006	3.72	1.52	-29.4287	13.41	5.48
8.085417	0	-19.952778	   NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.00	0.00	0.0000	0.00	0.00	0.0000	0.00	0.00
8.210417	0.125	-19.827778	   NA	-0.0715	-0.0509	-0.0119	-0.0611	-0.0666	-0.0419	-0.0362	-0.1072	-0.0487	-0.0829	-0.0888	-0.0008	-0.0528	-0.0537	0.0007	-0.0600	-0.0700	-0.0524	0.02	0.01	-0.0676	0.03	0.01	-0.0394	0.03	0.01
8.335417	0.25	-19.702778	   NA	-0.1007	-0.0807	-0.0244	-0.0937	-0.0936	-0.0808	-0.0725	-0.1943	-0.0932	-0.1422	-0.1534	-0.0013	-0.0972	-0.0917	0.0012	-0.1045	-0.1269	-0.0786	0.03	0.01	-0.1227	0.05	0.02	-0.0701	0.06	0.02
8.460417	0.375	-19.577778	   NA	-0.1070	-0.0770	-0.0371	-0.0915	-0.0903	-0.1189	-0.1098	-0.2437	-0.1369	-0.1762	-0.1967	-0.0010	-0.0941	-0.0901	0.0022	-0.1021	-0.1255	-0.0806	0.03	0.01	-0.1637	0.05	0.02	-0.0684	0.05	0.02
8.585417	0.5	-19.452778	   NA	-0.1142	-0.0738	-0.0529	-0.0887	-0.0868	-0.1576	-0.1475	-0.2930	-0.1815	-0.2105	-0.2385	-0.0027	-0.0935	-0.0885	0.0025	-0.0993	-0.1246	-0.0833	0.02	0.01	-0.2048	0.05	0.02	-0.0677	0.05	0.02
8.710417	0.625	-19.327778	   NA	-0.1214	-0.0724	-0.0709	-0.0858	-0.0828	-0.1943	-0.1844	-0.3428	-0.2264	-0.2439	-0.2790	-0.0058	-0.0937	-0.0862	0.0014	-0.0969	-0.1241	-0.0867	0.02	0.01	-0.2451	0.06	0.02	-0.0675	0.05	0.02
8.835417	0.75	-19.202778	   NA	-0.1275	-0.0724	-0.0867	-0.0836	-0.0771	-0.2285	-0.2221	-0.3932	-0.2691	-0.2761	-0.3189	-0.0090	-0.0958	-0.0830	0.0023	-0.0970	-0.1249	-0.0895	0.02	0.01	-0.2847	0.06	0.03	-0.0679	0.05	0.02
8.960417	0.875	-19.077778	   NA	-0.1346	-0.0718	-0.1005	-0.0817	-0.0714	-0.2620	-0.2600	-0.4436	-0.3104	-0.3100	-0.3605	-0.0125	-0.0978	-0.0798	0.0036	-0.0973	-0.1260	-0.0920	0.03	0.01	-0.3244	0.07	0.03	-0.0683	0.05	0.02
9.085417	1	-18.952778	   NA	-0.1420	-0.0700	-0.1151	-0.0799	-0.0656	-0.2952	-0.2952	-0.4941	-0.3521	-0.3455	-0.4020	-0.0165	-0.0998	-0.0766	0.0048	-0.0975	-0.1280	-0.0945	0.03	0.01	-0.3640	0.08	0.03	-0.0689	0.05	0.02
9.210417	1.125	-18.827778	   NA	-0.1484	-0.0676	-0.1311	-0.0771	-0.0581	-0.3293	-0.3293	-0.5441	-0.3928	-0.3798	-0.4403	-0.0203	-0.0995	-0.0734	0.0061	-0.0946	-0.1270	-0.0965	0.04	0.02	-0.4026	0.08	0.03	-0.0681	0.05	0.02
9.335417	1.25	-18.702778	   NA	-0.1548	-0.0643	-0.1481	-0.0733	-0.0488	-0.3636	-0.3625	-0.5931	-0.4338	-0.4124	-0.4764	-0.0235	-0.0979	-0.0701	0.0074	-0.0905	-0.1229	-0.0979	0.05	0.02	-0.4403	0.09	0.04	-0.0663	0.05	0.02
9.460417	1.375	-18.577778	   NA	-0.1611	-0.0606	-0.1649	-0.0689	-0.0392	-0.3973	-0.3963	-0.6419	-0.4753	-0.4448	-0.5126	-0.0267	-0.0964	-0.0669	0.0087	-0.0860	-0.1192	-0.0989	0.06	0.03	-0.4780	0.09	0.04	-0.0644	0.05	0.02
9.585417	1.5	-18.452778	   NA	-0.1680	-0.0569	-0.1821	-0.0642	-0.0293	-0.4309	-0.4312	-0.6915	-0.5168	-0.4776	-0.5495	-0.0301	-0.0957	-0.0637	0.0100	-0.0813	-0.1169	-0.1001	0.07	0.03	-0.5163	0.10	0.04	-0.0630	0.05	0.02
9.710417	1.625	-18.327778	   NA	-0.1764	-0.0531	-0.2009	-0.0597	-0.0185	-0.4649	-0.4669	-0.7415	-0.5578	-0.5116	-0.5869	-0.0336	-0.0954	-0.0605	0.0112	-0.0780	-0.1168	-0.1017	0.08	0.04	-0.5549	0.10	0.04	-0.0622	0.05	0.02
9.835417	1.75	-18.202778	   NA	-0.1850	-0.0492	-0.2195	-0.0561	-0.0068	-0.4985	-0.5034	-0.7908	-0.5970	-0.5472	-0.6245	-0.0374	-0.0954	-0.0573	0.0125	-0.0764	-0.1174	-0.1033	0.09	0.04	-0.5936	0.11	0.04	-0.0619	0.05	0.02
9.960417	1.875	-18.077778	   NA	-0.1935	-0.0454	-0.2375	-0.0526	0.0062	-0.5317	-0.5399	-0.8395	-0.6344	-0.5819	-0.6610	-0.0420	-0.0958	-0.0541	0.0138	-0.0754	-0.1178	-0.1046	0.10	0.05	-0.6314	0.11	0.05	-0.0619	0.05	0.02
10.085417	2	-17.952778	   NA	-0.2020	-0.0406	-0.2553	-0.0470	0.0216	-0.5646	-0.5770	-0.8879	-0.6719	-0.6148	-0.6963	-0.0465	-0.0961	-0.0509	0.0151	-0.0739	-0.1175	-0.1047	0.12	0.05	-0.6688	0.12	0.05	-0.0616	0.05	0.02
10.210417	2.125	-17.827778	   NA	-0.2106	-0.0354	-0.2724	-0.0398	0.0399	-0.5972	-0.6135	-0.9358	-0.7090	-0.6470	-0.7309	-0.0500	-0.0947	-0.0476	0.0163	-0.0708	-0.1161	-0.1037	0.13	0.06	-0.7056	0.12	0.05	-0.0605	0.05	0.02
10.335417	2.25	-17.702778	   NA	-0.2187	-0.0312	-0.2895	-0.0327	0.0605	-0.6294	-0.6486	-0.9819	-0.7463	-0.6793	-0.7652	-0.0534	-0.0931	-0.0443	0.0189	-0.0672	-0.1143	-0.1023	0.15	0.07	-0.7418	0.13	0.05	-0.0589	0.05	0.02
10.460417	2.375	-17.577778	   NA	-0.2254	-0.0261	-0.3077	-0.0250	0.0828	-0.6609	-0.6841	-1.0271	-0.7835	-0.7109	-0.7996	-0.0575	-0.0911	-0.0412	0.0209	-0.0637	-0.1112	-0.1003	0.16	0.07	-0.7777	0.13	0.05	-0.0573	0.05	0.02
10.585417	2.5	-17.452778	   NA	-0.2318	-0.0193	-0.3252	-0.0164	0.1067	-0.6926	-0.7204	-1.0733	-0.8227	-0.7420	-0.8347	-0.0611	-0.0900	-0.0376	0.0232	-0.0608	-0.1072	-0.0972	0.18	0.08	-0.8143	0.14	0.06	-0.0556	0.05	0.02
10.710417	2.625	-17.327778	   NA	-0.2390	-0.0121	-0.3429	-0.0076	0.1323	-0.7248	-0.7569	-1.1204	-0.8612	-0.7745	-0.8692	-0.0635	-0.0905	-0.0348	0.0260	-0.0583	-0.1043	-0.0939	0.19	0.09	-0.8512	0.14	0.06	-0.0542	0.05	0.02
10.835417	2.75	-17.202778	   NA	-0.2457	-0.0050	-0.3628	0.0008	0.1600	-0.7568	-0.7939	-1.1690	-0.8986	-0.8077	-0.9026	-0.0653	-0.0903	-0.0318	0.0292	-0.0559	-0.1019	-0.0905	0.21	0.09	-0.8881	0.15	0.06	-0.0527	0.05	0.02
10.960417	2.875	-17.077778	   NA	-0.2528	0.0024	-0.3838	0.0094	0.1909	-0.7892	-0.8318	-1.2175	-0.9370	-0.8402	-0.9356	-0.0680	-0.0891	-0.0277	0.0335	-0.0532	-0.1002	-0.0868	0.23	0.10	-0.9252	0.16	0.06	-0.0508	0.05	0.02
11.085417	3	-16.952778	   NA	-0.2621	0.0102	-0.4048	0.0187	0.2241	-0.8225	-0.8699	-1.2655	-0.9755	-0.8735	-0.9688	-0.0724	-0.0875	-0.0239	0.0376	-0.0500	-0.0985	-0.0828	0.25	0.11	-0.9626	0.16	0.07	-0.0491	0.05	0.02
11.210417	3.125	-16.827778	   NA	-0.2718	0.0187	-0.4254	0.0284	0.2587	-0.8560	-0.9084	-1.3138	-1.0146	-0.9079	-1.0023	-0.0774	-0.0854	-0.0203	0.0423	-0.0461	-0.0969	-0.0783	0.27	0.12	-1.0005	0.17	0.07	-0.0473	0.05	0.02
11.335417	3.25	-16.702778	   NA	-0.2818	0.0282	-0.4445	0.0389	0.2962	-0.8882	-0.9475	-1.3629	-1.0530	-0.9429	-1.0356	-0.0819	-0.0837	-0.0160	0.0483	-0.0431	-0.0949	-0.0726	0.29	0.13	-1.0384	0.17	0.07	-0.0452	0.05	0.02
11.460417	3.375	-16.577778	   NA	-0.2927	0.0377	-0.4624	0.0509	0.3365	-0.9201	-0.9862	-1.4121	-1.0898	-0.9768	-1.0682	-0.0859	-0.0820	-0.0116	0.0538	-0.0407	-0.0921	-0.0660	0.31	0.14	-1.0755	0.18	0.07	-0.0431	0.06	0.02
11.585417	3.5	-16.452778	   NA	-0.3024	0.0480	-0.4798	0.0647	0.3794	-0.9509	-1.0225	-1.4618	-1.1260	-1.0090	-1.1003	-0.0892	-0.0795	-0.0072	0.0590	-0.0383	-0.0897	-0.0580	0.34	0.15	-1.1118	0.18	0.07	-0.0408	0.06	0.02
11.710417	3.625	-16.327778	   NA	-0.3118	0.0603	-0.4980	0.0797	0.4255	-0.9814	-1.0580	-1.5109	-1.1617	-1.0411	-1.1325	-0.0918	-0.0772	-0.0024	0.0656	-0.0351	-0.0877	-0.0489	0.36	0.16	-1.1476	0.19	0.08	-0.0381	0.06	0.03
11.835417	3.75	-16.202778	   NA	-0.3213	0.0736	-0.5179	0.0950	0.4754	-1.0135	-1.0947	-1.5587	-1.1972	-1.0733	-1.1650	-0.0953	-0.0752	0.0016	0.0730	-0.0317	-0.0852	-0.0390	0.39	0.17	-1.1837	0.20	0.08	-0.0355	0.06	0.03
11.960417	3.875	-16.077778	   NA	-0.3294	0.0873	-0.5374	0.1103	0.5281	-1.0450	-1.1308	-1.6067	-1.2309	-1.1059	-1.1966	-0.0992	-0.0729	0.0045	0.0817	-0.0284	-0.0827	-0.0282	0.42	0.19	-1.2193	0.20	0.08	-0.0328	0.07	0.03
12.085417	4	-15.952778	   NA	-0.3368	0.1022	-0.5570	0.1265	0.5831	-1.0763	-1.1661	-1.6555	-1.2647	-1.1394	-1.2272	-0.1042	-0.0701	0.0076	0.0904	-0.0240	-0.0804	-0.0164	0.44	0.20	-1.2549	0.21	0.08	-0.0301	0.07	0.03
12.210417	4.125	-15.827778	   NA	-0.3457	0.1175	-0.5771	0.1435	0.6425	-1.1090	-1.2019	-1.7046	-1.3009	-1.1724	-1.2584	-0.1090	-0.0671	0.0121	0.0976	-0.0198	-0.0788	-0.0039	0.47	0.21	-1.2912	0.21	0.09	-0.0275	0.07	0.03
12.335417	4.25	-15.702778	   NA	-0.3555	0.1319	-0.5973	0.1614	0.7077	-1.1434	-1.2394	-1.7543	-1.3383	-1.2057	-1.2909	-0.1121	-0.0650	0.0170	0.1051	-0.0183	-0.0784	0.0096	0.51	0.23	-1.3287	0.22	0.09	-0.0253	0.08	0.03
12.460417	4.375	-15.577778	   NA	-0.3644	0.1467	-0.6183	0.1812	0.7747	-1.1791	-1.2790	-1.8042	-1.3758	-1.2391	-1.3233	-0.1153	-0.0634	0.0210	0.1121	-0.0187	-0.0780	0.0240	0.54	0.24	-1.3668	0.22	0.09	-0.0237	0.08	0.03
12.585417	4.5	-15.452778	   NA	-0.3725	0.1644	-0.6390	0.2028	0.8452	-1.2143	-1.3186	-1.8541	-1.4114	-1.2728	-1.3555	-0.1188	-0.0614	0.0242	0.1187	-0.0177	-0.0764	0.0402	0.57	0.26	-1.4045	0.23	0.09	-0.0219	0.08	0.03
12.710417	4.625	-15.327778	   NA	-0.3795	0.1848	-0.6584	0.2258	0.9225	-1.2488	-1.3572	-1.9044	-1.4463	-1.3079	-1.3870	-0.1210	-0.0583	0.0279	0.1284	-0.0137	-0.0735	0.0590	0.61	0.27	-1.4419	0.24	0.10	-0.0184	0.09	0.04
12.835417	4.75	-15.202778	   NA	-0.3868	0.2052	-0.6790	0.2495	1.0074	-1.2827	-1.3944	-1.9549	-1.4818	-1.3439	-1.4185	-0.1245	-0.0538	0.0331	0.1400	-0.0097	-0.0703	0.0793	0.65	0.29	-1.4794	0.24	0.10	-0.0142	0.09	0.04
12.960417	4.875	-15.077778	   NA	-0.3958	0.2268	-0.6998	0.2742	1.0995	-1.3157	-1.4310	-2.0054	-1.5163	-1.3800	-1.4506	-0.1296	-0.0484	0.0389	0.1508	-0.0064	-0.0671	0.1010	0.69	0.31	-1.5165	0.25	0.10	-0.0103	0.10	0.04
13.085417	5	-14.952778	   NA	-0.4048	0.2500	-0.7207	0.3003	1.1976	-1.3483	-1.4704	-2.0565	-1.5512	-1.4161	-1.4829	-0.1331	-0.0428	0.0450	0.1616	-0.0029	-0.0638	0.1245	0.74	0.33	-1.5542	0.26	0.10	-0.0060	0.10	0.04
13.210417	5.125	-14.827778	   NA	-0.4129	0.2732	-0.7414	0.3271	1.3011	-1.3831	-1.5109	-2.1067	-1.5865	-1.4526	-1.5157	-0.1362	-0.0380	0.0518	0.1739	0.0004	-0.0614	0.1494	0.79	0.35	-1.5926	0.26	0.11	-0.0016	0.11	0.04
13.335417	5.25	-14.702778	   NA	-0.4217	0.2971	-0.7614	0.3549	1.4122	-1.4189	-1.5509	-2.1560	-1.6209	-1.4891	-1.5482	-0.1416	-0.0339	0.0585	0.1875	0.0032	-0.0593	0.1762	0.84	0.37	-1.6307	0.27	0.11	0.0024	0.11	0.05
13.460417	5.375	-14.577778	   NA	-0.4314	0.3226	-0.7818	0.3855	1.5343	-1.4556	-1.5915	-2.2059	-1.6566	-1.5256	-1.5802	-0.1473	-0.0296	0.0647	0.2029	0.0058	-0.0570	0.2058	0.89	0.40	-1.6692	0.27	0.11	0.0066	0.12	0.05
13.585417	5.5	-14.452778	   NA	-0.4400	0.3492	-0.8053	0.4197	1.6685	-1.4952	-1.6332	-2.2556	-1.6959	-1.5615	-1.6121	-0.1526	-0.0244	0.0723	0.2163	0.0098	-0.0534	0.2384	0.95	0.43	-1.7089	0.28	0.11	0.0113	0.12	0.05
13.710417	5.625	-14.327778	   NA	-0.4471	0.3762	-0.8264	0.4556	1.8053	-1.5308	-1.6740	-2.3068	-1.7317	-1.5974	-1.6443	-0.1558	-0.0188	0.0811	0.2308	0.0144	-0.0495	0.2727	1.01	0.45	-1.7475	0.28	0.12	0.0170	0.13	0.05
13.835417	5.75	-14.202778	   NA	-0.4542	0.4051	-0.8451	0.4920	1.9515	-1.5657	-1.7142	-2.3614	-1.7645	-1.6351	-1.6768	-0.1585	-0.0163	0.0874	0.2472	0.0161	-0.0490	0.3099	1.08	0.48	-1.7863	0.29	0.12	0.0212	0.14	0.06
13.960417	5.875	-14.077778	   NA	-0.4615	0.4363	-0.8667	0.5294	2.1070	-1.6049	-1.7567	-2.4157	-1.8008	-1.6735	-1.7103	-0.1639	-0.0140	0.0923	0.2626	0.0175	-0.0496	0.3489	1.15	0.51	-1.8270	0.30	0.12	0.0241	0.14	0.06
14.085417	6	-13.952778	   NA	-0.4700	0.4682	-0.8884	0.5693	2.2751	-1.6446	-1.8008	-2.4686	-1.8370	-1.7126	-1.7440	-0.1687	-0.0082	0.0980	0.2797	0.0205	-0.0483	0.3908	1.22	0.55	-1.8679	0.30	0.12	0.0288	0.15	0.06
14.210417	6.125	-13.827778	   NA	-0.4787	0.5000	-0.9102	0.6101	2.4463	-1.6845	-1.8451	-2.5214	-1.8736	-1.7522	-1.7777	-0.1735	-0.0024	0.1037	0.2970	0.0235	-0.0470	0.4335	1.30	0.58	-1.9091	0.31	0.13	0.0335	0.16	0.06
14.335417	6.25	-13.702778	   NA	-0.4888	0.5361	-0.9322	0.6543	2.6309	-1.7254	-1.8889	-2.5745	-1.9114	-1.7919	-1.8118	-0.1775	0.0046	0.1103	0.3147	0.0265	-0.0459	0.4801	1.38	0.62	-1.9507	0.31	0.13	0.0388	0.17	0.07
14.460417	6.375	-13.577778	   NA	-0.4984	0.5765	-0.9539	0.7030	2.8300	-1.7657	-1.9326	-2.6280	-1.9491	-1.8302	-1.8461	-0.1821	0.0125	0.1166	0.3340	0.0291	-0.0446	0.5314	1.46	0.66	-1.9920	0.32	0.13	0.0442	0.17	0.07
14.585417	6.5	-13.452778	   NA	-0.5082	0.6184	-0.9756	0.7558	3.0421	-1.8049	-1.9776	-2.6826	-1.9864	-1.8683	-1.8796	-0.1867	0.0190	0.1220	0.3552	0.0313	-0.0424	0.5865	1.56	0.70	-2.0332	0.33	0.13	0.0497	0.18	0.07
