CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	32.250000	24.164583	4.211806	17.7952	61.1961	107.1324	-18.4217	288.4190	104.1929
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	32.375000	24.289583	4.336806	18.1926	61.4256	107.6039	-18.4880	291.0388	104.6351
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	32.500000	24.414583	4.461806	18.5917	61.6552	108.0722	-18.5556	293.4242	105.0857
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	32.625000	24.539583	4.586806	18.9929	61.8848	108.5377	-18.6245	295.6047	105.5437
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	32.750000	24.664583	4.711806	19.3971	62.1143	109.0033	-18.6934	297.7851	106.0017
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	32.875000	24.789583	4.836806	19.8036	62.3439	109.4688	-18.7623	299.9656	106.4598
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.000000	24.914583	4.961806	20.2103	62.5734	109.9343	-18.8312	302.1460	106.9178
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.125000	25.039583	5.086806	20.6172	62.7547	110.3978	-18.9006	304.2031	107.3626
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.250000	25.164583	5.211806	21.0264	62.8932	110.8586	-18.9702	306.0862	107.7695
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.375000	25.289583	5.336806	21.4390	63.0112	111.3181	-19.0404	307.8845	108.1594
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.500000	25.414583	5.461806	21.8552	63.1172	111.7757	-19.1119	309.6266	108.5608
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.625000	25.539583	5.586806	22.2760	63.2654	112.2318	-19.1844	311.2939	108.9617
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.750000	25.664583	5.711806	22.7006	63.4461	112.6878	-19.2571	312.8894	109.3644
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	33.875000	25.789583	5.836806	23.1269	63.6055	113.1448	-19.3295	314.4297	109.7835
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.000000	25.914583	5.961806	23.5551	63.7528	113.6026	-19.4014	315.9272	110.2287
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.125000	26.039583	6.086806	23.9857	63.9307	114.0586	-19.4731	317.3619	110.6672
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.250000	26.164583	6.211806	24.4175	64.0782	114.5113	-19.5447	318.7153	111.0717
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.375000	26.289583	6.336806	24.8489	64.1625	114.9621	-19.6163	320.0149	111.4900
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.500000	26.414583	6.461806	25.2800	64.2529	115.4115	-19.6888	321.2607	111.9272
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.625000	26.539583	6.586806	25.7111	64.3589	115.8592	-19.7624	322.4258	112.3306
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.750000	26.664583	6.711806	26.1402	64.4624	116.3042	-19.8369	323.4921	112.6966
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	34.875000	26.789583	6.836806	26.5676	64.5717	116.7477	-19.9118	324.5052	113.0582
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.000000	26.914583	6.961806	26.9927	64.7171	117.1920	-19.9862	325.4978	113.4584
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.125000	27.039583	7.086806	27.4171	64.8566	117.6381	-20.0594	326.4851	113.8581
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.250000	27.164583	7.211806	27.8356	64.9771	118.0846	-20.1312	327.4119	114.2458
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.375000	27.289583	7.336806	28.2448	65.0939	118.5287	-20.1980	328.3033	114.6676
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.500000	27.414583	7.461806	28.6452	65.2016	118.9678	-20.2588	329.1660	115.1205
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.625000	27.539583	7.586806	29.0370	65.3141	119.4027	-20.3158	329.9923	115.5880
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.750000	27.664583	7.711806	29.4190	65.4538	119.8375	-20.3705	330.7733	116.0439
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	35.875000	27.789583	7.836806	29.7999	65.5749	120.2753	-20.4234	331.5078	116.4853
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.000000	27.914583	7.961806	30.1737	65.7130	120.7172	-20.4767	332.1884	116.8831
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.125000	28.039583	8.086806	30.5426	65.8824	121.1581	-20.5305	332.8398	117.2989
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.250000	28.164583	8.211806	30.9046	66.0764	121.5966	-20.5822	333.4645	117.7386
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.375000	28.289583	8.336806	31.2601	66.3029	122.0311	-20.6342	334.0554	118.1743
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.500000	28.414583	8.461806	31.6097	66.4962	122.4587	-20.6883	334.6258	118.6358
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.625000	28.539583	8.586806	31.9531	66.6743	122.8833	-20.7425	335.1635	119.0795
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.750000	28.664583	8.711806	32.2916	66.8556	123.3083	-20.7964	335.6682	119.4888
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	36.875000	28.789583	8.836806	32.6165	67.0532	123.7390	-20.8507	336.1558	119.9010
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.000000	28.914583	8.961806	32.9413	67.2112	124.1716	-20.9054	336.6588	120.3113
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.125000	29.039583	9.086806	33.2633	67.2897	124.6020	-20.9601	337.1451	120.7422
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.250000	29.164583	9.211806	33.5658	67.3664	125.0306	-21.0149	337.5811	121.1986
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.375000	29.289583	9.336806	33.8640	67.4374	125.4525	-21.0701	337.9953	121.6514
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.500000	29.414583	9.461806	34.1653	67.5509	125.8693	-21.1250	338.3895	122.0835
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.625000	29.539583	9.586806	34.4679	67.7088	126.2858	-21.1792	338.7641	122.5031
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.750000	29.664583	9.711806	34.7630	67.9006	126.7041	-21.2341	339.1317	122.9615
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	37.875000	29.789583	9.836806	35.0559	68.0913	127.1279	-21.2914	339.4844	123.3964
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.000000	29.914583	9.961806	35.3326	68.2418	127.5557	-21.3501	339.8216	123.8027
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.125000	30.039583	10.086806	35.5955	68.3667	127.9837	-21.4076	340.1554	124.2567
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.250000	30.164583	10.211806	35.8496	68.4559	128.4118	-21.4649	340.4809	124.7239
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.375000	30.289583	10.336806	36.1008	68.5310	128.8352	-21.5233	340.7966	125.1832
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.500000	30.414583	10.461806	36.3486	68.6102	129.2522	-21.5814	341.1027	125.6299
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.625000	30.539583	10.586806	36.5908	68.6825	129.6686	-21.6399	341.3966	126.0450
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.750000	30.664583	10.711806	36.8316	68.7623	130.0836	-21.6997	341.6818	126.4567
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	38.875000	30.789583	10.836806	37.0554	68.8774	130.4992	-21.7599	341.9485	126.8739
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.000000	30.914583	10.961806	37.2652	68.9593	130.9224	-21.8204	342.2075	127.3054
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.125000	31.039583	11.086806	37.4592	69.0170	131.3468	-21.8804	342.4553	127.7321
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.250000	31.164583	11.211806	37.6375	69.0814	131.7677	-21.9405	342.7205	128.2038
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.375000	31.289583	11.336806	37.8006	69.1495	132.1858	-22.0019	342.9812	128.6794
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.500000	31.414583	11.461806	37.9498	69.1978	132.6032	-22.0634	343.2340	129.1395
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.625000	31.539583	11.586806	38.0848	69.2306	133.0174	-22.1248	343.4818	129.5900
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.750000	31.664583	11.711806	38.2088	69.2390	133.4272	-22.1873	343.7221	129.9960
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	39.875000	31.789583	11.836806	38.3267	69.3089	133.8462	-22.2499	343.9545	130.3810
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.000000	31.914583	11.961806	38.4398	69.4218	134.2680	-22.3122	344.1844	130.7934
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.125000	32.039583	12.086806	38.5491	69.4776	134.6846	-22.3752	344.4146	131.2305
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.250000	32.164583	12.211806	38.6550	69.5462	135.0994	-22.4389	344.6424	131.6659
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.375000	32.289583	12.336806	38.7598	69.6752	135.5093	-22.5032	344.8662	132.1055
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.500000	32.414583	12.461806	38.8654	69.7712	135.9166	-22.5686	345.0840	132.5526
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.625000	32.539583	12.586806	38.9710	69.8658	136.3238	-22.6340	345.3014	132.9984
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.750000	32.664583	12.711806	39.0769	69.9222	136.7277	-22.6996	345.5086	133.4099
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	40.875000	32.789583	12.836806	39.1798	70.0018	137.1333	-22.7661	345.7103	133.8178
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.000000	32.914583	12.961806	39.2757	70.0182	137.5462	-22.8326	345.9113	134.2582
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.125000	33.039583	13.086806	39.3649	70.0256	137.9641	-22.8995	346.1097	134.7071
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.250000	33.164583	13.211806	39.4508	70.0809	138.3783	-22.9676	346.3062	135.1594
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.375000	33.289583	13.336806	39.5343	70.1292	138.7849	-23.0356	346.5000	135.5871
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.500000	33.414583	13.461806	39.6141	70.1983	139.1874	-23.1026	346.6908	136.0200
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.625000	33.539583	13.586806	39.6937	70.2683	139.5887	-23.1713	346.8787	136.4666
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.750000	33.664583	13.711806	39.7705	70.3165	139.9889	-23.2419	347.0593	136.8653
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	41.875000	33.789583	13.836806	39.8484	70.3635	140.3870	-23.3132	347.2455	137.2295
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.000000	33.914583	13.961806	39.9285	70.4089	140.7878	-23.3846	347.4308	137.5746
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.125000	34.039583	14.086806	40.0169	70.4541	141.1947	-23.4550	347.6063	137.9333
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.250000	34.164583	14.211806	40.1068	70.4992	141.6047	-23.5242	347.7816	138.3468
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.375000	34.289583	14.336806	40.2081	70.5550	142.0153	-23.5937	347.9586	138.7780
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.500000	34.414583	14.461806	40.3170	70.6197	142.4263	-23.6654	348.1347	139.2025
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.625000	34.539583	14.586806	40.4265	70.6700	142.8393	-23.7381	348.3078	139.6184
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.750000	34.664583	14.711806	40.5344	70.7363	143.2517	-23.8107	348.4772	140.0301
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	42.875000	34.789583	14.836806	40.6382	70.7926	143.6609	-23.8823	348.6464	140.4781
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.000000	34.914583	14.961806	40.7364	70.7999	144.0694	-23.9537	348.8137	140.9137
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.125000	35.039583	15.086806	40.8309	70.7640	144.4768	-24.0261	348.9770	141.3314
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.250000	35.164583	15.211806	40.9211	70.7347	144.8844	-24.0998	349.1372	141.7754
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.375000	35.289583	15.336806	41.0069	70.7081	145.2899	-24.1735	349.2936	142.2276
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.500000	35.414583	15.461806	41.0893	70.7531	145.6954	-24.2478	349.4475	142.6885
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.625000	35.539583	15.586806	41.1696	70.8226	146.1013	-24.3230	349.5978	143.1443
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.750000	35.664583	15.711806	41.2515	70.8872	146.5070	-24.3986	349.7454	143.5906
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	43.875000	35.789583	15.836806	41.3371	70.9475	146.9136	-24.4753	349.8919	144.0369
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.000000	35.914583	15.961806	41.4277	70.9929	147.3190	-24.5507	350.0366	144.4918
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.125000	36.039583	16.086806	41.5248	70.9965	147.7248	-24.6244	350.1790	144.9405
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.250000	36.164583	16.211806	41.6247	70.9944	148.1293	-24.6977	350.3207	145.3850
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.375000	36.289583	16.336806	41.7224	71.0585	148.5277	-24.7731	350.4609	145.8053
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.500000	36.414583	16.461806	41.8165	71.1433	148.9250	-24.8511	350.5982	146.1894
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.625000	36.539583	16.586806	41.9066	71.2295	149.3244	-24.9293	350.7372	146.5987
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.750000	36.664583	16.711806	41.9947	71.2704	149.7229	-25.0074	350.8787	147.0422
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	44.875000	36.789583	16.836806	42.0802	71.2787	150.1259	-25.0858	351.0182	147.4590
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.000000	36.914583	16.961806	42.1614	71.2767	150.5329	-25.1639	351.1555	147.8724
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.125000	37.039583	17.086806	42.2393	71.3083	150.9416	-25.2428	351.2904	148.2886
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.250000	37.164583	17.211806	42.3163	71.3469	151.3501	-25.3231	351.4226	148.6893
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.375000	37.289583	17.336806	42.3959	71.4517	151.7556	-25.4037	351.5546	149.0920
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.500000	37.414583	17.461806	42.4780	71.5697	152.1605	-25.4845	351.6858	149.5124
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.625000	37.539583	17.586806	42.5618	71.6837	152.5638	-25.5662	351.8160	149.9614
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.750000	37.664583	17.711806	42.6517	71.7912	152.9639	-25.6484	351.9457	150.4092
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	45.875000	37.789583	17.836806	42.7455	71.9121	153.3632	-25.7311	352.0739	150.8525
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.000000	37.914583	17.961806	42.8369	72.0108	153.7644	-25.8131	352.1992	151.2950
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.125000	38.039583	18.086806	42.9284	72.0576	154.1683	-25.8940	352.3236	151.7441
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.250000	38.164583	18.211806	43.0246	72.0859	154.5697	-25.9756	352.4480	152.1967
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.375000	38.289583	18.336806	43.1271	72.1123	154.9680	-26.0581	352.5719	152.6574
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.500000	38.414583	18.461806	43.2331	72.1386	155.3651	-26.1426	352.6945	153.0991
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.625000	38.539583	18.586806	43.3366	72.1618	155.7586	-26.2284	352.8171	153.5345
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.750000	38.664583	18.711806	43.4367	72.2015	156.1512	-26.3142	352.9383	153.9572
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	46.875000	38.789583	18.836806	43.5338	72.3102	156.5496	-26.3995	353.0560	154.3388
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.000000	38.914583	18.961806	43.6267	72.4326	156.9537	-26.4841	353.1730	154.7432
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.125000	39.039583	19.086806	43.7184	72.4608	157.3557	-26.5683	353.2901	155.1658
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.250000	39.164583	19.211806	43.8128	72.4519	157.7554	-26.6535	353.4050	155.5610
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.375000	39.289583	19.336806	43.9104	72.4608	158.1550	-26.7403	353.5187	155.9558
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.500000	39.414583	19.461806	44.0125	72.4856	158.5526	-26.8270	353.6322	156.3572
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.625000	39.539583	19.586806	44.1153	72.5893	158.9501	-26.9124	353.7448	156.7795
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.750000	39.664583	19.711806	44.2208	72.6549	159.3505	-26.9980	353.8552	157.1823
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	47.875000	39.789583	19.836806	44.3266	72.6681	159.7515	-27.0847	353.9641	157.5530
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.000000	39.914583	19.961806	44.4331	72.7304	160.1501	-27.1727	354.0720	157.9134
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.125000	40.039583	20.086806	44.5390	72.8484	160.5474	-27.2634	354.1793	158.2814
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.250000	40.164583	20.211806	44.6419	73.0037	160.9436	-27.3561	354.2861	158.6465
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.375000	40.289583	20.336806	44.7416	73.1648	161.3389	-27.4506	354.3908	158.9828
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.500000	40.414583	20.461806	44.8382	73.3077	161.7324	-27.5461	354.4969	159.3656
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.625000	40.539583	20.586806	44.9306	73.3911	162.1225	-27.6416	354.6046	159.7650
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.750000	40.664583	20.711806	42.4458	70.9032	159.6874	-30.1575	352.1226	159.8006
CORE_10	B	B	even	BB_even	Graswang	NO	New.Graswang	A	odd	A-odd	newCORE_07	GW04	48.875000	40.789583	20.836806	39.4458	67.9032	156.6874	-33.1575	349.1226	159.7632
CORE_11	C	B	odd	CB_odd	Graswang	NO	New.Graswang	A	even	A-even	newCORE_08	GW01	3.125000	-4.960417	-24.913194	2.3047	0.0586	9.7205	-3.7743	1.8786	9.6123
CORE_11	C	B	odd	CB_odd	Graswang	NO	New.Graswang	A	even	A-even	newCORE_08	GW01	3.250000	-4.835417	-24.788194	1.8632	-0.4199	9.5181	-4.4150	1.4240	9.9401
CORE_11	C	B	odd	CB_odd	Graswang	NO	New.Graswang	A	even	A-even	newCORE_08	GW01	3.375000	-4.710417	-24.663194	1.9335	-0.4168	9.8585	-4.5829	1.4764	10.2971
CORE_11	C	B	odd	CB_odd	Graswang	NO	New.Graswang	A	even	A-even	newCORE_08	GW01	3.500000	-4.585417	-24.538194	2.0041	-0.4193	10.1836	-4.7513	1.5284	10.6291
CORE_11	C	B	odd	CB_odd	Graswang	NO	New.Graswang	A	even	A-even	newCORE_08	GW01	3.625000	-4.460417	-24.413194	2.0756	-0.4014	10.5003	-4.9211	1.5803	10.9675
CORE_11	C	B	odd	CB_odd	Graswang	NO	New.Graswang	A	even	A-even	newCORE_08	GW01	3.750000	-4.335417	-24.288194	2.1471	-0.3683	10.8140	-5.0904	1.6321	11.3180
