CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	18.788194	10.702778	-9.250000	3.1485	261.4785	59.0972	-4.7213	12.1837	63.2666
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	18.913194	10.827778	-9.125000	3.1625	261.7618	59.6172	-4.7435	12.2529	63.7373
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.038194	10.952778	-9.000000	3.1757	262.0383	60.1387	-4.7668	12.3222	64.2046
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.163194	11.077778	-8.875000	3.1881	262.3423	60.6590	-4.7908	12.3906	64.6683
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.288194	11.202778	-8.750000	3.2002	262.6593	61.1745	-4.8138	12.4586	65.1400
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.413194	11.327778	-8.625000	3.2124	262.9780	61.6827	-4.8371	12.5265	65.6169
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.538194	11.452778	-8.500000	3.2251	263.2765	62.1883	-4.8611	12.5943	66.0936
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.663194	11.577778	-8.375000	3.2395	263.5231	62.6964	-4.8851	12.6606	66.5644
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.788194	11.702778	-8.250000	3.2556	263.7872	63.2115	-4.9091	12.7259	67.0204
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	19.913194	11.827778	-8.125000	3.2711	264.1160	63.7353	-4.9327	12.7924	67.4751
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.038194	11.952778	-8.000000	3.2856	264.4411	64.2624	-4.9562	12.8595	67.9470
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.163194	12.077778	-7.875000	3.2994	264.7237	64.7861	-4.9808	12.9264	68.4188
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.288194	12.202778	-7.750000	3.3124	264.9909	65.3031	-5.0063	12.9929	68.8808
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.413194	12.327778	-7.625000	3.3249	265.2718	65.8152	-5.0312	13.0592	69.3491
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.538194	12.452778	-7.500000	3.3375	265.5854	66.3233	-5.0562	13.1251	69.8284
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.663194	12.577778	-7.375000	3.3506	265.8966	66.8295	-5.0825	13.1900	70.3016
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.788194	12.702778	-7.250000	3.3648	266.1932	67.3399	-5.1091	13.2540	70.7530
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	20.913194	12.827778	-7.125000	3.3800	266.4900	67.8586	-5.1344	13.3183	71.1990
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.038194	12.952778	-7.000000	3.3946	266.7755	68.3781	-5.1576	13.3838	71.6499
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.163194	13.077778	-6.875000	3.4086	267.0526	68.8951	-5.1796	13.4500	72.1013
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.288194	13.202778	-6.750000	3.4226	267.3298	69.4122	-5.2017	13.5161	72.5527
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.413194	13.327778	-6.625000	3.4367	267.6069	69.9293	-5.2237	13.5823	73.0041
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.538194	13.452778	-6.500000	3.4507	267.8840	70.4464	-5.2457	13.6485	73.4555
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.663194	13.577778	-6.375000	3.4647	268.1612	70.9634	-5.2678	13.7146	73.9069
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.788194	13.702778	-6.250000	3.4787	268.4383	71.4805	-5.2898	13.7808	74.3583
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	21.913194	13.827778	-6.125000	3.4928	268.7155	71.9976	-5.3119	13.8469	74.8097
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.038194	13.952778	-6.000000	3.5068	268.9926	72.5146	-5.3339	13.9131	75.2611
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.163194	14.077778	-5.875000	3.5208	269.2697	73.0317	-5.3559	13.9792	75.7125
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.288194	14.202778	-5.750000	3.5348	269.5469	73.5488	-5.3780	14.0454	76.1639
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.413194	14.327778	-5.625000	3.5489	269.8240	74.0659	-5.4000	14.1115	76.6153
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.538194	14.452778	-5.500000	3.5629	270.1011	74.5829	-5.4220	14.1777	77.0667
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.663194	14.577778	-5.375000	3.5769	270.3783	75.1000	-5.4441	14.2439	77.5181
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.788194	14.702778	-5.250000	3.5910	270.6554	75.6171	-5.4661	14.3100	77.9695
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	22.913194	14.827778	-5.125000	3.6050	270.9326	76.1342	-5.4882	14.3762	78.4209
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.038194	14.952778	-5.000000	3.6190	271.2097	76.6512	-5.5102	14.4423	78.8723
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.163194	15.077778	-4.875000	3.6330	271.4868	77.1683	-5.5322	14.5085	79.3237
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.288194	15.202778	-4.750000	3.6471	271.7640	77.6854	-5.5543	14.5746	79.7751
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.413194	15.327778	-4.625000	3.6611	272.0411	78.2025	-5.5763	14.6408	80.2265
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.538194	15.452778	-4.500000	3.6751	272.3182	78.7195	-5.5984	14.7069	80.6778
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.663194	15.577778	-4.375000	3.6892	272.5954	79.2366	-5.6204	14.7731	81.1292
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.788194	15.702778	-4.250000	3.7032	272.8725	79.7537	-5.6404	14.8401	81.5856
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	23.913194	15.827778	-4.125000	3.7172	273.1643	80.2708	-5.6598	14.9048	82.0447
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.038194	15.952778	-4.000000	3.7312	273.4645	80.7878	-5.6794	14.9679	82.5038
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.163194	16.077778	-3.875000	3.7453	273.8145	81.3049	-5.6998	15.0317	82.9612
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.288194	16.202778	-3.750000	3.7593	274.1694	81.8220	-5.7203	15.0982	83.4280
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.413194	16.327778	-3.625000	3.7725	274.4768	82.3391	-5.7408	15.1640	83.8949
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.538194	16.452778	-3.500000	3.7851	274.7878	82.8561	-5.7613	15.2281	84.3670
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.663194	16.577778	-3.375000	3.7980	275.1393	83.3732	-5.7826	15.2908	84.8489
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.788194	16.702778	-3.250000	3.8114	275.4570	83.8903	-5.8047	15.3524	85.3307
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	24.913194	16.827778	-3.125000	3.8248	275.7754	84.4074	-5.8266	15.4138	85.8171
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.038194	16.952778	-3.000000	3.8381	276.1316	84.9244	-5.8493	15.4742	86.2992
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.163194	17.077778	-2.875000	3.8508	276.4442	85.4415	-5.8720	15.5328	86.7715
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.288194	17.202778	-2.750000	3.8631	276.7071	85.9586	-5.8944	15.5895	87.2376
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.413194	17.327778	-2.625000	3.8753	276.9864	86.4757	-5.9168	15.6449	87.7069
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.538194	17.452778	-2.500000	3.8867	277.3112	86.9927	-5.9394	15.7000	88.1852
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.663194	17.577778	-2.375000	3.8983	277.6715	87.5098	-5.9630	15.7540	88.6655
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.788194	17.702778	-2.250000	3.9107	278.0295	88.0209	-5.9866	15.8076	89.1453
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	25.913194	17.827778	-2.125000	3.9227	278.3828	88.5358	-6.0102	15.8624	89.6217
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.038194	17.952778	-2.000000	3.9340	278.7115	89.0553	-6.0334	15.9184	90.0964
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.163194	18.077778	-1.875000	3.9449	279.0090	89.5740	-6.0567	15.9746	90.5731
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.288194	18.202778	-1.750000	3.9562	279.2926	90.0862	-6.0803	16.0295	91.0466
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.413194	18.327778	-1.625000	3.9677	279.5986	90.5850	-6.1029	16.0848	91.5174
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.538194	18.452778	-1.500000	3.9797	279.8813	91.0776	-6.1268	16.1417	91.9906
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.663194	18.577778	-1.375000	3.9918	280.1563	91.5746	-6.1520	16.2004	92.4682
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.788194	18.702778	-1.250000	4.0042	280.4623	92.0785	-6.1763	16.2614	92.9500
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	26.913194	18.827778	-1.125000	4.0162	280.7800	92.5916	-6.2002	16.3232	93.4290
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.038194	18.952778	-1.000000	4.0277	281.1097	93.1098	-6.2238	16.3849	93.9012
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.163194	19.077778	-0.875000	4.0393	281.4520	93.6244	-6.2477	16.4455	94.3675
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.288194	19.202778	-0.750000	4.0512	281.7532	94.1310	-6.2725	16.5046	94.8357
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.413194	19.327778	-0.625000	4.0630	282.0207	94.6194	-6.2969	16.5633	95.3105
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.538194	19.452778	-0.500000	4.0751	282.2778	95.0983	-6.3207	16.6223	95.7819
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.663194	19.577778	-0.375000	4.0880	282.5316	95.5856	-6.3446	16.6812	96.2526
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.788194	19.702778	-0.250000	4.1014	282.7903	96.0776	-6.3685	16.7395	96.7327
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	27.913194	19.827778	-0.125000	4.1150	283.0514	96.5699	-6.3924	16.7975	97.2164
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.038194	19.952778	0.000000	4.1286	283.3124	97.0621	-6.4163	16.8556	97.7000
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.163194	20.077778	0.125000	4.1697	287.0775	98.0679	-6.0173	34.5843	98.1220
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.288194	20.202778	0.250000	4.2295	292.4303	99.2618	-5.5759	60.4203	98.5295
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.413194	20.327778	0.375000	4.3055	298.0382	100.4613	-5.1069	87.6973	98.9613
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.538194	20.452778	0.500000	4.3863	302.6572	101.6497	-4.8785	110.4905	99.4265
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.663194	20.577778	0.625000	4.4685	306.3437	102.9441	-4.8307	128.8173	99.9051
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.788194	20.702778	0.750000	4.5490	309.6270	104.1718	-4.7995	141.3042	100.3611
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	28.913194	20.827778	0.875000	4.6283	312.9102	105.3288	-4.7689	151.3341	100.7999
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.038194	20.952778	1.000000	4.7046	315.5052	106.2861	-4.7542	159.4958	101.2186
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.163194	21.077778	1.125000	4.7790	317.6491	107.1145	-4.7583	166.8367	101.6741
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.288194	21.202778	1.250000	4.8538	319.4754	107.8762	-4.7728	173.5106	102.1427
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.413194	21.327778	1.375000	4.9286	321.0180	108.5986	-4.7914	179.5193	102.6107
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.538194	21.452778	1.500000	5.0024	322.3083	109.2997	-4.8117	185.0437	103.0944
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.663194	21.577778	1.625000	5.0756	323.4286	109.9879	-4.8336	190.2020	103.5736
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.788194	21.702778	1.750000	5.1484	324.4940	110.6671	-4.8576	194.9854	104.0458
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	29.913194	21.827778	1.875000	5.2211	325.5333	111.3445	-4.8829	199.5259	104.5232
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.038194	21.952778	2.000000	5.2941	326.4659	112.0207	-4.9077	203.8735	104.9979
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.163194	22.077778	2.125000	5.3659	327.2708	112.6928	-4.9320	208.0325	105.4695
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.288194	22.202778	2.250000	5.4371	328.0442	113.3640	-4.9564	212.1188	105.9535
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.413194	22.327778	2.375000	5.5089	328.8134	114.0368	-4.9817	216.1529	106.4505
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.538194	22.452778	2.500000	5.5814	329.5606	114.7085	-5.0081	220.1562	106.9479
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.663194	22.577778	2.625000	5.6548	330.2572	115.3806	-5.0338	224.1343	107.4440
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.788194	22.702778	2.750000	5.7283	330.9421	116.0540	-5.0598	228.0353	107.9344
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	30.913194	22.827778	2.875000	5.8027	331.6499	116.7327	-5.0877	231.7866	108.4154
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.038194	22.952778	3.000000	5.8780	332.3012	117.4124	-5.1154	235.5446	108.8936
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.163194	23.077778	3.125000	5.9547	332.8615	118.0984	-5.1419	239.3653	109.3659
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.288194	23.202778	3.250000	6.0342	333.4077	118.7787	-5.1702	243.0544	109.8295
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.413194	23.327778	3.375000	6.1153	333.9361	119.4490	-5.1986	246.5981	110.3006
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.538194	23.452778	3.500000	6.1994	334.4634	120.1126	-5.2263	249.9546	110.7798
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.663194	23.577778	3.625000	6.2847	335.0071	120.7707	-5.2546	253.1020	111.2527
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.788194	23.702778	3.750000	6.3695	335.5067	121.4214	-5.2829	256.0278	111.7313
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	31.913194	23.827778	3.875000	6.4543	336.0192	122.0588	-5.3113	258.5578	112.2186
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.038194	23.952778	4.000000	6.5391	336.5317	122.6961	-5.3397	261.0877	112.7059
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.163194	24.077778	4.125000	6.6256	337.0442	123.3334	-5.3682	263.6177	113.1932
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.288194	24.202778	4.250000	6.7123	337.5567	123.9708	-5.3966	266.1476	113.6805
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.413194	24.327778	4.375000	6.8012	338.0692	124.6081	-5.4250	268.6776	114.1678
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.538194	24.452778	4.500000	6.8925	338.5817	125.2454	-5.4535	271.2075	114.6551
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.663194	24.577778	4.625000	6.9856	339.0942	125.8828	-5.4819	273.2733	115.1424
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.788194	24.702778	4.750000	7.0802	339.6067	126.5201	-5.5103	275.2712	115.6297
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	32.913194	24.827778	4.875000	7.1760	340.1192	127.1574	-5.5388	277.2690	116.1170
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.038194	24.952778	5.000000	7.2727	340.6317	127.7948	-5.5672	279.2668	116.6043
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.163194	25.077778	5.125000	7.3705	341.1639	128.4168	-5.5952	281.1003	117.0897
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.288194	25.202778	5.250000	7.4697	341.6293	129.0320	-5.6231	282.8430	117.5767
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.413194	25.327778	5.375000	7.5707	342.1191	129.6456	-5.6509	284.5169	118.0604
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.538194	25.452778	5.500000	7.6727	342.6491	130.2588	-5.6797	286.1146	118.5407
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.663194	25.577778	5.625000	7.7752	343.1101	130.8695	-5.7087	287.6372	119.0158
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.788194	25.702778	5.750000	7.8772	343.5638	131.4759	-5.7378	289.0924	119.4922
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	33.913194	25.827778	5.875000	7.9790	344.0654	132.0799	-5.7681	290.4839	119.9703
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.038194	25.952778	6.000000	8.0825	344.5187	132.6877	-5.7990	291.8167	120.4473
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.163194	26.077778	6.125000	8.1866	344.9536	133.2953	-5.8303	293.0939	120.9233
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.288194	26.202778	6.250000	8.2905	345.3918	133.8945	-5.8617	294.3155	121.4005
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.413194	26.327778	6.375000	8.3951	345.8308	134.4877	-5.8923	295.4888	121.8844
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.538194	26.452778	6.500000	8.5008	346.2827	135.0812	-5.9223	296.6147	122.3603
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.663194	26.577778	6.625000	8.6062	346.7808	135.6730	-5.9533	297.6881	122.8300
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.788194	26.702778	6.750000	8.7105	347.2519	136.2620	-5.9852	298.6719	123.2969
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	34.913194	26.827778	6.875000	8.8139	347.7262	136.8507	-6.0169	299.6215	123.7631
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.038194	26.952778	7.000000	8.9166	348.2216	137.4393	-6.0477	300.5495	124.2338
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.163194	27.077778	7.125000	9.0178	348.6861	138.0264	-6.0767	301.4637	124.7116
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.288194	27.202778	7.250000	9.1155	349.0907	138.6088	-6.1030	302.3403	125.1904
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.413194	27.327778	7.375000	9.2097	349.5223	139.1846	-6.1267	303.1740	125.6673
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.538194	27.452778	7.500000	9.3005	349.9793	139.7548	-6.1477	303.9631	126.1396
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.663194	27.577778	7.625000	9.3896	350.3817	140.3241	-6.1662	304.7151	126.6077
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.788194	27.702778	7.750000	9.4789	350.7454	140.8958	-6.1831	305.4375	127.0805
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	35.913194	27.827778	7.875000	9.5674	351.1447	141.4687	-6.1999	306.1315	127.5621
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.038194	27.952778	8.000000	9.6552	351.6040	142.0424	-6.2172	306.7948	128.0434
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.163194	28.077778	8.125000	9.7415	352.0602	142.6158	-6.2343	307.4280	128.5208
CORE_01	A	A	odd	AA_odd	Fendt	NO	Fendt	A	odd	A-odd	newCORE_01	F10	36.288194	28.202778	8.250000	9.8257	352.4781	143.1852	-6.2510	308.0350	128.9973
