CORE	Column	Row	Number	treatment	location	pre_translocated	newColumn	newRow	newNumber	newLabel	newOrder	code	days.origin	days.water	days.manure	cumNO	cumN2O	cumCO2	cumCH4	cumNH3	cumH2O
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	9.710417	1.625000	-18.327778	1.2738	10.0566	22.6805	-7.1785	6.2607	36.2769
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	9.835417	1.750000	-18.202778	1.2824	10.8918	22.9532	-7.1753	6.4064	36.7611
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	9.960417	1.875000	-18.077778	1.2909	11.7270	23.2259	-7.1721	6.5521	37.2452
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.085417	2.000000	-17.952778	1.2995	12.5622	23.4986	-7.1689	6.6978	37.7293
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.210417	2.125000	-17.827778	1.3079	13.1421	23.7741	-7.1656	6.8448	38.1992
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.335417	2.250000	-17.702778	1.3160	13.0923	24.0568	-7.1623	6.9943	38.6073
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.460417	2.375000	-17.577778	1.3240	13.0836	24.3407	-7.1592	7.1422	38.9565
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.585417	2.500000	-17.452778	1.3320	13.0663	24.6253	-7.1556	7.2929	39.3222
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.710417	2.625000	-17.327778	1.3401	13.0205	24.9073	-7.1528	7.4433	39.6828
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.835417	2.750000	-17.202778	1.3469	12.9559	25.1897	-7.1498	7.5930	40.0482
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	10.960417	2.875000	-17.077778	1.3529	12.8981	25.4729	-7.1457	7.7453	40.4716
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.085417	3.000000	-16.952778	1.3590	12.8664	25.7546	-7.1419	7.8976	40.9112
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.210417	3.125000	-16.827778	1.3652	12.8700	26.0356	-7.1383	8.0485	41.3783
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.335417	3.250000	-16.702778	1.3719	12.8928	26.3197	-7.1340	8.1961	41.8407
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.460417	3.375000	-16.577778	1.3791	12.9275	26.6073	-7.1296	8.3384	42.2458
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.585417	3.500000	-16.452778	1.3862	12.9611	26.8987	-7.1252	8.4785	42.6426
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.710417	3.625000	-16.327778	1.3927	12.9628	27.1927	-7.1204	8.6244	43.1451
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.835417	3.750000	-16.202778	1.3986	12.9215	27.4863	-7.1164	8.7736	43.6997
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	11.960417	3.875000	-16.077778	1.4041	12.8624	27.7779	-7.1135	8.9162	44.1658
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.085417	4.000000	-15.952778	1.4096	12.8057	28.0692	-7.1104	9.0529	44.5658
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.210417	4.125000	-15.827778	1.4150	12.7571	28.3611	-7.1059	9.1870	44.9541
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.335417	4.250000	-15.702778	1.4205	12.7043	28.6532	-7.1010	9.3197	45.3717
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.460417	4.375000	-15.577778	1.4258	12.6543	28.9462	-7.0970	9.4536	45.8586
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.585417	4.500000	-15.452778	1.4311	12.6212	29.2406	-7.0938	9.5843	46.3266
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.710417	4.625000	-15.327778	1.4361	12.6436	29.5370	-7.0901	9.7103	46.7514
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.835417	4.750000	-15.202778	1.4410	12.7061	29.8353	-7.0849	9.8339	47.1510
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	12.960417	4.875000	-15.077778	1.4461	12.7524	30.1352	-7.0791	9.9559	47.5447
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.085417	5.000000	-14.952778	1.4513	12.7789	30.4367	-7.0730	10.0798	48.0148
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.210417	5.125000	-14.827778	1.4563	12.7766	30.7398	-7.0662	10.2060	48.5426
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.335417	5.250000	-14.702778	1.4614	12.7451	31.0426	-7.0595	10.3303	49.0276
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.460417	5.375000	-14.577778	1.4665	12.6925	31.3437	-7.0533	10.4523	49.4828
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.585417	5.500000	-14.452778	1.4715	12.6213	31.6464	-7.0457	10.5722	49.9498
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.710417	5.625000	-14.327778	1.4764	12.5388	31.9515	-7.0369	10.6894	50.4182
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.835417	5.750000	-14.202778	1.4813	12.4623	32.2585	-7.0306	10.8042	50.8722
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	13.960417	5.875000	-14.077778	1.4861	12.3976	32.5697	-7.0257	10.9160	51.2865
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.085417	6.000000	-13.952778	1.4907	12.3328	32.8832	-7.0200	11.0264	51.6803
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.210417	6.125000	-13.827778	1.4952	12.2680	33.1967	-7.0143	11.1367	52.0742
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.335417	6.250000	-13.702778	1.5004	12.2355	33.5120	-7.0077	11.2474	52.5237
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.460417	6.375000	-13.577778	1.5062	12.2440	33.8283	-7.0014	11.3551	52.9910
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.585417	6.500000	-13.452778	1.5117	12.2370	34.1448	-6.9960	11.4575	53.4223
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.710417	6.625000	-13.327778	1.5163	12.2026	34.4638	-6.9897	11.5567	53.8647
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.835417	6.750000	-13.202778	1.5203	12.2077	34.7841	-6.9823	11.6526	54.3342
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	14.960417	6.875000	-13.077778	1.5243	12.2259	35.1028	-6.9746	11.7450	54.7882
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.085417	7.000000	-12.952778	1.5283	12.2308	35.4209	-6.9671	11.8370	55.2013
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.210417	7.125000	-12.827778	1.5325	12.2177	35.7405	-6.9603	11.9314	55.6103
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.335417	7.250000	-12.702778	1.5367	12.2228	36.0609	-6.9541	12.0281	56.0341
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.460417	7.375000	-12.577778	1.5409	12.2166	36.3807	-6.9465	12.1252	56.4627
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.585417	7.500000	-12.452778	1.5450	12.1530	36.6996	-6.9378	12.2227	56.8911
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.710417	7.625000	-12.327778	1.5492	12.0671	37.0198	-6.9292	12.3198	57.3227
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.835417	7.750000	-12.202778	1.5534	11.9965	37.3402	-6.9204	12.4151	57.7703
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	15.960417	7.875000	-12.077778	1.5574	11.9362	37.6625	-6.9114	12.5088	58.1891
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.085417	8.000000	-11.952778	1.5613	11.8759	37.9865	-6.9027	12.6019	58.5806
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.210417	8.125000	-11.827778	1.5654	11.8157	38.3165	-6.8926	12.6950	58.9693
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.335417	8.250000	-11.702778	1.5699	11.7712	38.6467	-6.8809	12.7880	59.3838
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.460417	8.375000	-11.577778	1.5749	11.7468	38.9696	-6.8701	12.8809	59.8245
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.585417	8.500000	-11.452778	1.5804	11.7250	39.2930	-6.8605	12.9726	60.2509
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.710417	8.625000	-11.327778	1.5863	11.7029	39.6215	-6.8511	13.0615	60.6481
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.835417	8.750000	-11.202778	1.5919	11.6907	39.9495	-6.8417	13.1493	61.0540
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	16.960417	8.875000	-11.077778	1.6074	11.6770	40.2747	-6.8317	13.2362	61.4827
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.085417	9.000000	-10.952778	1.6278	11.6480	40.6012	-6.8215	13.3209	61.9211
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.210417	9.125000	-10.827778	1.6372	11.6271	40.9304	-6.8112	13.4040	62.3558
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.335417	9.250000	-10.702778	1.6414	11.6297	41.2613	-6.8003	13.4875	62.8043
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.460417	9.375000	-10.577778	1.6464	11.6220	41.5930	-6.7888	13.5706	63.2380
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.585417	9.500000	-10.452778	1.6520	11.6103	41.9231	-6.7773	13.6522	63.6465
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.710417	9.625000	-10.327778	1.6572	11.6141	42.2535	-6.7647	13.7339	64.0719
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.835417	9.750000	-10.202778	1.6615	11.6131	42.5907	-6.7517	13.8151	64.5148
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	17.960417	9.875000	-10.077778	1.6654	11.5938	42.9320	-6.7389	13.8961	64.9633
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.085417	10.000000	-9.952778	1.6697	11.5326	43.2724	-6.7263	13.9778	65.4193
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.210417	10.125000	-9.827778	1.6750	11.4457	43.6058	-6.7120	14.0587	65.8544
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.335417	10.250000	-9.702778	1.6806	11.3586	43.9425	-6.6977	14.1354	66.2466
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.460417	10.375000	-9.577778	1.6866	11.2887	44.2856	-6.6839	14.2097	66.6419
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.585417	10.500000	-9.452778	1.6937	11.2666	44.6304	-6.6685	14.2848	67.0835
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.710417	10.625000	-9.327778	1.7028	11.2741	44.9777	-6.6524	14.3594	67.5010
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.835417	10.750000	-9.202778	1.7099	11.2735	45.3270	-6.6363	14.4322	67.8707
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	18.960417	10.875000	-9.077778	1.7141	11.2538	45.6796	-6.6195	14.5040	68.2347
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.085417	11.000000	-8.952778	1.7188	11.2264	46.0362	-6.6018	14.5751	68.6093
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.210417	11.125000	-8.827778	1.7237	11.2174	46.3947	-6.5828	14.6462	69.0333
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.335417	11.250000	-8.702778	1.7283	11.2474	46.7524	-6.5625	14.7167	69.4784
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.460417	11.375000	-8.577778	1.7327	11.2833	47.1087	-6.5419	14.7862	69.8669
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.585417	11.500000	-8.452778	1.7377	11.3066	47.4667	-6.5200	14.8569	70.2350
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.710417	11.625000	-8.327778	1.7432	11.3336	47.8275	-6.4962	14.9280	70.6535
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.835417	11.750000	-8.202778	1.7485	11.3782	48.1940	-6.4720	14.9997	71.1135
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	19.960417	11.875000	-8.077778	1.7531	11.4156	48.5662	-6.4450	15.0713	71.5679
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.085417	12.000000	-7.952778	1.7578	11.4498	48.9390	-6.4164	15.1416	72.0100
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.210417	12.125000	-7.827778	1.7630	11.5256	49.3105	-6.3887	15.2111	72.4639
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.335417	12.250000	-7.702778	1.7686	11.5724	49.6847	-6.3597	15.2801	72.9337
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.460417	12.375000	-7.577778	1.7741	11.5844	50.0599	-6.3290	15.3486	73.3982
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.585417	12.500000	-7.452778	1.7794	11.6025	50.4373	-6.2986	15.4171	73.8545
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.710417	12.625000	-7.327778	1.7846	11.6159	50.8142	-6.2676	15.4846	74.2967
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.835417	12.750000	-7.202778	1.7897	11.6277	51.1958	-6.2345	15.5507	74.7037
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	20.960417	12.875000	-7.077778	1.7950	11.6292	51.5905	-6.1933	15.6169	75.0792
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.085417	13.000000	-6.952778	1.8010	11.6531	52.0114	-6.1339	15.6877	75.4735
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.210417	13.125000	-6.827778	1.8069	11.6769	52.4323	-6.0744	15.7585	75.8677
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.335417	13.250000	-6.702778	1.8129	11.7008	52.8532	-6.0149	15.8293	76.2619
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.460417	13.375000	-6.577778	1.8188	11.7247	53.2741	-5.9554	15.9001	76.6562
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.585417	13.500000	-6.452778	1.8248	11.7485	53.6950	-5.8960	15.9709	77.0504
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.710417	13.625000	-6.327778	1.8307	11.7724	54.1159	-5.8365	16.0417	77.4446
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.835417	13.750000	-6.202778	1.8367	11.7962	54.5368	-5.7770	16.1125	77.8388
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	21.960417	13.875000	-6.077778	1.8426	11.8201	54.9577	-5.7175	16.1833	78.2331
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.085417	14.000000	-5.952778	1.8486	11.8440	55.3786	-5.6581	16.2541	78.6273
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.210417	14.125000	-5.827778	1.8545	11.8678	55.7995	-5.5986	16.3249	79.0215
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.335417	14.250000	-5.702778	1.8605	11.8917	56.2204	-5.5391	16.3957	79.4157
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.460417	14.375000	-5.577778	1.8664	11.9156	56.6413	-5.4796	16.4665	79.8100
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.585417	14.500000	-5.452778	1.8724	11.9394	57.0622	-5.4202	16.5373	80.2042
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.710417	14.625000	-5.327778	1.8783	11.9633	57.4831	-5.3607	16.6081	80.5984
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.835417	14.750000	-5.202778	1.8843	11.9872	57.9040	-5.3012	16.6789	80.9927
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	22.960417	14.875000	-5.077778	1.8902	12.0110	58.3249	-5.2417	16.7497	81.3869
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.085417	15.000000	-4.952778	1.8962	12.0349	58.7458	-5.1823	16.8205	81.7811
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.210417	15.125000	-4.827778	1.9021	12.0587	59.1667	-5.1228	16.8913	82.1753
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.335417	15.250000	-4.702778	1.9081	12.0826	59.5876	-5.0633	16.9621	82.5696
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.460417	15.375000	-4.577778	1.9140	12.1065	60.0085	-5.0038	17.0329	82.9638
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.585417	15.500000	-4.452778	1.9200	12.1303	60.4294	-4.9444	17.1037	83.3580
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.710417	15.625000	-4.327778	1.9260	12.1723	60.8503	-4.8771	17.1761	83.7723
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.835417	15.750000	-4.202778	1.9320	12.2325	61.2712	-4.7904	17.2505	84.2192
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	23.960417	15.875000	-4.077778	1.9378	12.2199	61.6921	-4.6963	17.3215	84.6389
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.085417	16.000000	-3.952778	1.9436	12.1473	62.1129	-4.5991	17.3922	85.0487
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.210417	16.125000	-3.827778	1.9494	12.1006	62.5338	-4.5018	17.4628	85.4605
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.335417	16.250000	-3.702778	1.9552	12.1306	62.9547	-4.4041	17.5320	85.8704
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.460417	16.375000	-3.577778	1.9609	12.2065	63.3756	-4.3044	17.5991	86.2860
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.585417	16.500000	-3.452778	1.9666	12.2488	63.7965	-4.2005	17.6656	86.7230
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.710417	16.625000	-3.327778	1.9724	12.2790	64.2174	-4.0901	17.7313	87.1836
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.835417	16.750000	-3.202778	1.9778	12.3111	64.6383	-3.9720	17.7978	87.7355
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	24.960417	16.875000	-3.077778	1.9831	12.3052	65.0592	-3.8468	17.8651	88.3397
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	25.085417	17.000000	-2.952778	1.9885	12.2997	65.4801	-3.7206	17.9294	88.8690
CORE_17	C	C	odd	CC_odd	Graswang	pre-TRANSLOCATED	Graswang	C	odd	C-odd	newCORE_17	GWL03	25.210417	17.125000	-2.827778	1.9939	12.3025	65.9010	-3.5940	17.9897	89.3261
