days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
24.710417	16.625	-3.327778	NA	-10.0431	18.5237	-5.7908	17.9757	82.5427	-17.0571	-16.9811	-18.4914	-15.0529	-14.1494	-13.5252	-3.3616	-5.3057	-4.0901	4.6583	-7.3554	-8.9671	20.6416	37.03	16.56	-15.8762	1.93	0.79	-4.0703	4.75	1.94
24.835417	16.75	-3.202778	NA	-10.0488	19.408	-5.8131	18.8307	85.6434	-17.121	-17.0473	-18.562	-15.1075	-14.2027	-13.571	-3.3663	-5.2768	-3.972	5.0292	-7.3418	-8.9598	21.6040	38.30	17.13	-15.9352	1.94	0.79	-3.9812	4.89	1.99
24.960417	16.875	-3.077778	NA	-10.0549	20.3164	-5.835	19.6838	88.7396	-17.1844	-17.1131	-18.6332	-15.1628	-14.2563	-13.6178	-3.3706	-5.2497	-3.8468	5.4158	-7.3292	-8.9518	22.5700	39.57	17.70	-15.9946	1.95	0.80	-3.8887	5.02	2.05
25.085417	17	-2.952778	NA	-10.0609	21.2464	-5.858	20.5442	91.7924	-17.2489	-17.1803	-18.7058	-15.2187	-14.3101	-13.6656	-3.3739	-5.221	-3.7206	5.8174	-7.3117	-8.9448	23.5328	40.82	18.26	-16.0549	1.96	0.80	-3.7924	5.17	2.11
25.210417	17.125	-2.827778	NA	-10.0668	22.1998	-5.8805	21.4417	94.8536	-17.315	-17.2489	-18.7794	-15.2739	-14.3643	-13.7116	-3.3774	-5.1789	-3.594	6.2346	-7.2845	-8.9378	24.5096	42.08	18.82	-16.1155	1.97	0.80	-3.6897	5.32	2.17
25.335417	17.25	-2.702778	NA	-10.0721	23.1818	-5.9028	22.3663	97.9603	-17.38	-17.3178	-18.8543	-15.3286	-14.419	-13.7564	-3.3816	-5.1323	-3.4646	6.6766	-7.2606	-8.9287	25.5067	43.35	19.39	-16.1760	1.98	0.81	-3.5819	5.47	2.23
25.460417	17.375	-2.577778	NA	-10.0774	24.1943	-5.9253	23.297	101.1199	-17.4449	-17.3871	-18.93	-15.3839	-14.4752	-13.8029	-3.3863	-5.0925	-3.3347	7.1199	-7.2446	-8.9197	26.5217	44.65	19.97	-16.2373	1.99	0.81	-3.4763	5.63	2.30
25.585417	17.5	-2.452778	NA	-10.0827	25.2357	-5.9481	24.2404	104.3311	-17.5112	-17.4568	-19.0062	-15.4409	-14.5334	-13.8514	-3.3917	-5.0577	-3.198	7.5838	-7.2277	-8.9127	27.5553	45.96	20.55	-16.3000	2.00	0.82	-3.3673	5.80	2.37
25.710417	17.625	-2.327778	NA	-10.0874	26.3059	-5.972	25.2159	107.5709	-17.578	-17.5266	-19.0835	-15.4984	-14.5924	-13.9002	-3.3959	-5.0285	-3.0502	8.0611	-7.2103	-8.906	28.6067	47.29	21.15	-16.3632	2.01	0.82	-3.2550	5.98	2.44
25.835417	17.75	-2.202778	NA	-10.0932	27.4057	-5.9955	26.2264	110.8078	-17.6448	-17.5971	-19.1624	-15.5563	-14.6505	-13.9496	-3.3996	-5.001	-2.9033	8.5485	-7.1937	-8.8991	29.6702	48.61	21.74	-16.4268	2.02	0.82	-3.1414	6.16	2.52
25.960417	17.875	-2.077778	NA	-10.0994	28.5408	-6.019	27.234	114.0625	-17.7123	-17.6685	-19.2415	-15.6144	-14.7087	-13.9997	-3.4039	-4.9731	-2.7577	9.0396	-7.1779	-8.8928	30.7438	49.95	22.34	-16.4909	2.03	0.83	-3.0276	6.34	2.59
26.085417	18	-1.952778	NA	-10.1031	29.6978	-6.0422	28.2299	117.3913	-17.7812	-17.7403	-19.3197	-15.6727	-14.7675	-14.0496	-3.4086	-4.9434	-2.6014	9.5356	-7.1622	-8.8853	31.8347	51.31	22.95	-16.5552	2.04	0.83	-2.9109	6.53	2.67
26.210417	18.125	-1.827778	NA	-10.1064	30.8748	-6.0655	29.2334	120.7985	-17.8497	-17.813	-19.3982	-15.7324	-14.8269	-14.0991	-3.4138	-4.9146	-2.4263	10.0387	-7.1464	-8.8767	32.9470	52.71	23.57	-16.6199	2.05	0.84	-2.7898	6.72	2.74
26.335417	18.25	-1.702778	NA	-10.1126	32.0869	-6.0891	30.2461	124.257	-17.9187	-17.886	-19.4771	-15.7933	-14.8866	-14.1483	-3.4191	-4.8883	-2.2363	10.5481	-7.1301	-8.868	34.0777	54.12	24.20	-16.6850	2.06	0.84	-2.6656	6.91	2.82
26.460417	18.375	-1.577778	NA	-10.1199	33.3276	-6.1115	31.2678	127.729	-17.9897	-17.9594	-19.5564	-15.8544	-14.9462	-14.1978	-3.4235	-4.8629	-2.0409	11.0708	-7.1133	-8.8593	35.2186	55.55	24.84	-16.7507	2.07	0.85	-2.5382	7.11	2.90
26.585417	18.5	-1.452778	NA	-10.127	34.597	-6.1362	32.2963	131.2339	-18.061	-18.0342	-19.6361	-15.9163	-15.0058	-14.2477	-3.4283	-4.8361	-1.8461	11.6086	-7.0967	-8.8511	36.3728	56.98	25.48	-16.8168	2.08	0.85	-2.4083	7.31	2.98
26.710417	18.625	-1.327778	NA	-10.134	35.8949	-6.1615	33.3366	134.7749	-18.1316	-18.1096	-19.7167	-15.9785	-15.0668	-14.2982	-3.4346	-4.8082	-1.6593	12.1653	-7.0801	-8.8426	37.5422	58.43	26.13	-16.8836	2.09	0.85	-2.2766	7.52	3.07
26.835417	18.75	-1.202778	NA	-10.1423	37.2209	-6.1853	34.4087	138.3567	-18.2021	-18.1849	-19.7981	-16.0389	-15.1286	-14.3497	-3.4399	-4.7805	-1.4405	12.7337	-7.0637	-8.8343	38.7317	59.90	26.79	-16.9504	2.10	0.86	-2.1375	7.74	3.16
26.960417	18.875	-1.077778	NA	-10.1517	38.5799	-6.2092	35.5143	142.0913	-18.2731	-18.2609	-19.8793	-16.0998	-15.1897	-14.4015	-3.4448	-4.7537	-1.1506	13.3017	-7.0468	-8.8275	39.9649	61.43	27.47	-17.0174	2.11	0.86	-1.9870	7.96	3.25
27.085417	19	-0.952778	NA	-10.1605	39.9705	-6.2327	36.6264	146.1125	-18.3447	-18.3373	-19.9606	-16.1624	-15.2505	-14.4528	-3.4506	-4.7282	-0.8813	13.8885	-7.0284	-8.8195	41.2632	63.08	28.21	-17.0847	2.12	0.87	-1.8366	8.18	3.34
27.210417	19.125	-0.827778	NA	-10.1694	41.3779	-6.2569	37.7458	150.1977	-18.4166	-18.4138	-20.0428	-16.2256	-15.3112	-14.5041	-3.4573	-4.7028	-0.6588	14.5016	-7.0092	-8.81	42.5790	64.76	28.96	-17.1523	2.14	0.87	-1.6894	8.42	3.44
27.335417	19.25	-0.702778	NA	-10.1784	42.8031	-6.2819	38.8926	154.1525	-18.4899	-18.4903	-20.1257	-16.2889	-15.3723	-14.5565	-3.4631	-4.6777	-0.4236	15.1412	-6.99	-8.8006	43.8776	66.38	29.69	-17.2206	2.15	0.88	-1.5356	8.67	3.54
27.460417	19.375	-0.577778	NA	-10.1869	44.2583	-6.306	40.0628	158.0805	-18.5634	-18.5678	-20.2085	-16.353	-15.4348	-14.6093	-3.4681	-4.6529	-0.1777	15.7988	-6.9698	-8.7912	45.1817	67.99	30.41	-17.2895	2.16	0.88	-1.3768	8.92	3.64
27.585417	19.5	-0.452778	NA	-10.1953	45.7457	-6.3297	41.2443	162.0428	-18.6362	-18.6456	-20.2905	-16.4174	-15.4979	-14.6625	-3.4729	-4.6269	0.077	16.4625	-6.9485	-8.7808	46.5016	69.61	31.13	-17.3584	2.17	0.89	-1.2149	9.18	3.75
27.710417	19.625	-0.327778	NA	-10.2037	47.2549	-6.3536	42.4415	166.0232	-18.7097	-18.7221	-20.3715	-16.4816	-15.5604	-14.7158	-3.4785	-4.5961	0.3312	17.1522	-6.9274	-8.77	47.8325	71.24	31.86	-17.4269	2.18	0.89	-1.0481	9.44	3.86
27.835417	19.75	-0.202778	NA	-10.2124	48.7702	-6.3775	43.6614	169.9986	-18.7843	-18.7979	-20.4521	-16.5464	-15.6228	-14.7684	-3.4844	-4.5616	0.5804	17.86	-6.9063	-8.7587	49.1681	72.87	32.59	-17.4953	2.19	0.89	-0.8784	9.72	3.97
27.960417	19.875	-0.077778	NA	-10.2211	50.2856	-6.4015	44.8916	173.97	-18.8589	-18.8736	-20.5327	-16.6112	-15.6855	-14.8207	-3.4903	-4.5271	0.8297	18.5686	-6.8852	-8.7475	50.5049	74.50	33.32	-17.5638	2.20	0.90	-0.7086	9.99	4.08
28.038194	19.952778	0	NA	-10.2265	51.2285	-6.4163	45.657	176.4411	-18.9054	-18.9207	-20.5828	-16.6516	-15.7244	-14.8532	-3.494	-4.5057	0.9848	19.0096	-6.872	-8.7405	51.3368	75.51	33.77	-17.6063	2.20	0.90	-0.6030	10.16	4.15
28.163194	20.077778	0.125	NA	-10.1161	53.0177	-6.0173	46.9035	179.6577	-18.8865	-18.8619	-20.5672	-16.6457	-15.6996	-14.6972	-3.4071	-4.2748	1.5014	20.0499	-6.6061	-8.4326	52.6891	76.72	34.31	-17.5597	2.24	0.91	-0.1949	10.48	4.28
28.288194	20.202778	0.25	NA	-10.0057	54.8082	-5.5759	48.1443	182.6968	-18.8564	-18.792	-20.5515	-16.6307	-15.6731	-14.5343	-3.3201	-4.044	2.018	21.1516	-6.3402	-8.1246	54.0135	77.85	34.82	-17.5063	2.27	0.93	0.2234	10.81	4.41
28.413194	20.327778	0.375	NA	-9.8614	56.8397	-5.1069	49.3036	185.0183	-18.857	-18.734	-20.4731	-16.6481	-15.6417	-14.3738	-3.2331	-3.6888	2.7332	22.2023	-5.8849	-7.603	55.2387	78.68	35.19	-17.4546	2.29	0.93	0.7543	11.08	4.52
28.538194	20.452778	0.5	NA	-9.6115	58.8837	-4.8785	50.349	187.2162	-18.8961	-18.7639	-20.4053	-16.7043	-15.6834	-14.3916	-3.1462	-3.3033	3.429	23.1024	-5.4115	-7.0487	56.3918	79.48	35.54	-17.4741	2.26	0.92	1.2703	11.27	4.60
28.663194	20.577778	0.625	NA	-9.2987	61.0401	-4.8307	51.4387	189.437	-18.9166	-18.8048	-20.2835	-16.7605	-15.7312	-14.4399	-3.0592	-2.9149	4.1614	24.0033	-4.877	-6.4769	57.5573	80.32	35.92	-17.4894	2.21	0.90	1.8061	11.47	4.68
28.788194	20.702778	0.75	NA	-8.9156	63.4095	-4.7995	52.5403	191.7819	-18.9269	-18.8473	-20.1131	-16.7988	-15.7687	-14.4757	-2.9723	-2.5811	4.9129	24.9512	-4.3333	-5.9974	58.8033	81.20	36.31	-17.4884	2.16	0.88	2.3300	11.70	4.78
28.913194	20.827778	0.875	NA	-8.5058	65.7789	-4.7689	53.7945	194.2835	-18.9432	-18.8899	-19.9975	-16.8277	-15.8004	-14.5003	-2.8853	-2.2638	5.587	25.9273	-3.805	-5.5414	60.1164	82.15	36.74	-17.4932	2.13	0.87	2.8365	11.95	4.88
29.038194	20.952778	1	NA	-8.1173	68.1818	-4.7542	55.0808	196.8456	-18.9837	-18.9389	-19.8982	-16.8583	-15.8347	-14.5272	-2.7534	-1.9464	6.2447	26.9051	-3.2889	-5.0864	61.4473	83.13	37.18	-17.5068	2.10	0.86	3.3458	12.20	4.98
29.163194	21.077778	1.125	NA	-7.7969	70.7213	-4.7583	56.4758	199.5386	-19.0394	-18.9972	-19.8737	-16.9014	-15.8769	-14.5631	-2.6066	-1.6913	6.8285	27.8577	-2.9072	-4.8132	62.8361	84.18	37.65	-17.5419	2.09	0.85	3.7780	12.48	5.09
29.288194	21.202778	1.25	NA	-7.5601	73.2957	-4.7728	57.9594	202.3624	-19.0988	-19.0593	-19.8715	-16.9529	-15.9242	-14.6097	-2.4918	-1.4571	7.3609	28.7811	-2.623	-4.6069	64.2569	85.32	38.16	-17.5861	2.08	0.85	4.1605	12.77	5.21
29.413194	21.327778	1.375	NA	-7.3837	75.9094	-4.7914	59.5471	205.3446	-19.159	-19.1236	-19.8812	-17.0057	-15.9726	-14.6616	-2.4038	-1.2389	7.8403	29.6856	-2.3938	-4.4401	65.7252	86.53	38.70	-17.6339	2.08	0.85	4.5082	13.07	5.33
29.538194	21.452778	1.5	NA	-7.2465	78.5656	-4.8117	61.2227	208.4637	-19.2216	-19.19	-19.8979	-17.0586	-16.0231	-14.7152	-2.3349	-1.0433	8.2822	30.5786	-2.2002	-4.2992	67.2388	87.82	39.27	-17.6844	2.07	0.85	4.8305	13.37	5.46
29.663194	21.577778	1.625	NA	-7.1358	81.2665	-4.8336	62.928	211.7037	-19.2866	-19.2577	-19.9197	-17.1131	-16.0767	-14.768	-2.2784	-0.8672	8.691	31.4656	-2.0325	-4.1778	68.7858	89.16	39.87	-17.7370	2.07	0.85	5.1334	13.68	5.58
29.788194	21.702778	1.75	NA	-7.0456	84.0138	-4.8576	64.7304	215.0718	-19.3535	-19.3275	-19.9441	-17.1698	-16.1318	-14.8195	-2.2315	-0.7018	9.0838	32.3496	-1.8844	-4.0716	70.3826	90.57	40.50	-17.7910	2.07	0.84	5.4240	13.99	5.71
29.913194	21.827778	1.875	NA	-6.9657	86.8041	-4.8829	66.5792	218.5314	-19.4206	-19.3988	-19.9666	-17.2282	-16.1885	-14.8716	-2.1887	-0.5487	9.4701	33.2331	-1.7542	-3.9792	72.0132	92.01	41.15	-17.8457	2.07	0.84	5.7054	14.30	5.84
30.038194	21.952778	2	NA	-6.8997	89.6294	-4.9077	68.428	222.0981	-19.4868	-19.471	-19.9879	-17.2875	-16.2464	-14.9249	-2.1534	-0.4016	9.8513	34.1176	-1.6321	-3.8914	73.6696	93.51	41.82	-17.9007	2.06	0.84	5.9817	14.62	5.97
30.163194	22.077778	2.125	NA	-6.8425	92.5042	-4.932	70.3054	225.7143	-19.5535	-19.5442	-20.008	-17.3477	-16.3043	-14.9782	-2.1215	-0.2667	10.2293	35.0102	-1.5214	-3.8118	75.3499	95.04	42.50	-17.9560	2.06	0.84	6.2530	14.95	6.10
30.288194	22.202778	2.25	NA	-6.7922	95.435	-4.9564	72.21	229.3387	-19.6218	-19.6186	-20.0291	-17.41	-16.3628	-15.0318	-2.0928	-0.1412	10.6111	35.9129	-1.417	-3.7363	77.0470	96.58	43.19	-18.0124	2.06	0.84	6.5228	15.28	6.24
30.413194	22.327778	2.375	NA	-6.7455	98.4272	-4.9817	74.1599	233.0256	-19.6916	-19.6951	-20.0558	-17.4736	-16.4232	-15.0881	-2.0665	-0.0228	10.9986	36.8253	-1.3191	-3.6645	78.7771	98.14	43.89	-18.0712	2.06	0.84	6.7918	15.62	6.38
30.538194	22.452778	2.5	NA	-6.6994	101.4911	-5.0081	76.1683	236.8411	-19.7612	-19.771	-20.0891	-17.5375	-16.4848	-15.1462	-2.0401	0.0888	11.3888	37.7484	-1.2274	-3.5976	80.5586	99.77	44.62	-18.1316	2.06	0.84	7.0601	15.96	6.52
30.663194	22.577778	2.625	NA	-6.6547	104.6286	-5.0338	78.2239	240.7627	-19.83	-19.8466	-20.1283	-17.6009	-16.547	-15.2039	-2.0133	0.1963	11.807	38.6869	-1.1398	-3.5344	82.3853	101.45	45.37	-18.1928	2.06	0.84	7.3338	16.32	6.66
30.788194	22.702778	2.75	NA	-6.6094	107.8264	-5.0598	80.3245	244.7491	-19.8999	-19.9233	-20.174	-17.6641	-16.6098	-15.2613	-1.9881	0.3014	12.2593	39.6474	-1.0558	-3.4737	84.2462	103.15	46.13	-18.2554	2.06	0.84	7.6151	16.68	6.81
30.913194	22.827778	2.875	NA	-6.5623	111.1068	-5.0877	82.4762	248.8088	-19.972	-20.0011	-20.2253	-17.7283	-16.673	-15.3193	-1.9629	0.4032	12.7204	40.6377	-0.9738	-3.4146	86.1484	104.90	46.91	-18.3198	2.06	0.84	7.9017	17.06	6.96
31.038194	22.952778	3	NA	-6.5133	114.4552	-5.1154	84.6436	252.9416	-20.0461	-20.0799	-20.2822	-17.7929	-16.7367	-15.3779	-1.9391	0.5048	13.1815	41.6566	-0.8931	-3.3568	88.0823	106.68	47.71	-18.3860	2.07	0.84	8.1923	17.45	7.12
31.163194	23.077778	3.125	NA	-6.464	117.8458	-5.1419	86.8408	257.153	-20.1205	-20.1577	-20.3452	-17.8556	-16.8013	-15.4368	-1.9148	0.6057	13.6389	42.6905	-0.8157	-3.3021	90.0467	108.49	48.52	-18.4528	2.07	0.85	8.4838	17.85	7.29
31.288194	23.202778	3.25	NA	-6.4182	121.2879	-5.1702	89.0726	261.3847	-20.1954	-20.2352	-20.4116	-17.9179	-16.8662	-15.4954	-1.8903	0.7064	14.0891	43.7386	-0.7427	-3.2496	92.0314	110.32	49.34	-18.5203	2.08	0.85	8.7752	18.25	7.45
31.413194	23.327778	3.375	NA	-6.3764	124.8072	-5.1986	91.332	265.6852	-20.2703	-20.3136	-20.4805	-17.9818	-16.931	-15.5544	-1.8676	0.8071	14.5299	44.8024	-0.6755	-3.1987	94.0499	112.19	50.17	-18.5886	2.08	0.85	9.0663	18.65	7.62
31.538194	23.452778	3.5	NA	-6.3385	128.4358	-5.2263	93.6213	270.042	-20.3456	-20.3929	-20.5515	-18.0466	-16.9951	-15.6147	-1.8473	0.9039	14.9721	45.8817	-0.6141	-3.1501	96.1069	114.09	51.02	-18.6577	2.09	0.85	9.3577	19.07	7.79
31.663194	23.577778	3.625	NA	-6.3036	132.1659	-5.2546	95.9426	274.4798	-20.4193	-20.4716	-20.6232	-18.1117	-17.0594	-15.6753	-1.8286	0.9947	15.4342	46.9705	-0.5571	-3.1036	98.2060	116.04	51.89	-18.7267	2.10	0.86	9.6517	19.49	7.96
31.788194	23.702778	3.75	NA	-6.2742	136.1887	-5.2829	98.4125	279.4047	-20.4914	-20.5508	-20.6978	-18.1771	-17.1241	-15.7357	-1.8098	1.0804	15.9674	48.0598	-0.5061	-3.0599	100.4898	118.19	52.86	-18.7962	2.10	0.86	9.9553	19.92	8.13
31.913194	23.827778	3.875	NA	-6.2459	140.4324	-5.3113	100.9706	284.493	-20.566	-20.6302	-20.7753	-18.2433	-17.189	-15.7959	-1.795	1.1575	16.5785	49.2212	-0.4613	-3.0214	102.8678	120.43	53.86	-18.8666	2.11	0.86	10.2799	20.38	8.32
32.038194	23.952778	4	NA	-6.2177	144.6761	-5.3397	103.5287	289.5814	-20.6407	-20.7096	-20.8527	-18.3095	-17.2538	-15.8561	-1.7807	1.2346	17.1896	50.3827	-0.4165	-2.9829	105.2458	122.67	54.86	-18.9371	2.12	0.86	10.6045	20.85	8.51
32.163194	24.077778	4.125	NA	-6.1895	148.9198	-5.3682	106.0868	294.6697	-20.7153	-20.789	-20.9302	-18.3757	-17.3187	-15.9163	-1.7665	1.3117	17.8007	51.5442	-0.3716	-2.9443	107.6237	124.91	55.86	-19.0075	2.13	0.87	10.9290	21.31	8.70
32.288194	24.202778	4.25	NA	-6.1612	153.1635	-5.3966	108.6449	299.7581	-20.79	-20.8684	-21.0077	-18.442	-17.3836	-15.9765	-1.7522	1.3888	18.4119	52.7057	-0.3268	-2.9058	110.0017	127.16	56.87	-19.0780	2.13	0.87	11.2536	21.77	8.89
32.413194	24.327778	4.375	NA	-6.133	157.4072	-5.425	111.203	304.8464	-20.8646	-20.9478	-21.0851	-18.5082	-17.4485	-16.0367	-1.7379	1.4659	19.023	53.8671	-0.282	-2.8673	112.3797	129.42	57.88	-19.1485	2.14	0.87	11.5781	22.24	9.08
32.538194	24.452778	4.5	NA	-6.1048	161.651	-5.4535	113.761	309.9348	-20.9393	-21.0272	-21.1626	-18.5767	-17.5134	-16.0969	-1.7236	1.543	19.6341	55.0286	-0.2372	-2.8288	114.7577	131.67	58.89	-19.2193	2.15	0.88	11.9027	22.70	9.27
32.663194	24.577778	4.625	NA	-6.0765	165.8947	-5.4819	116.3191	315.0232	-21.0139	-21.1066	-21.2401	-18.6456	-17.5782	-16.1571	-1.7093	1.6201	20.2452	56.1901	-0.1923	-2.7902	117.1357	133.93	59.90	-19.2903	2.16	0.88	12.2273	23.17	9.46
32.788194	24.702778	4.75	NA	-6.0483	170.1384	-5.5103	118.8772	320.1115	-21.0885	-21.186	-21.3175	-18.7145	-17.6431	-16.2173	-1.695	1.6972	20.8563	57.3516	-0.1475	-2.7517	119.5137	136.20	60.91	-19.3612	2.16	0.88	12.5518	23.63	9.65
32.913194	24.827778	4.875	NA	-6.02	174.3821	-5.5388	121.4353	325.1999	-21.1632	-21.2654	-21.395	-18.7834	-17.708	-16.2775	-1.6807	1.7744	21.4674	58.513	-0.1027	-2.7132	121.8917	138.46	61.92	-19.4321	2.17	0.89	12.8764	24.10	9.84
33.038194	24.952778	5	NA	-5.9918	178.6258	-5.5672	123.9934	330.2882	-21.2378	-21.3448	-21.4735	-18.8523	-17.7729	-16.3377	-1.6664	1.8508	22.1023	59.6745	-0.0592	-2.6753	124.2697	140.73	62.94	-19.5032	2.18	0.89	13.2044	24.56	10.03
33.163194	25.077778	5.125	NA	-5.9676	183.0118	-5.5952	126.6301	335.3766	-21.315	-21.4245	-21.5552	-18.9218	-17.8384	-16.3986	-1.656	1.9125	22.8513	60.8809	-0.0244	-2.6468	126.6911	143.02	63.96	-19.5756	2.19	0.89	13.5529	25.06	10.23
33.288194	25.202778	5.25	NA	-5.9484	187.8004	-5.6231	129.4345	340.7124	-21.3922	-21.5038	-21.6372	-18.9914	-17.9052	-16.4606	-1.6485	1.9984	23.6047	62.1007	0.0092	-2.622	129.2752	145.44	65.04	-19.6484	2.19	0.90	13.9071	25.56	10.44
33.413194	25.327778	5.375	NA	-5.9316	192.6719	-5.6509	132.3264	346.3403	-21.4692	-21.5831	-21.72	-19.0621	-17.9716	-16.5226	-1.6415	2.0844	24.3824	63.3247	0.041	-2.5989	131.9512	147.98	66.18	-19.7214	2.20	0.90	14.2653	26.07	10.64
33.538194	25.452778	5.5	NA	-5.9164	197.6548	-5.6797	135.3749	351.9857	-21.5479	-21.6627	-21.8034	-19.134	-18.0379	-16.5855	-1.635	2.1441	25.1686	64.5868	0.0707	-2.5766	134.6839	150.55	67.33	-19.7952	2.21	0.90	14.6264	26.59	10.86
33.663194	25.577778	5.625	NA	-5.902	202.8254	-5.7087	138.4858	357.6124	-21.6282	-21.743	-21.8871	-19.2066	-18.1055	-16.6511	-1.6304	2.206	25.9207	65.8831	0.1002	-2.5551	137.4626	153.13	68.48	-19.8702	2.22	0.91	14.9874	27.12	11.07
33.788194	25.702778	5.75	NA	-5.8878	208.1563	-5.7378	141.5682	363.2073	-21.7084	-21.8245	-21.9715	-19.2793	-18.174	-16.718	-1.6276	2.2727	26.6693	67.1677	0.1283	-2.5343	140.2612	155.72	69.64	-19.9459	2.22	0.91	15.3460	27.66	11.29
33.913194	25.827778	5.875	NA	-5.8744	213.5743	-5.7681	144.6593	368.7902	-21.7881	-21.9071	-22.0563	-19.3515	-18.2427	-16.7844	-1.6253	2.3466	27.4049	68.4411	0.1538	-2.513	143.0763	158.32	70.80	-20.0217	2.23	0.91	15.7014	28.18	11.50
34.038194	25.952778	6	NA	-5.8627	219.0956	-5.799	147.7619	374.5011	-21.8682	-21.9901	-22.1415	-19.4233	-18.3113	-16.8503	-1.6242	2.4189	28.1569	69.7162	0.1771	-2.4928	145.9394	160.98	71.99	-20.0975	2.24	0.91	16.0587	28.71	11.72
34.163194	26.077778	6.125	NA	-5.8526	224.7315	-5.8303	150.8945	380.3552	-21.9487	-22.0731	-22.2274	-19.495	-18.3799	-16.9163	-1.6251	2.4913	28.9077	71.0128	0.1993	-2.4743	148.8597	163.72	73.22	-20.1734	2.25	0.92	16.4186	29.24	11.94
34.288194	26.202778	6.25	NA	-5.8435	230.4581	-5.8617	154.0786	386.267	-22.0288	-22.1567	-22.3141	-19.5666	-18.4488	-16.9822	-1.627	2.5652	29.6788	72.3166	0.2214	-2.455	151.8197	166.49	74.46	-20.2495	2.26	0.92	16.7833	29.79	12.16
34.413194	26.327778	6.375	NA	-5.8347	236.2606	-5.8923	157.2964	392.2827	-22.1093	-22.2413	-22.4008	-19.6382	-18.5187	-17.0477	-1.63	2.6341	30.484	73.638	0.2418	-2.4354	154.8225	169.31	75.72	-20.3260	2.26	0.92	17.1554	30.34	12.38
34.538194	26.452778	6.5	NA	-5.8263	242.1343	-5.9223	160.5365	398.3955	-22.1907	-22.326	-22.4868	-19.7112	-18.5893	-17.1136	-1.6337	2.7042	31.3335	74.9658	0.2608	-2.4143	157.8635	172.18	77.00	-20.4029	2.27	0.93	17.5360	30.89	12.61
34.663194	26.577778	6.625	NA	-5.8187	248.091	-5.9533	163.8223	404.5675	-22.2721	-22.4107	-22.5731	-19.785	-18.6601	-17.1805	-1.6367	2.7733	32.2432	76.2966	0.2782	-2.3939	160.9418	175.09	78.30	-20.4802	2.28	0.93	17.9268	31.46	12.84
34.788194	26.702778	6.75	NA	-5.812	254.1805	-5.9852	167.1733	410.8839	-22.3541	-22.4954	-22.6597	-19.8598	-18.731	-17.2483	-1.6398	2.8574	33.3163	77.6565	0.2949	-2.3752	164.0881	178.06	79.63	-20.5581	2.29	0.93	18.3517	32.05	13.08
34.913194	26.827778	6.875	NA	-5.8059	260.4139	-6.0169	170.5866	417.3827	-22.4366	-22.5797	-22.7464	-19.9346	-18.8013	-17.3165	-1.6433	2.9433	34.3894	79.0316	0.3121	-2.3557	167.3121	181.13	81.00	-20.6359	2.30	0.94	18.7796	32.65	13.33
35.038194	26.952778	7	NA	-5.8006	266.75	-6.0477	174.0437	424.15	-22.5195	-22.6635	-22.8338	-20.0086	-18.8716	-17.3841	-1.6471	3.0177	35.5999	80.4124	0.3284	-2.3372	170.6191	184.30	82.42	-20.7135	2.30	0.94	19.2290	33.26	13.58
35.163194	27.077778	7.125	NA	-5.7948	273.1837	-6.0767	177.4954	430.9173	-22.6019	-22.7467	-22.9211	-20.0815	-18.9418	-17.4518	-1.6512	3.0852	36.7672	81.8023	0.3443	-2.3194	173.9450	187.49	83.85	-20.7908	2.31	0.94	19.6714	33.88	13.83
35.288194	27.202778	7.25	NA	-5.7841	279.8024	-6.103	181.0198	437.6873	-22.6812	-22.8266	-22.9986	-20.1519	-19.0081	-17.516	-1.6554	3.1537	37.8458	83.2605	0.3622	-2.2993	177.3245	190.71	85.29	-20.8637	2.32	0.95	20.1112	34.51	14.09
35.413194	27.327778	7.375	NA	-5.77	286.6999	-6.1267	184.6373	444.5098	-22.7547	-22.901	-23.0743	-20.2167	-19.0669	-17.5734	-1.6587	3.2269	39.0185	84.8149	0.3825	-2.2758	180.7901	193.99	86.75	-20.9312	2.33	0.95	20.5847	35.19	14.37
35.538194	27.452778	7.5	NA	-5.7552	293.9162	-6.1477	188.3266	451.5693	-22.8229	-22.9703	-23.141	-20.2763	-19.1197	-17.6265	-1.6603	3.3122	40.2246	86.4527	0.4029	-2.251	184.3818	197.39	88.28	-20.9928	2.33	0.95	21.0802	35.90	14.66
35.663194	27.577778	7.625	NA	-5.7397	301.1737	-6.1662	192.1193	458.6288	-22.888	-23.0368	-23.2051	-20.3326	-19.1681	-17.6783	-1.6608	3.403	41.5069	88.1529	0.4221	-2.2264	188.0032	200.81	89.81	-21.0515	2.34	0.96	21.5996	36.64	14.96
35.788194	27.702778	7.75	NA	-5.7242	308.5435	-6.1831	195.9185	465.6883	-22.9508	-23.1013	-23.2673	-20.3866	-19.2164	-17.7301	-1.661	3.4873	42.7993	89.8964	0.4402	-2.2006	191.6486	204.25	91.34	-21.1088	2.35	0.96	22.1269	37.40	15.27
