days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
27.585417	19.5	-0.452778	NA	19.6513	20.9944	16.6446	22.4023	19.1871	16.3474	17.022	19.6462	16.432	20.5068	18.1929	16.0582	17.8098	19.0612	16.6749	18.8583	18.4543	19.7759	2.15	0.96	18.0245	1.74	0.71	17.8194	1.22	0.50
27.710417	19.625	-0.327778	NA	19.7129	21.0537	16.7033	22.4635	19.2487	16.4071	17.0797	19.7057	16.4907	20.5656	18.2514	16.1162	17.871	19.1181	16.7352	18.9162	18.515	19.8364	2.15	0.96	18.0834	1.74	0.71	17.8786	1.22	0.50
27.835417	19.75	-0.202778	NA	19.7764	21.1129	16.7614	22.5266	19.3118	16.4657	17.1401	19.7661	16.5487	20.6257	18.3117	16.1758	17.9319	19.1756	16.7947	18.9741	18.5746	19.8978	2.16	0.96	18.1430	1.74	0.71	17.9378	1.22	0.50
27.960417	19.875	-0.077778	NA	19.8402	21.172	16.8195	22.5902	19.3753	16.5242	17.201	19.8265	16.6068	20.6865	18.3728	16.2356	17.9928	19.2331	16.8541	19.032	18.6342	19.9594	2.16	0.96	18.2030	1.74	0.71	17.9970	1.22	0.50
28.038194	19.952778	0	NA	19.88	21.2088	16.8556	22.6297	19.4148	16.5607	17.239	19.8641	16.6429	20.7243	18.4107	16.2728	18.0307	19.2688	16.8911	19.068	18.6713	19.9978	2.16	0.96	18.2403	1.74	0.71	18.0338	1.22	0.50
28.163194	20.077778	0.125	NA	44.9129	28.6046	34.5843	31.6891	42.1959	40.7573	41.6954	48.1137	34.9724	35.9367	37.2998	20.9524	35.5933	42.7168	44.0214	47.6449	39.7521	36.3974	6.93	3.10	39.7959	4.86	1.98	38.4468	9.48	3.87
28.288194	20.202778	0.25	NA	75.1578	36.04	60.4203	41.2794	68.321	73.9996	72.0207	76.3632	61.1973	52.4029	58.8473	25.6321	53.1558	66.1649	80.6594	76.2219	60.833	56.2437	16.98	7.59	65.8052	9.66	3.94	60.4445	19.78	8.07
28.413194	20.327778	0.375	NA	116.923	50.5769	87.6973	57.4888	105.3789	111.9088	113.4066	125.1565	89.487	79.0484	92.4078	30.3117	80.8864	105.4703	122.7832	124.4208	94.3954	83.6130	29.04	12.99	101.9025	17.55	7.16	93.0446	34.95	14.27
28.538194	20.452778	0.5	NA	150.453	63.9713	110.4905	70.9504	133.5371	143.7209	147.5712	165.638	113.627	101.6158	121.3926	34.9914	105.785	137.8202	156.0107	166.7805	124.1647	105.8805	37.91	16.95	132.2609	24.02	9.81	120.9254	47.42	19.36
28.663194	20.577778	0.625	NA	177.2535	73.9766	128.8173	82.2703	155.7641	169.8008	173.5905	198.5721	134.8188	121.071	144.8669	39.6711	122.9202	161.1987	182.2159	198.8787	145.8713	123.6164	45.03	20.14	157.1200	28.63	11.69	141.7927	56.69	23.15
28.788194	20.702778	0.75	NA	197.0664	80.3855	141.3042	91.585	172.0243	188.4024	191.6572	219.7821	150.5649	135.5089	161.8548	44.3507	133.7409	176.7107	201.3789	220.9022	158.6849	136.4731	50.30	22.49	174.6284	30.96	12.64	155.9614	62.72	25.61
28.913194	20.827778	0.875	NA	212.2301	85.5815	151.3341	99.1179	184.4819	203.2939	209.7239	233.6142	163.3525	145.7055	174.8497	49.0304	143.2248	187.9814	217.044	235.6689	169.7259	146.5491	54.18	24.23	188.4233	32.73	13.36	167.1126	66.56	27.17
29.038194	20.952778	1	NA	225.7414	90.7046	159.4958	106.2934	196.1653	216.1988	223.9551	247.0281	173.3666	155.3159	186.7903	55.9858	152.7087	198.6797	230.8433	249.2709	180.742	155.6801	57.50	25.71	200.4425	34.43	14.06	178.0384	69.04	28.19
29.163194	21.077778	1.125	NA	236.6958	95.441	166.8367	112.3194	206.1585	227.4221	233.8619	259.2199	182.1467	163.3662	196.4191	64.1837	160.3495	207.5487	242.5545	259.0495	187.2807	163.4903	60.08	26.87	210.4060	35.86	14.64	186.8278	69.99	28.57
29.288194	21.202778	1.25	NA	246.2779	99.6881	173.5106	117.6761	214.9009	237.6411	242.8003	270.3566	190.1466	170.6521	204.6741	71.7216	167.2322	215.6871	252.7421	267.4202	193.0358	170.4107	62.30	27.86	219.3785	37.22	15.19	194.6398	70.68	28.86
29.413194	21.327778	1.375	NA	254.709	103.5595	179.5193	122.4909	222.7122	246.8852	251.0188	280.4223	197.2844	177.1808	211.884	78.6807	173.6687	223.3119	261.7379	274.756	198.1771	176.5982	64.22	28.72	227.4459	38.52	15.73	201.7220	71.19	29.06
29.538194	21.452778	1.5	NA	262.1556	107.1804	185.0437	126.9372	229.932	255.2951	258.5514	289.5875	203.8457	183.0472	218.4589	85.0772	179.4895	230.3904	269.7906	281.2844	202.7588	182.2498	65.88	29.46	234.7976	39.72	16.22	208.1318	71.61	29.23
29.663194	21.577778	1.625	NA	268.8126	110.6294	190.202	131.2926	236.7569	263.0708	265.4014	297.9737	210.0261	188.298	224.4769	90.946	184.7789	236.8787	277.2375	287.2026	206.8989	187.5387	67.29	30.09	241.5412	40.83	16.67	213.9904	72.01	29.40
29.788194	21.702778	1.75	NA	274.834	113.9165	194.9854	135.3563	243.2091	270.2617	271.6432	305.5716	215.7614	193.1515	230.081	96.3126	189.7335	242.7531	284.2207	292.6161	210.7598	192.4603	68.55	30.66	247.7451	41.80	17.07	219.3993	72.41	29.56
29.913194	21.827778	1.875	NA	280.5436	117.0858	199.5259	139.2891	249.4451	277.022	277.5949	312.4802	221.0661	197.7974	235.5071	101.4677	194.4921	248.3934	291.0059	297.6025	214.3287	197.1779	69.74	31.19	253.5780	42.64	17.41	224.5484	72.77	29.71
30.038194	21.952778	2	NA	285.7954	120.2048	203.8735	143.0979	255.4403	283.6277	283.0473	319.1123	226.0156	202.1617	240.6183	106.1336	199.1531	253.9397	297.3584	302.4317	217.8177	201.6824	70.78	31.65	259.0971	43.48	17.75	229.4724	73.21	29.89
30.163194	22.077778	2.125	NA	290.6814	123.2981	208.0325	146.7869	261.2788	289.9584	288.2384	325.5227	230.624	206.269	245.3701	110.5652	203.6041	259.4262	303.4388	307.0431	221.1651	206.0155	71.72	32.08	264.3304	44.36	18.11	234.2071	73.66	30.07
30.288194	22.202778	2.25	NA	295.3287	126.4126	212.1188	150.4111	267.0742	295.9973	293.1803	331.811	234.9374	210.209	249.9048	114.8327	207.9663	265.0103	309.3488	311.5676	224.4438	210.2691	72.60	32.47	269.3400	45.25	18.47	238.8616	74.14	30.27
30.413194	22.327778	2.375	NA	299.8314	129.5842	216.1529	153.9916	272.8821	301.9336	297.8604	338.02	239.113	214.0419	254.2261	118.9784	212.368	270.7653	315.1675	316.0972	227.7226	214.4884	73.42	32.84	274.1992	46.15	18.84	243.5165	74.66	30.48
30.538194	22.452778	2.5	NA	304.2762	132.8467	220.1562	157.5341	278.7028	307.6704	302.4749	344.3175	243.2363	217.7105	258.3083	123.1114	216.8009	276.7892	320.9902	320.7285	231.0623	218.7032	74.23	33.19	278.9530	47.12	19.24	248.2471	75.24	30.72
30.663194	22.577778	2.625	NA	308.7064	136.2066	224.1343	161.0436	284.5413	313.4415	307.0171	350.6932	247.1951	221.277	262.3274	127.2128	221.3544	282.8614	326.8189	325.5325	234.4638	222.9264	75.01	33.55	283.6585	48.17	19.67	253.0406	75.85	30.97
30.788194	22.702778	2.75	NA	313.1073	139.6266	228.0353	164.5318	290.3736	319.2931	311.3195	357.1145	250.9894	224.8639	266.3143	131.2314	226.0041	288.7094	332.6617	330.5632	237.8782	227.1349	75.78	33.89	288.3158	49.25	20.10	257.8413	76.53	31.24
30.913194	22.827778	2.875	NA	317.4742	143.0577	231.7866	167.9911	296.1178	325.0262	315.3791	363.6514	254.7668	228.321	270.3151	135.2499	230.5952	294.4438	338.5258	335.7193	241.2731	231.2855	76.52	34.22	292.9099	50.35	20.56	262.6345	77.23	31.53
31.038194	22.952778	3	NA	321.8267	146.4924	235.5446	171.4203	301.7621	330.4509	319.3773	370.2105	258.5242	231.6801	274.3308	139.2889	235.1566	300.0963	344.4476	340.9179	244.619	235.4092	77.25	34.55	297.4290	51.46	21.01	267.4210	77.95	31.82
31.163194	23.077778	3.125	NA	326.0882	149.9216	239.3653	174.8263	307.2805	335.4288	323.326	376.5874	262.1636	234.9874	278.2505	143.3534	239.6142	305.5092	350.3516	346.1317	247.8116	239.4964	77.94	34.86	301.7906	52.49	21.43	272.1286	78.67	32.11
31.288194	23.202778	3.25	NA	330.1525	153.2878	243.0544	178.1988	312.6339	339.973	327.1664	382.6486	265.6884	238.094	281.9642	147.3132	243.9034	310.6599	356.0802	351.1892	250.8419	243.4655	78.57	35.14	305.9224	53.46	21.83	276.6646	79.36	32.40
31.413194	23.327778	3.375	NA	333.9618	156.5445	246.5981	181.5015	317.7775	344.5005	330.834	388.2864	269.2077	240.9678	285.5221	151.0555	247.9562	315.6095	361.6601	356.001	253.7211	247.2767	79.13	35.39	309.8864	54.37	22.20	281.0006	80.06	32.69
31.538194	23.452778	3.5	NA	337.515	159.6776	249.9546	184.7054	322.6975	348.598	334.2768	393.4765	272.627	243.7191	288.9821	154.5952	251.8369	320.3072	367.079	360.501	256.4394	250.9100	79.63	35.61	313.6132	55.14	22.51	285.1264	80.75	32.97
31.663194	23.577778	3.625	NA	340.8323	162.6908	253.102	187.8196	327.4006	352.2118	337.4849	398.3423	275.805	246.3155	292.1953	158.032	255.4318	324.7596	372.1929	364.674	258.9875	254.3691	80.07	35.81	317.0591	55.83	22.79	289.0130	81.37	33.22
31.788194	23.702778	3.75	NA	343.4249	165.5559	256.0278	190.7163	331.4834	355.3783	340.0966	402.5877	278.7404	248.5281	294.8587	161.3158	258.6237	328.9266	377.305	368.4901	261.2686	257.4417	80.27	35.90	320.0316	56.42	23.04	292.6550	82.01	33.48
31.913194	23.827778	3.875	NA	345.8534	168.3387	258.5578	193.4914	335.3667	357.8689	342.6009	406.3503	281.3601	250.5641	297.3313	164.0783	261.4112	332.8354	382.085	372.0493	263.2544	260.3216	80.43	35.97	322.6793	56.90	23.23	295.9523	82.73	33.78
32.038194	23.952778	4	NA	348.2819	171.1215	261.0877	196.2666	339.2501	360.3595	345.1053	410.1129	283.9799	252.6001	299.8038	166.788	264.1987	336.7443	386.8651	375.6084	265.2402	263.2016	80.60	36.05	325.3269	57.37	23.42	299.2408	83.48	34.08
32.163194	24.077778	4.125	NA	350.7104	173.8517	263.6177	199.0417	343.1334	362.8501	347.6096	413.8754	286.5997	254.6361	302.2764	169.4977	266.9861	340.6532	391.4933	379.0732	267.2261	266.0710	80.79	36.13	327.9746	57.85	23.62	302.4883	84.18	34.37
32.288194	24.202778	4.25	NA	353.1389	176.381	266.1476	201.8168	347.0168	365.3407	350.1139	417.638	289.2195	256.6721	304.7489	172.2074	269.7736	344.562	395.5783	381.953	269.2119	268.9002	81.03	36.24	330.6222	58.33	23.81	305.5477	84.67	34.57
32.413194	24.327778	4.375	NA	355.5674	178.7487	268.6776	204.592	350.9001	367.8313	352.6183	421.4006	291.8393	258.7081	307.2214	174.9171	272.561	348.3306	399.4904	384.8329	271.1978	271.6972	81.33	36.37	333.2698	58.81	24.01	308.5550	85.11	34.75
32.538194	24.452778	4.5	NA	357.9959	181.1164	271.2075	207.3671	354.7835	370.3219	355.1226	425.1632	294.0905	260.7441	309.694	177.6268	275.3485	351.4252	403.4025	387.7128	273.1836	274.4941	81.63	36.51	335.8560	59.34	24.22	311.4499	85.49	34.90
32.663194	24.577778	4.625	NA	360.4244	183.4842	273.2733	210.1423	358.6668	372.8125	357.627	428.9258	296.2709	262.6324	312.1665	180.3365	278.136	354.5197	407.3146	390.5927	275.1695	277.1982	81.94	36.65	338.4058	59.92	24.46	314.3448	85.88	35.06
32.788194	24.702778	4.75	NA	362.8529	185.8519	275.2712	212.9174	362.5502	375.3031	360.1313	432.4752	298.4514	264.2713	314.6391	183.0462	280.9234	357.6143	411.2267	393.4725	277.1553	279.8887	82.26	36.79	340.8786	60.50	24.70	317.2397	86.27	35.22
32.913194	24.827778	4.875	NA	365.2814	188.2196	277.269	215.6926	366.4335	377.7937	362.6356	435.3455	300.6318	265.9103	317.1116	185.756	283.7109	360.7088	415.1388	396.3524	279.1412	282.5792	82.58	36.93	343.2381	60.88	24.85	320.1347	86.66	35.38
33.038194	24.952778	5	NA	367.7099	190.5873	279.2668	218.4677	370.3168	380.2843	365.14	438.2038	302.8123	267.5493	319.5842	188.4657	286.4771	363.7481	419.0509	399.1766	281.0998	285.2697	82.90	37.08	345.5956	61.25	25.01	323.0030	87.04	35.53
33.163194	25.077778	5.125	NA	369.7251	192.903	281.1003	221.1348	373.8622	382.2748	367.2826	441.011	304.7987	269.1564	321.8452	190.8127	288.7121	366.4952	422.4709	401.6446	282.7059	287.7451	83.09	37.16	347.7281	61.59	25.14	325.4736	87.42	35.69
33.288194	25.202778	5.25	NA	371.3562	195.0724	282.843	223.5674	376.9842	384.0151	369.1079	443.7515	306.644	270.6925	323.8112	192.8651	290.8132	369.0993	425.62	404.0315	284.264	289.9646	83.16	37.19	349.6704	61.91	25.28	327.7822	87.81	35.85
33.413194	25.327778	5.375	NA	372.9371	197.211	284.5169	225.933	380.0212	385.663	370.8666	446.3926	308.4267	272.175	325.7056	194.8571	292.8216	371.6238	428.6506	406.3336	285.7764	292.1238	83.22	37.22	351.5383	62.23	25.40	330.0105	88.20	36.01
33.538194	25.452778	5.5	NA	374.4688	199.3011	286.1146	228.241	382.9947	387.2042	372.5746	448.9447	310.1502	273.5987	327.5286	196.8172	294.7805	374.1103	431.5372	408.5413	287.2473	294.2240	83.29	37.25	353.3335	62.53	25.53	332.1723	88.55	36.15
33.663194	25.577778	5.625	NA	375.9432	201.3286	287.6372	230.4981	385.9161	388.6354	374.2068	451.4	311.791	274.9763	329.308	198.6842	296.6285	376.4844	434.2763	410.6409	288.6797	296.2646	83.36	37.28	355.0529	62.81	25.64	334.2323	88.88	36.28
33.788194	25.702778	5.75	NA	377.363	203.3077	289.0924	232.7051	388.7815	390.0154	375.7512	453.7701	313.3686	276.308	331.0359	200.456	298.3906	378.7798	436.9095	412.6561	290.0703	298.2499	83.44	37.32	356.7082	63.08	25.75	336.2104	89.20	36.42
33.913194	25.827778	5.875	NA	378.7422	205.2447	290.4839	234.8691	391.5953	391.3853	377.2317	456.0504	314.893	277.5938	332.7066	202.1831	300.1404	381.0152	439.4505	414.6019	291.4304	300.1870	83.52	37.35	358.3101	63.34	25.86	338.1369	89.51	36.54
34.038194	25.952778	6	NA	380.0824	207.1372	291.8167	236.9924	394.3715	392.7296	378.6552	458.2464	316.3798	278.8397	334.3249	203.8569	301.8501	383.1784	441.8865	416.4753	292.7761	302.0800	83.60	37.39	359.8626	63.59	25.96	340.0039	89.79	36.66
34.163194	26.077778	6.125	NA	381.3796	208.9933	293.0939	239.0709	397.1046	393.9922	380.0312	460.3465	317.7879	280.038	335.8898	205.4538	303.4565	385.253	444.2154	418.2939	294.0959	303.9285	83.69	37.43	361.3476	63.83	26.06	341.7948	90.07	36.77
34.288194	26.202778	6.25	NA	382.6346	210.8244	294.3155	241.1045	399.7756	395.1976	381.3704	462.3318	319.118	281.189	337.4175	207.0061	304.9388	387.2153	446.4472	420.0648	295.384	305.7309	83.77	37.47	362.7707	64.05	26.15	343.5094	90.34	36.88
34.413194	26.327778	6.375	NA	383.8477	212.636	295.4888	243.0862	402.3796	396.3524	382.6646	464.2146	320.407	282.3064	338.9212	208.5267	306.3356	389.0386	448.5821	421.7775	296.6303	307.4877	83.85	37.50	364.1444	64.25	26.23	345.1485	90.58	36.98
34.538194	26.452778	6.5	NA	385.0234	214.4113	296.6147	245.0173	404.9225	397.4256	383.8964	466.0538	321.6314	283.4163	340.4043	209.9778	307.6833	390.7663	450.6019	423.4301	297.8542	309.1978	83.93	37.53	365.4713	64.44	26.31	346.7189	90.80	37.07
34.663194	26.577778	6.625	NA	386.1653	216.1364	297.6881	246.9073	407.394	398.424	385.0554	467.8428	322.769	284.4957	341.8356	211.3345	308.9908	392.4607	452.4962	425.0287	299.0659	310.8582	84.00	37.57	366.7371	64.62	26.38	348.2295	91.02	37.16
34.788194	26.702778	6.75	NA	387.2575	217.8067	298.6719	248.7498	409.7839	399.3607	386.1509	469.5247	323.8026	285.5178	343.1967	212.6102	310.2818	394.1146	454.2576	426.5732	300.2445	312.4540	84.08	37.60	367.9256	64.80	26.45	349.6803	91.22	37.24
34.913194	26.827778	6.875	NA	388.313	219.4243	299.6215	250.5523	412.1267	400.2743	387.2171	471.1168	324.8083	286.5075	344.5216	213.8479	311.5191	395.696	455.9557	428.059	301.3783	314.0076	84.15	37.64	369.0743	64.95	26.52	351.0760	91.41	37.32
35.038194	26.952778	7	NA	389.3192	221.0076	300.5495	252.291	414.4162	401.1594	388.2487	472.6369	325.8021	287.4628	345.8031	215.0396	312.7213	397.1792	457.5796	429.5037	302.4772	315.5167	84.23	37.67	370.1855	65.10	26.58	352.4168	91.59	37.39
35.163194	27.077778	7.125	NA	390.2961	222.5871	301.4637	253.9844	416.6817	402.0044	389.2301	474.0635	326.7698	288.3796	347.0281	216.1904	313.893	398.5378	459.1314	430.9056	303.5322	317.0026	84.31	37.71	371.2459	65.23	26.63	353.6984	91.76	37.46
35.288194	27.202778	7.25	NA	391.2329	224.1495	302.3403	255.6478	418.9088	402.8025	390.1629	475.4068	327.6854	289.2688	348.2275	217.265	315.0295	399.8071	460.5822	432.257	304.5543	318.4559	84.39	37.74	372.2590	65.34	26.67	354.9158	91.91	37.52
35.413194	27.327778	7.375	NA	392.1357	225.6933	303.174	257.2803	421.0821	403.5666	391.0503	476.7372	328.5683	290.1507	349.4199	218.2648	316.1002	401.0089	461.9377	433.5442	305.5432	319.8731	84.46	37.77	373.2488	65.45	26.72	356.0665	92.05	37.58
