days.origin	days.water	days.manure	F07	F08	F09	F10	F11	F12	GW01	GW02	GW03	GW04	GW05	GW06	GWL01	GWL02	GWL03	GWL04	GWo01	GWo02	mean.F	sd.F	se.F	mean.GW	sd.GW	se.GW	mean.GWL	sd.GWL	se.GWL
45.413194	37.327778	17.375	NA	33.0656	9.9651	401.4265	-4.1528	-9.7146	141.4828	198.7871	67.1725	71.4877	210.0715	119.6972	223.0156	319.5933	60.5447	14.7711	170.1586	55.6079	86.1180	177.04	79.17	134.7831	61.02	24.91	140.6152	117.62	48.02
45.538194	37.452778	17.5	NA	33.2979	9.9957	401.9537	-4.1833	-9.7342	141.474	198.7816	67.1454	71.6051	210.1661	119.8506	223.7652	319.7804	60.6705	14.7283	170.9723	55.8732	86.2660	177.26	79.27	134.8371	61.01	24.91	140.9650	117.78	48.08
45.663194	37.577778	17.625	NA	33.5512	10.0387	402.4606	-4.196	-9.7526	141.5173	198.8464	67.1182	71.7174	210.3049	119.954	224.5388	320.0071	60.8148	14.6596	171.8165	56.1519	86.4204	177.46	79.36	134.9097	61.04	24.92	141.3314	117.95	48.15
45.788194	37.702778	17.75	NA	33.8158	10.0613	402.9852	-4.2506	-9.7817	141.5648	198.9334	67.0701	71.8261	210.4277	120.0005	225.3369	320.2202	60.9881	14.5933	172.6268	56.4725	86.5660	177.68	79.46	134.9704	61.07	24.93	141.7063	118.11	48.22
45.913194	37.827778	17.875	NA	34.0982	10.0272	403.4974	-4.3705	-9.8275	141.6645	198.9717	67.01	71.9457	210.5266	120.0702	226.1564	320.3916	61.1587	14.5833	173.384	56.757	86.6850	177.92	79.57	135.0315	61.09	24.94	142.0718	118.26	48.28
46.038194	37.952778	18	NA	34.3793	9.9657	404.0096	-4.4589	-9.8938	141.711	199.0017	66.9551	72.0316	210.6349	120.1531	226.9767	320.5388	61.2947	14.5742	174.1715	56.9628	86.8004	178.15	79.67	135.0812	61.12	24.95	142.4198	118.42	48.34
46.163194	38.077778	18.125	NA	34.67	9.9216	404.5108	-4.525	-9.9666	141.6921	199.0316	66.8805	72.0675	210.7226	120.2281	227.8192	320.6945	61.4052	14.5875	174.9933	57.1411	86.9222	178.38	79.77	135.1037	61.15	24.97	142.7735	118.59	48.41
46.288194	38.202778	18.25	NA	34.9551	9.8867	404.9537	-4.6203	-10.0085	141.6573	199.0653	66.7892	72.0939	210.747	120.3003	228.7258	320.8369	61.5032	14.6037	175.7611	57.3259	87.0333	178.57	79.86	135.1088	61.18	24.97	143.1261	118.76	48.48
46.413194	38.327778	18.375	NA	35.2156	9.8224	405.3691	-4.7043	-10.0145	141.6765	199.0732	66.6978	72.1203	210.7713	120.3315	229.5989	320.9734	61.5959	14.6206	176.4755	57.5136	87.1377	178.76	79.94	135.1118	61.20	24.98	143.4630	118.92	48.55
46.538194	38.452778	18.5	NA	35.4933	9.7386	405.7805	-4.7742	-10.0299	141.761	199.1132	66.5999	72.1462	210.8074	120.3272	230.3979	321.1419	61.7126	14.6536	177.1899	57.6882	87.2417	178.94	80.03	135.1258	61.23	25.00	143.7973	119.08	48.61
46.663194	38.577778	18.625	NA	35.7864	9.6539	406.1998	-4.7954	-10.0412	141.8472	199.2112	66.5321	72.1716	210.8723	120.3411	231.2393	321.3335	61.8589	14.669	177.9427	57.8627	87.3607	179.12	80.11	135.1626	61.28	25.02	144.1510	119.25	48.68
46.788194	38.702778	18.75	NA	36.0185	9.6325	406.6229	-4.789	-10.0233	141.8901	199.2759	66.4778	72.2256	210.9513	120.3949	232.1277	321.5155	62.0136	14.6998	178.7455	58.0747	87.4923	179.29	80.18	135.2026	61.31	25.03	144.5295	119.42	48.75
46.913194	38.827778	18.875	NA	36.2384	9.6557	407.0518	-4.7753	-10.0057	141.9048	199.3157	66.4284	72.3475	211.0689	120.4258	233.0777	321.7047	62.1885	14.6942	179.4989	58.3588	87.6330	179.46	80.26	135.2485	61.34	25.04	144.9205	119.60	48.82
47.038194	38.952778	19	NA	36.4852	9.6194	407.5047	-4.7909	-10.0241	141.9226	199.3255	66.4394	72.4543	211.1788	120.4427	234.065	321.9077	62.3809	14.6505	180.2006	58.624	87.7589	179.65	80.34	135.2939	61.34	25.04	145.3048	119.79	48.90
47.163194	39.077778	19.125	NA	36.7371	9.5759	407.9373	-4.8488	-10.0987	141.9827	199.3183	66.4516	72.4607	211.1939	120.5339	234.9938	322.1072	62.5737	14.645	180.933	58.8493	87.8606	179.85	80.43	135.3235	61.33	25.04	145.6837	119.97	48.98
47.288194	39.202778	19.25	NA	37.0278	9.5818	408.3681	-4.9199	-10.1665	142.0676	199.3093	66.4178	72.4516	211.163	120.6602	235.9187	322.3003	62.748	14.6063	181.6835	59.113	87.9783	180.04	80.52	135.3449	61.33	25.04	146.0616	120.15	49.05
47.413194	39.327778	19.375	NA	37.2504	9.5648	408.7992	-5.0093	-10.2015	142.0986	199.3098	66.3791	72.4667	211.1291	120.735	236.8317	322.4916	62.9185	14.5684	182.4395	59.3867	88.0807	180.23	80.60	135.3530	61.32	25.04	146.4394	120.34	49.13
47.538194	39.452778	19.5	NA	37.4501	9.526	409.2861	-5.1074	-10.2287	142.1494	199.2818	66.3659	72.5067	211.0952	120.7787	237.744	322.7154	63.1145	14.5533	183.1973	59.6344	88.1852	180.45	80.70	135.3630	61.30	25.03	146.8265	120.53	49.20
47.663194	39.577778	19.625	NA	37.648	9.5164	409.8477	-5.1894	-10.2559	142.2854	199.3124	66.3619	72.6168	211.1251	120.8504	238.7377	322.9471	63.2975	14.5961	183.9648	59.8597	88.3134	180.71	80.81	135.4253	61.30	25.02	147.2338	120.72	49.28
47.788194	39.702778	19.75	NA	37.9155	9.504	410.3678	-5.2242	-10.2635	142.4194	199.3743	66.3424	72.6648	211.2141	120.9374	239.8055	323.138	63.4553	14.6718	184.7653	60.1458	88.4599	180.93	80.91	135.4921	61.32	25.04	147.6636	120.91	49.36
47.913194	39.827778	19.875	NA	38.2371	9.4882	410.848	-5.2371	-10.2653	142.5534	199.394	66.3485	72.6791	211.2796	121.0208	240.9092	323.3562	63.6264	14.7313	185.552	60.5105	88.6142	181.12	81.00	135.5459	61.34	25.04	148.1143	121.10	49.44
